Bug_id,Timestamp,Status
373286,2007-03-08 23:30:33,RESOLVED
373300,2007-03-09 12:35:56,RESOLVED
373312,2007-03-09 12:44:43,RESOLVED
373315,2007-03-10 02:42:51,RESOLVED
373411,2007-03-10 03:22:38,RESOLVED
373413,2007-04-10 10:03:36,VERIFIED
373423,2007-03-09 21:24:11,RESOLVED
373492,2007-03-12 09:04:57,RESOLVED
373511,2007-03-10 19:07:27,RESOLVED
373521,2008-12-09 16:48:33,RESOLVED
373534,2007-06-26 00:48:22,VERIFIED
373655,2007-03-12 08:53:32,RESOLVED
373661,2007-03-15 12:45:58,RESOLVED
373664,2007-03-12 09:37:56,RESOLVED
373744,2007-03-13 04:25:46,RESOLVED
373768,2007-03-14 14:40:12,VERIFIED
373814,2007-03-13 14:11:25,RESOLVED
373815,2007-03-13 13:01:46,RESOLVED
373865,2007-03-13 22:31:23,RESOLVED
373869,2007-04-14 16:36:15,RESOLVED
373894,2007-03-14 05:02:41,RESOLVED
373926,2008-02-05 03:07:01,RESOLVED
373997,2007-03-15 12:35:16,RESOLVED
374051,2007-03-25 02:22:20,RESOLVED
374093,2007-03-15 21:45:01,RESOLVED
374200,2007-03-16 06:16:36,RESOLVED
374302,2007-03-17 06:12:42,RESOLVED
374303,2007-03-17 08:39:19,RESOLVED
374382,2007-04-06 00:21:48,RESOLVED
374473,2010-03-08 18:48:35,RESOLVED
374620,2007-05-09 21:52:01,RESOLVED
374768,2007-03-27 06:53:47,RESOLVED
374771,2007-03-21 09:03:08,VERIFIED
374951,2008-02-13 21:16:41,RESOLVED
374965,2007-03-23 11:34:21,RESOLVED
374981,2007-10-05 13:56:40,RESOLVED
375007,2007-12-11 16:51:30,RESOLVED
375138,2007-03-24 18:11:32,RESOLVED
375143,2007-04-05 00:21:46,RESOLVED
375191,2007-04-10 12:31:21,RESOLVED
375218,2007-03-24 16:12:28,RESOLVED
375246,2007-03-24 20:45:06,RESOLVED
375251,2007-03-25 22:57:46,RESOLVED
375257,2007-03-25 15:00:19,RESOLVED
375287,2007-03-28 03:59:00,RESOLVED
375352,2007-03-25 17:55:41,RESOLVED
375357,2007-03-25 19:33:59,RESOLVED
375559,2007-03-27 09:34:03,VERIFIED
375585,2008-03-17 08:59:54,RESOLVED
375602,2007-04-06 01:18:09,RESOLVED
375604,2007-03-27 13:32:04,RESOLVED
375608,2007-03-28 02:04:15,RESOLVED
375645,2007-03-27 20:21:23,RESOLVED
375646,2007-03-30 16:06:51,RESOLVED
375676,2007-03-28 05:16:33,RESOLVED
375798,2007-11-12 08:34:45,RESOLVED
376031,2007-03-30 10:46:57,RESOLVED
376044,2010-05-19 07:27:03,RESOLVED
376061,2007-08-08 04:08:09,RESOLVED
376068,2007-03-31 02:22:03,VERIFIED
376150,2007-04-01 01:31:21,VERIFIED
376228,2007-04-02 04:55:04,RESOLVED
376293,2007-04-03 10:38:22,RESOLVED
376324,2007-04-03 10:49:24,RESOLVED
376427,2007-07-07 02:01:41,RESOLVED
376467,2007-04-04 02:14:03,RESOLVED
376541,2007-04-04 12:34:13,RESOLVED
376774,2007-04-08 00:17:45,RESOLVED
376904,2007-04-10 01:04:06,RESOLVED
376908,2007-05-10 08:01:36,RESOLVED
376911,2007-05-10 02:37:12,RESOLVED
376984,2009-05-22 17:17:42,RESOLVED
377025,2008-03-23 12:25:20,RESOLVED
377147,2007-04-19 02:38:15,RESOLVED
377202,2007-04-11 23:01:18,RESOLVED
377358,2011-05-28 09:19:22,RESOLVED
377471,2007-04-14 00:32:59,RESOLVED
377564,2007-04-19 04:01:18,RESOLVED
377616,2007-09-09 16:25:18,VERIFIED
377733,2007-04-18 14:30:23,RESOLVED
377735,2007-04-16 23:08:53,RESOLVED
377825,2007-04-19 08:33:00,RESOLVED
377860,2007-04-18 04:33:04,RESOLVED
377913,2007-07-26 01:53:00,RESOLVED
377940,2007-04-18 12:37:51,RESOLVED
378001,2007-04-19 02:34:48,RESOLVED
378092,2007-04-20 17:08:43,RESOLVED
378110,2007-06-02 05:24:54,RESOLVED
378392,2007-04-22 11:44:06,VERIFIED
378398,2007-07-08 02:14:38,VERIFIED
378420,2007-04-23 06:14:55,RESOLVED
378515,2007-04-24 10:10:16,RESOLVED
378522,2007-04-24 10:14:41,RESOLVED
378672,2007-04-24 14:13:32,RESOLVED
378681,2009-10-19 07:37:18,RESOLVED
378759,2007-04-26 12:15:59,RESOLVED
378810,2007-07-08 02:15:19,VERIFIED
378861,2007-04-26 12:01:19,RESOLVED
378865,2007-04-26 03:01:15,RESOLVED
378890,2007-04-28 02:55:08,RESOLVED
378907,2008-08-21 17:35:17,RESOLVED
378908,2008-02-05 03:12:06,RESOLVED
378910,2007-04-27 03:05:47,VERIFIED
379127,2007-06-02 07:02:38,RESOLVED
379238,2007-04-30 07:14:14,VERIFIED
379288,2007-05-07 11:22:21,RESOLVED
379702,2007-05-04 10:40:58,RESOLVED
379728,2010-04-23 03:21:11,RESOLVED
379772,2007-05-09 20:53:03,RESOLVED
379773,2007-05-09 20:53:11,RESOLVED
379774,2007-05-09 20:53:18,RESOLVED
379775,2007-05-09 21:05:05,RESOLVED
379776,2007-05-09 20:53:26,RESOLVED
379777,2007-05-08 12:23:58,RESOLVED
379787,2007-05-14 10:27:37,RESOLVED
379821,2007-05-05 05:34:22,VERIFIED
379861,2007-07-29 09:15:58,RESOLVED
380077,2007-09-17 20:48:22,RESOLVED
380085,2008-01-25 06:33:24,RESOLVED
380103,2007-05-10 11:16:49,RESOLVED
380170,2007-12-27 01:11:34,RESOLVED
380267,2009-07-28 12:49:59,RESOLVED
380330,2007-05-10 12:00:30,RESOLVED
380375,2007-08-02 03:37:26,RESOLVED
380416,2007-05-15 07:29:12,RESOLVED
380552,2007-06-21 16:39:47,VERIFIED
380600,2007-05-14 05:59:57,VERIFIED
380709,2007-05-15 12:10:47,RESOLVED
380730,2007-09-03 01:58:02,RESOLVED
380756,2008-05-20 15:01:38,RESOLVED
380797,2007-08-13 03:38:39,RESOLVED
380928,2007-05-23 09:07:08,RESOLVED
381011,2007-05-17 01:26:54,RESOLVED
381025,2007-05-17 04:59:25,RESOLVED
381044,2007-05-18 11:46:51,RESOLVED
381092,2007-05-18 00:31:54,VERIFIED
381400,2007-05-21 08:58:27,RESOLVED
381425,2007-06-19 12:26:43,RESOLVED
381531,2007-05-22 07:36:28,VERIFIED
381605,2007-05-22 08:42:42,RESOLVED
381640,2007-05-25 11:19:17,RESOLVED
381656,2007-05-22 23:40:57,RESOLVED
381732,2007-05-25 15:54:56,RESOLVED
381737,2007-05-25 16:03:50,RESOLVED
381738,2007-07-13 13:51:07,RESOLVED
381837,2007-05-25 16:12:24,RESOLVED
381919,2007-05-24 11:44:03,RESOLVED
381935,2007-05-24 13:24:45,RESOLVED
382037,2007-05-25 14:47:47,RESOLVED
382056,2007-08-23 06:43:16,RESOLVED
382060,2007-06-17 09:08:52,RESOLVED
382068,2007-06-25 07:47:13,RESOLVED
382275,2007-05-29 17:32:02,RESOLVED
382330,2007-05-29 07:38:50,RESOLVED
382842,2007-06-02 01:09:37,RESOLVED
382974,2007-06-03 00:22:16,RESOLVED
383002,2007-06-03 00:42:20,RESOLVED
383042,2007-06-19 01:43:09,VERIFIED
383194,2007-06-05 08:12:32,VERIFIED
383197,2007-06-05 08:13:23,VERIFIED
383266,2007-07-19 03:01:55,RESOLVED
383284,2007-06-05 12:51:57,RESOLVED
383432,2009-12-16 06:23:01,RESOLVED
383522,2007-11-04 10:32:46,RESOLVED
383595,2007-07-23 14:36:46,RESOLVED
383630,2011-08-19 14:36:57,RESOLVED
383640,2007-06-26 08:42:56,RESOLVED
383643,2008-01-12 05:26:49,RESOLVED
383745,2007-06-21 22:29:55,RESOLVED
383782,2007-06-08 13:30:14,VERIFIED
383850,2007-12-05 13:43:16,RESOLVED
383851,2007-09-04 13:34:52,RESOLVED
383903,2007-06-10 01:21:23,RESOLVED
384000,2007-07-08 23:49:50,RESOLVED
384009,2008-02-11 16:35:32,RESOLVED
384015,2007-06-12 07:22:24,VERIFIED
384049,2009-11-02 05:41:19,RESOLVED
384134,2007-06-19 01:42:00,VERIFIED
384152,2007-06-12 11:55:48,RESOLVED
384217,2007-06-12 23:17:36,RESOLVED
384400,2007-07-10 00:02:11,RESOLVED
384425,2007-06-14 05:00:31,RESOLVED
384501,2007-06-15 13:41:08,RESOLVED
384561,2007-06-15 04:45:12,RESOLVED
384648,2007-06-15 14:53:49,RESOLVED
384805,2007-06-18 09:15:20,RESOLVED
385003,2007-07-21 02:48:52,RESOLVED
385140,2007-06-20 13:29:17,RESOLVED
385158,2007-06-20 01:22:21,RESOLVED
385167,2007-06-20 02:28:29,RESOLVED
385173,2010-06-07 11:33:49,RESOLVED
385190,2007-06-20 23:43:35,VERIFIED
385209,2007-07-03 13:27:33,RESOLVED
385225,2007-06-20 22:33:56,RESOLVED
385283,2012-11-20 07:50:50,RESOLVED
385319,2007-08-07 14:51:39,RESOLVED
385366,2007-06-24 09:45:50,VERIFIED
385371,2007-06-24 09:46:14,VERIFIED
385384,2008-08-21 04:17:54,RESOLVED
385415,2007-07-13 04:12:35,RESOLVED
385453,2007-08-16 08:33:01,RESOLVED
385563,2007-06-24 09:53:57,VERIFIED
385606,2010-03-10 04:39:43,RESOLVED
385624,2007-06-24 10:05:18,VERIFIED
385644,2007-06-26 04:14:55,RESOLVED
385647,2007-06-27 05:31:02,VERIFIED
385648,2007-06-27 05:31:19,VERIFIED
385650,2007-06-27 05:32:06,VERIFIED
385651,2007-06-27 05:32:26,VERIFIED
385652,2007-06-26 03:04:17,RESOLVED
385655,2007-06-27 05:33:33,VERIFIED
385657,2007-06-27 05:33:51,VERIFIED
385659,2007-06-27 05:34:25,VERIFIED
385660,2007-06-27 05:34:54,VERIFIED
385662,2007-06-26 03:04:34,RESOLVED
385664,2007-06-27 05:36:12,VERIFIED
385665,2007-06-27 05:41:56,VERIFIED
385666,2007-06-27 05:42:25,VERIFIED
385667,2007-06-27 05:43:48,VERIFIED
385669,2007-06-27 05:45:02,VERIFIED
385670,2007-06-26 02:56:23,RESOLVED
385671,2007-06-26 03:05:04,RESOLVED
385672,2007-06-27 05:45:45,VERIFIED
385673,2007-06-27 05:46:01,VERIFIED
385674,2007-06-27 05:46:15,VERIFIED
385679,2007-06-27 05:46:31,VERIFIED
385680,2007-06-27 05:46:42,VERIFIED
385738,2007-06-25 03:39:29,RESOLVED
385778,2007-09-10 21:02:58,RESOLVED
385897,2008-08-26 15:53:39,RESOLVED
386321,2007-06-30 09:31:19,RESOLVED
386474,2007-07-01 10:42:40,VERIFIED
386700,2007-07-02 23:27:53,RESOLVED
386715,2007-07-03 02:58:12,RESOLVED
386762,2007-07-03 11:42:36,RESOLVED
386805,2007-07-04 01:02:41,VERIFIED
386860,2007-08-23 06:47:18,RESOLVED
386942,2007-08-23 18:05:38,VERIFIED
386961,2007-07-05 03:57:31,RESOLVED
387056,2012-11-02 02:10:09,RESOLVED
387177,2007-07-06 13:33:08,RESOLVED
387265,2007-07-08 02:56:33,RESOLVED
387284,2007-07-07 18:59:42,RESOLVED
387375,2007-07-08 23:13:49,RESOLVED
387389,2007-07-08 23:55:08,RESOLVED
387397,2007-07-09 06:36:51,RESOLVED
387538,2008-02-03 12:29:45,RESOLVED
387547,2007-07-10 06:34:58,RESOLVED
387657,2007-07-11 17:32:26,VERIFIED
387661,2007-07-11 02:11:04,VERIFIED
387678,2007-07-13 06:18:26,RESOLVED
387681,2007-07-11 10:06:59,RESOLVED
387705,2007-07-11 10:40:45,RESOLVED
387831,2007-07-11 17:42:04,RESOLVED
387860,2007-08-10 07:02:54,RESOLVED
387924,2007-07-12 14:25:01,VERIFIED
388020,2007-07-13 04:13:03,RESOLVED
388099,2008-02-11 10:36:23,RESOLVED
388159,2007-07-20 03:13:10,RESOLVED
388165,2007-07-20 03:23:47,RESOLVED
388171,2007-07-19 15:24:57,RESOLVED
388228,2007-07-15 07:10:13,RESOLVED
388232,2007-07-15 14:42:04,RESOLVED
388249,2007-07-15 14:26:34,RESOLVED
388311,2007-07-16 14:47:51,RESOLVED
388326,2007-07-16 11:37:59,RESOLVED
388331,2007-07-16 10:46:41,RESOLVED
388402,2007-07-18 13:01:52,RESOLVED
388406,2007-07-17 01:54:11,RESOLVED
388412,2008-05-01 08:23:28,RESOLVED
388520,2007-07-17 23:53:52,RESOLVED
388590,2007-07-18 15:18:31,RESOLVED
388723,2008-02-08 14:20:59,RESOLVED
388938,2007-07-20 02:48:00,RESOLVED
389111,2010-08-25 11:32:45,RESOLVED
389227,2007-07-23 00:00:34,RESOLVED
389229,2007-07-23 00:10:05,RESOLVED
389396,2009-08-17 14:02:04,RESOLVED
389407,2007-07-25 05:52:36,RESOLVED
389471,2007-10-20 00:34:38,RESOLVED
389517,2007-07-26 07:04:09,RESOLVED
389518,2007-07-25 03:48:30,RESOLVED
389815,2008-02-11 15:57:37,RESOLVED
389835,2007-07-27 15:55:01,RESOLVED
389840,2007-08-23 13:29:18,RESOLVED
389843,2007-08-23 12:02:33,RESOLVED
389845,2007-08-07 10:13:46,RESOLVED
389916,2007-07-28 03:48:05,RESOLVED
389925,2009-01-17 12:47:12,VERIFIED
390040,2007-07-29 07:33:34,RESOLVED
390062,2007-07-29 10:25:20,RESOLVED
390065,2007-07-29 12:19:52,RESOLVED
390148,2007-07-30 16:11:44,RESOLVED
390370,2008-03-17 06:51:15,RESOLVED
390442,2007-08-23 12:36:43,RESOLVED
390557,2007-08-02 03:43:27,RESOLVED
390559,2007-08-01 22:04:48,RESOLVED
390603,2008-02-16 08:58:28,RESOLVED
390756,2007-08-17 15:16:17,RESOLVED
390781,2008-11-09 03:27:42,RESOLVED
391073,2007-08-16 11:38:01,RESOLVED
391233,2007-08-21 19:41:19,RESOLVED
391273,2007-08-07 11:57:32,RESOLVED
391274,2008-01-21 04:39:36,RESOLVED
391303,2007-08-08 01:08:23,RESOLVED
391405,2007-08-08 09:49:50,RESOLVED
391487,2007-10-11 17:22:00,RESOLVED
391519,2010-04-16 17:16:06,RESOLVED
391665,2007-08-10 04:40:56,VERIFIED
391669,2008-01-23 12:50:07,RESOLVED
391710,2007-08-16 15:29:43,RESOLVED
391945,2007-08-23 21:42:40,RESOLVED
391949,2008-03-31 08:54:22,RESOLVED
392007,2007-08-12 23:30:47,RESOLVED
392175,2007-08-14 03:35:05,RESOLVED
392186,2007-08-20 09:41:11,RESOLVED
392212,2008-05-19 02:14:24,RESOLVED
392247,2007-08-14 13:31:24,RESOLVED
392341,2010-09-07 07:02:57,RESOLVED
392429,2007-08-15 23:14:52,RESOLVED
392527,2007-08-16 16:35:11,RESOLVED
392573,2007-08-17 12:14:22,RESOLVED
392575,2009-10-18 14:40:57,RESOLVED
392821,2008-02-06 12:04:14,RESOLVED
392926,2007-08-21 10:09:57,VERIFIED
392943,2009-01-05 15:00:58,RESOLVED
393143,2007-08-22 10:45:33,RESOLVED
393145,2007-08-23 09:04:28,RESOLVED
393147,2007-08-23 13:17:55,RESOLVED
393148,2007-08-21 21:38:50,RESOLVED
393277,2007-08-23 11:48:26,RESOLVED
393293,2007-08-23 11:48:37,RESOLVED
393296,2007-08-23 11:48:48,RESOLVED
393304,2007-08-23 11:48:57,RESOLVED
393310,2007-08-23 07:45:57,VERIFIED
393403,2007-08-23 06:03:23,RESOLVED
393703,2007-08-25 13:41:31,VERIFIED
393745,2008-02-05 03:20:21,RESOLVED
393751,2012-11-14 08:48:54,RESOLVED
393752,2007-08-26 01:53:15,VERIFIED
393753,2007-11-20 00:36:22,RESOLVED
393755,2007-08-26 02:36:40,RESOLVED
393889,2012-09-26 07:13:59,RESOLVED
393894,2007-08-27 11:41:25,RESOLVED
394123,2007-08-29 09:38:21,RESOLVED
394165,2007-08-29 05:41:12,VERIFIED
394224,2008-03-17 08:28:37,RESOLVED
394227,2007-08-29 12:12:17,RESOLVED
394350,2007-08-31 00:19:32,VERIFIED
394385,2007-09-02 04:32:58,VERIFIED
394415,2007-08-31 00:27:46,RESOLVED
394574,2008-06-26 00:38:45,RESOLVED
394627,2007-09-02 00:33:57,RESOLVED
394796,2007-09-23 13:13:57,RESOLVED
394874,2007-09-04 06:34:11,RESOLVED
394933,2007-09-04 13:06:30,RESOLVED
394951,2007-09-04 13:36:49,RESOLVED
394953,2007-09-05 02:27:21,RESOLVED
394959,2007-09-10 13:57:40,RESOLVED
395175,2007-09-06 02:20:22,RESOLVED
395178,2009-12-29 08:13:48,RESOLVED
395352,2007-09-07 00:31:40,RESOLVED
395380,2007-09-07 12:16:31,RESOLVED
395403,2007-09-29 16:54:18,RESOLVED
395406,2007-09-07 09:10:07,RESOLVED
395413,2007-09-09 13:41:48,RESOLVED
395505,2008-02-12 10:50:41,RESOLVED
395603,2007-09-10 13:42:38,RESOLVED
395632,2007-09-18 14:30:31,RESOLVED
395682,2007-09-10 07:35:47,RESOLVED
395710,2007-09-19 13:25:35,RESOLVED
395715,2007-09-19 13:34:41,RESOLVED
395717,2007-09-10 13:45:08,RESOLVED
395727,2007-09-14 10:30:34,RESOLVED
395771,2009-11-30 10:14:22,VERIFIED
395834,2007-09-12 02:58:19,RESOLVED
395896,2010-05-15 02:31:21,RESOLVED
395924,2007-11-19 03:45:55,RESOLVED
395951,2007-09-12 11:34:51,RESOLVED
395970,2011-04-26 06:21:52,RESOLVED
395973,2007-09-13 11:46:15,RESOLVED
395982,2007-09-13 11:44:50,RESOLVED
396010,2007-11-12 04:30:18,RESOLVED
396104,2007-09-14 16:44:04,RESOLVED
396183,2007-09-14 09:20:42,RESOLVED
396376,2007-09-16 13:40:58,RESOLVED
396413,2007-09-17 02:35:16,RESOLVED
396505,2007-09-19 13:34:44,RESOLVED
396506,2007-09-19 13:34:55,RESOLVED
396508,2007-09-19 13:35:03,RESOLVED
396558,2010-07-28 08:04:58,RESOLVED
396563,2008-09-22 04:51:39,RESOLVED
396591,2007-09-18 11:16:11,RESOLVED
396612,2007-09-19 13:35:11,RESOLVED
396616,2007-09-18 14:37:27,RESOLVED
396666,2007-09-20 07:56:33,VERIFIED
396692,2007-09-20 08:41:28,RESOLVED
396858,2007-09-20 07:52:50,RESOLVED
396934,2007-09-20 12:25:32,RESOLVED
397163,2007-09-22 11:18:04,RESOLVED
397544,2008-01-16 11:40:39,RESOLVED
397575,2007-12-06 14:53:59,RESOLVED
397616,2007-10-21 11:55:41,RESOLVED
397665,2007-11-05 13:34:05,RESOLVED
397969,2007-09-28 22:53:21,RESOLVED
398075,2008-09-21 09:43:18,RESOLVED
398142,2007-10-01 22:33:02,RESOLVED
398167,2009-01-01 14:39:47,RESOLVED
398198,2007-10-14 10:07:49,RESOLVED
398241,2007-11-29 03:05:16,RESOLVED
398250,2007-10-02 01:37:46,RESOLVED
398370,2007-10-03 01:32:17,RESOLVED
398420,2007-10-04 12:39:55,RESOLVED
398525,2007-10-03 23:57:54,RESOLVED
398548,2007-10-04 13:04:38,RESOLVED
398600,2007-10-04 11:21:50,RESOLVED
398707,2007-10-07 14:25:14,RESOLVED
398735,2007-10-07 14:00:25,RESOLVED
398739,2007-10-07 15:07:08,RESOLVED
398798,2007-10-05 13:55:45,RESOLVED
398879,2010-03-11 21:19:38,RESOLVED
398883,2007-11-28 18:11:14,RESOLVED
398948,2007-10-10 01:13:44,RESOLVED
398968,2007-10-09 14:24:44,RESOLVED
398976,2007-10-09 14:22:22,RESOLVED
398986,2007-10-09 01:42:17,RESOLVED
398990,2007-10-17 13:50:39,RESOLVED
399004,2009-02-19 03:05:58,RESOLVED
399028,2007-10-09 01:45:21,RESOLVED
399370,2008-03-24 14:47:40,RESOLVED
399449,2007-10-11 05:09:06,RESOLVED
399461,2007-10-11 11:03:08,RESOLVED
399534,2007-10-11 15:16:37,RESOLVED
399559,2007-12-04 15:50:21,RESOLVED
399574,2008-01-24 12:02:45,RESOLVED
399654,2008-01-02 12:32:44,RESOLVED
399823,2008-01-24 13:07:05,RESOLVED
399945,2007-10-15 20:57:26,RESOLVED
399996,2007-10-17 14:52:44,RESOLVED
400032,2007-10-16 09:51:06,RESOLVED
400132,2009-04-28 13:26:52,RESOLVED
400140,2007-10-17 04:36:42,RESOLVED
400160,2007-10-17 13:46:04,RESOLVED
400243,2007-12-02 14:20:03,RESOLVED
400256,2008-01-05 03:52:26,RESOLVED
400308,2007-10-18 11:10:23,RESOLVED
400569,2007-10-20 16:56:55,RESOLVED
400629,2008-01-29 10:53:22,RESOLVED
400631,2008-01-20 07:51:19,RESOLVED
400677,2008-01-19 18:09:35,RESOLVED
400678,2007-11-03 10:11:47,RESOLVED
400729,2007-10-23 00:37:57,RESOLVED
401098,2007-10-25 06:45:55,VERIFIED
401347,2007-10-28 04:17:49,VERIFIED
401453,2007-10-29 06:57:52,RESOLVED
401672,2007-10-31 08:49:41,RESOLVED
401789,2012-12-14 01:28:50,RESOLVED
402438,2007-11-04 10:44:12,RESOLVED
402606,2007-11-06 10:01:05,RESOLVED
402609,2007-11-13 12:39:14,RESOLVED
402638,2007-11-06 03:12:54,RESOLVED
402640,2007-11-06 03:16:31,RESOLVED
402643,2007-11-06 03:18:22,RESOLVED
402874,2007-11-08 06:08:37,VERIFIED
402909,2008-01-01 10:32:48,RESOLVED
403038,2007-11-08 08:47:27,RESOLVED
403094,2007-11-09 03:12:54,RESOLVED
403326,2007-11-11 09:01:10,RESOLVED
403477,2007-11-12 05:10:06,RESOLVED
403755,2007-11-14 13:47:09,RESOLVED
403762,2007-11-14 05:33:13,RESOLVED
403791,2007-11-14 23:02:39,RESOLVED
404008,2007-11-16 02:54:04,VERIFIED
404009,2007-11-16 02:58:54,RESOLVED
404141,2007-11-17 02:38:39,VERIFIED
404276,2007-11-18 12:04:33,VERIFIED
404338,2007-11-19 08:02:10,RESOLVED
404412,2007-11-20 16:06:29,RESOLVED
404581,2007-11-28 10:27:27,RESOLVED
404705,2007-11-21 10:59:42,VERIFIED
405342,2007-11-25 12:45:14,RESOLVED
405350,2007-11-25 13:02:33,RESOLVED
405362,2007-12-13 20:05:21,RESOLVED
405404,2007-11-28 10:39:50,RESOLVED
405444,2007-12-18 12:23:25,RESOLVED
405453,2008-10-02 16:47:27,RESOLVED
405476,2008-01-05 05:16:45,RESOLVED
405713,2007-11-27 15:24:20,RESOLVED
405787,2007-11-28 10:34:09,RESOLVED
405788,2007-11-29 10:54:37,RESOLVED
405946,2008-04-02 08:47:24,RESOLVED
405955,2010-09-01 01:32:39,VERIFIED
405970,2009-08-02 20:14:49,RESOLVED
405987,2007-11-29 09:07:50,RESOLVED
406398,2007-12-02 01:52:40,RESOLVED
406462,2007-12-04 07:40:38,RESOLVED
406468,2007-12-03 00:49:09,RESOLVED
406758,2012-12-16 04:15:37,RESOLVED
406836,2007-12-05 03:32:41,RESOLVED
406992,2008-11-16 09:19:32,RESOLVED
407036,2007-12-06 03:31:24,RESOLVED
407061,2007-12-05 14:33:49,RESOLVED
407402,2008-01-17 20:05:12,RESOLVED
407436,2010-08-01 16:26:13,VERIFIED
408037,2007-12-12 17:44:25,RESOLVED
408151,2007-12-13 19:03:50,RESOLVED
408172,2008-01-18 06:57:13,RESOLVED
408177,2007-12-13 04:18:31,RESOLVED
408212,2007-12-14 08:15:30,RESOLVED
408259,2010-06-28 11:18:14,RESOLVED
408337,2007-12-13 23:40:52,RESOLVED
408446,2008-01-05 18:00:01,RESOLVED
408766,2007-12-18 15:45:37,RESOLVED
409463,2007-12-22 15:25:07,RESOLVED
409593,2007-12-22 20:12:49,RESOLVED
409598,2007-12-23 16:39:50,RESOLVED
409667,2012-07-05 10:42:06,RESOLVED
409682,2007-12-23 22:42:16,RESOLVED
410053,2007-12-28 02:48:50,RESOLVED
410182,2007-12-30 08:59:22,RESOLVED
410208,2007-12-30 08:40:15,RESOLVED
410504,2008-01-02 23:06:51,RESOLVED
410521,2008-01-27 10:39:38,RESOLVED
410524,2008-01-02 13:49:36,RESOLVED
410608,2008-01-04 00:19:08,RESOLVED
410660,2008-01-03 09:48:33,RESOLVED
410717,2008-01-09 04:00:07,VERIFIED
410769,2008-02-01 15:56:24,RESOLVED
410770,2008-01-08 23:05:55,RESOLVED
410773,2008-01-08 23:06:04,RESOLVED
410775,2008-01-08 23:51:08,RESOLVED
410776,2008-01-08 23:06:12,RESOLVED
410779,2008-01-08 20:57:28,RESOLVED
410796,2008-01-25 08:54:07,RESOLVED
410823,2008-01-04 11:16:09,RESOLVED
410836,2008-01-04 12:57:45,RESOLVED
410859,2008-02-06 08:52:11,RESOLVED
410873,2012-03-31 02:34:39,RESOLVED
410889,2008-01-05 02:14:10,VERIFIED
410902,2008-04-03 07:59:07,RESOLVED
411209,2008-01-07 14:10:56,RESOLVED
411240,2008-01-08 08:29:35,RESOLVED
411328,2008-01-08 13:03:10,RESOLVED
411437,2008-01-12 13:04:02,RESOLVED
411459,2008-01-09 03:27:05,VERIFIED
411460,2008-01-09 03:27:31,VERIFIED
411486,2008-01-09 06:14:15,RESOLVED
411544,2008-01-27 09:13:31,RESOLVED
411662,2008-01-10 03:51:25,VERIFIED
411832,2008-01-18 10:57:26,RESOLVED
411910,2008-01-11 15:43:31,RESOLVED
412053,2008-01-12 02:01:12,VERIFIED
412059,2008-01-12 02:43:08,RESOLVED
412227,2008-01-14 04:32:57,VERIFIED
412487,2008-02-02 05:55:18,RESOLVED
412500,2008-02-01 15:56:32,RESOLVED
412501,2008-02-01 15:56:41,RESOLVED
412503,2008-02-02 05:54:43,RESOLVED
412504,2008-02-01 15:56:53,RESOLVED
412538,2008-01-15 16:26:34,RESOLVED
412548,2008-01-18 03:08:16,VERIFIED
412578,2008-01-17 08:10:00,RESOLVED
412621,2008-01-17 08:37:16,RESOLVED
412783,2008-01-17 08:12:51,RESOLVED
412943,2008-02-03 12:51:00,RESOLVED
412976,2008-01-19 13:52:31,RESOLVED
413121,2008-02-13 13:41:26,RESOLVED
413149,2008-01-19 10:12:50,RESOLVED
413163,2008-01-31 03:00:33,RESOLVED
413258,2008-01-20 13:13:00,RESOLVED
413343,2008-01-21 09:32:13,RESOLVED
413482,2011-04-25 14:22:12,RESOLVED
413648,2010-10-22 04:03:26,RESOLVED
413672,2008-01-26 01:43:22,RESOLVED
413722,2008-06-17 09:18:02,RESOLVED
413830,2009-01-23 10:49:42,RESOLVED
413921,2008-01-24 14:19:58,RESOLVED
413948,2008-01-25 06:28:21,RESOLVED
414002,2008-01-29 10:24:10,RESOLVED
414012,2008-01-27 15:55:09,RESOLVED
414267,2008-01-29 09:48:56,RESOLVED
414269,2008-01-29 09:42:56,RESOLVED
414281,2008-01-27 16:36:22,RESOLVED
414284,2008-02-07 14:57:23,RESOLVED
414382,2008-01-29 09:37:11,RESOLVED
414430,2008-02-11 10:34:21,RESOLVED
414474,2008-01-28 16:47:06,RESOLVED
414552,2008-01-29 14:30:00,RESOLVED
414604,2008-02-05 02:58:28,RESOLVED
414726,2008-05-02 10:17:11,RESOLVED
414775,2011-08-12 04:04:53,RESOLVED
414786,2008-01-30 03:55:09,RESOLVED
415177,2008-01-31 15:36:02,RESOLVED
415287,2011-08-31 13:46:09,RESOLVED
415396,2008-02-03 01:42:38,VERIFIED
415471,2008-02-11 16:37:17,RESOLVED
415528,2008-02-04 03:02:57,VERIFIED
415539,2008-02-07 11:15:49,RESOLVED
415544,2008-02-05 02:53:14,RESOLVED
415605,2008-02-04 15:01:53,RESOLVED
415652,2008-02-25 07:07:34,RESOLVED
415663,2008-02-04 14:24:43,RESOLVED
415676,2008-02-24 10:32:57,RESOLVED
415714,2008-02-09 03:48:25,VERIFIED
415796,2008-04-07 14:54:58,RESOLVED
415862,2008-02-06 03:11:19,VERIFIED
415973,2008-02-06 11:39:36,RESOLVED
416047,2008-03-18 09:30:40,RESOLVED
