Bug_id,Timestamp,Status
485417,2010-11-01 21:35:21,RESOLVED
485429,2011-03-05 18:46:31,RESOLVED
485442,2009-04-17 03:44:49,RESOLVED
485449,2010-11-15 09:52:57,RESOLVED
485453,2010-11-01 21:42:30,RESOLVED
485454,2009-03-26 23:06:13,RESOLVED
485458,2009-04-16 23:32:04,VERIFIED
485463,2010-11-01 21:55:36,RESOLVED
485475,2009-03-27 22:21:18,RESOLVED
485481,2009-03-27 09:02:55,RESOLVED
485482,2009-05-07 06:41:43,VERIFIED
485491,2010-01-19 01:26:09,RESOLVED
485496,2009-03-27 04:08:49,RESOLVED
485498,2009-03-27 03:54:48,RESOLVED
485500,2010-05-28 15:53:32,RESOLVED
485504,2009-07-06 04:48:44,VERIFIED
485512,2009-03-28 12:54:28,RESOLVED
485563,2009-04-09 23:26:00,RESOLVED
485574,2009-04-04 11:38:45,VERIFIED
485580,2010-11-15 09:50:57,RESOLVED
485581,2010-10-06 10:22:22,RESOLVED
485604,2010-11-01 21:58:08,RESOLVED
485606,2010-11-01 22:01:38,RESOLVED
485615,2010-10-06 12:40:33,RESOLVED
485620,2009-03-30 09:59:53,RESOLVED
485622,2009-03-28 15:49:39,VERIFIED
485635,2010-11-01 21:39:17,RESOLVED
485648,2009-06-21 15:20:56,RESOLVED
485652,2010-11-01 21:35:06,RESOLVED
485654,2010-11-15 09:55:57,RESOLVED
485655,2009-03-27 22:00:40,RESOLVED
485656,2010-11-01 22:01:09,RESOLVED
485660,2009-03-27 22:22:55,RESOLVED
485662,2009-08-06 09:56:45,RESOLVED
485668,2009-03-28 21:11:04,RESOLVED
485675,2009-03-28 06:01:49,RESOLVED
485676,2009-03-28 15:03:13,RESOLVED
485679,2011-02-01 21:02:41,RESOLVED
485683,2009-03-28 11:08:26,RESOLVED
485685,2011-05-11 03:09:14,RESOLVED
485695,2009-03-28 04:51:49,RESOLVED
485698,2009-04-14 00:15:07,RESOLVED
485699,2010-11-01 21:59:25,RESOLVED
485700,2009-03-28 12:58:37,RESOLVED
485703,2009-04-14 08:43:49,VERIFIED
485706,2009-03-28 15:49:34,VERIFIED
485707,2010-11-13 13:22:58,RESOLVED
485709,2009-09-19 17:48:46,RESOLVED
485710,2009-03-29 18:41:07,RESOLVED
485712,2010-11-15 09:57:34,RESOLVED
485716,2009-04-06 14:05:36,VERIFIED
485718,2009-03-28 13:04:46,RESOLVED
485723,2009-08-10 09:48:44,RESOLVED
485725,2011-02-28 19:28:50,RESOLVED
485726,2009-03-28 14:59:45,VERIFIED
485727,2012-05-11 21:31:44,VERIFIED
485730,2009-03-28 14:57:16,VERIFIED
485735,2009-04-07 13:01:22,VERIFIED
485737,2009-03-28 15:00:31,RESOLVED
485742,2010-11-01 21:59:05,RESOLVED
485744,2010-11-01 21:58:29,RESOLVED
485748,2010-11-01 21:45:41,RESOLVED
485749,2010-12-02 11:58:16,RESOLVED
485758,2010-11-01 21:58:16,RESOLVED
485759,2011-03-30 20:02:11,RESOLVED
485760,2010-11-15 09:56:29,RESOLVED
485762,2009-04-03 01:18:42,RESOLVED
485765,2009-04-04 09:37:46,VERIFIED
485766,2009-03-29 01:01:22,RESOLVED
485768,2011-05-14 11:11:47,RESOLVED
485772,2009-03-30 06:09:39,RESOLVED
485773,2009-04-04 08:27:44,VERIFIED
485777,2010-11-01 21:35:29,RESOLVED
485779,2009-03-29 04:16:49,RESOLVED
485780,2009-03-30 05:56:56,RESOLVED
485781,2009-03-29 09:40:44,RESOLVED
485784,2009-03-30 15:27:54,RESOLVED
485787,2009-03-29 17:05:23,RESOLVED
485788,2009-06-14 09:57:07,RESOLVED
485792,2009-03-29 17:08:57,RESOLVED
485795,2010-11-01 21:55:27,RESOLVED
485796,2009-03-29 17:10:41,RESOLVED
485801,2009-03-31 02:48:15,RESOLVED
485803,2009-06-18 08:05:41,RESOLVED
485804,2012-11-04 11:47:39,RESOLVED
485807,2011-01-01 08:25:25,RESOLVED
485812,2011-09-07 23:12:48,RESOLVED
485813,2010-10-07 07:01:13,RESOLVED
485814,2011-02-06 09:42:19,VERIFIED
485824,2009-06-18 08:04:26,RESOLVED
485825,2010-11-01 21:47:14,RESOLVED
485830,2009-09-01 09:20:40,RESOLVED
485831,2009-03-30 06:31:44,RESOLVED
485835,2009-05-26 09:51:54,VERIFIED
485838,2010-11-01 21:55:07,RESOLVED
485841,2009-11-12 14:33:46,VERIFIED
485844,2011-05-14 11:11:34,RESOLVED
485847,2009-04-02 15:56:00,RESOLVED
485854,2009-03-29 18:52:29,RESOLVED
485856,2009-04-14 01:06:00,RESOLVED
485858,2010-11-01 21:58:38,RESOLVED
485874,2010-11-01 21:57:36,RESOLVED
485876,2010-11-01 21:37:47,RESOLVED
485877,2009-03-30 22:04:02,VERIFIED
485880,2011-02-06 09:47:49,VERIFIED
485896,2009-04-01 00:29:17,VERIFIED
485906,2010-11-01 21:40:24,RESOLVED
485916,2009-03-30 09:47:11,RESOLVED
485933,2010-11-01 21:42:15,RESOLVED
485957,2009-04-07 13:01:56,VERIFIED
485976,2009-08-10 13:27:35,RESOLVED
485978,2010-03-22 02:43:10,RESOLVED
486008,2009-04-01 00:41:51,RESOLVED
486009,2009-03-30 12:37:28,RESOLVED
486015,2010-11-01 21:58:28,RESOLVED
486017,2009-06-07 13:17:17,RESOLVED
486030,2009-07-21 10:11:53,RESOLVED
486031,2009-03-30 21:28:36,RESOLVED
486036,2009-04-25 03:20:49,RESOLVED
486048,2011-02-06 09:46:49,VERIFIED
486053,2009-03-31 13:43:46,RESOLVED
486061,2009-04-05 20:51:17,RESOLVED
486068,2009-03-30 20:49:33,RESOLVED
486079,2009-03-31 09:09:39,VERIFIED
486084,2010-07-26 03:25:04,RESOLVED
486086,2010-11-01 21:45:59,RESOLVED
486088,2009-04-01 08:10:39,RESOLVED
486091,2010-11-01 21:57:49,RESOLVED
486097,2010-11-15 09:51:53,RESOLVED
486102,2009-03-31 08:30:20,RESOLVED
486103,2009-03-31 06:21:23,VERIFIED
486112,2009-09-19 17:58:42,RESOLVED
486113,2010-11-01 21:57:17,RESOLVED
486115,2009-06-20 08:36:54,RESOLVED
486116,2009-03-31 06:15:29,RESOLVED
486129,2009-12-22 05:13:06,VERIFIED
486134,2009-04-02 12:42:13,RESOLVED
486140,2009-03-31 21:02:10,VERIFIED
486154,2010-07-16 11:25:06,RESOLVED
486160,2009-06-18 04:35:39,RESOLVED
486161,2011-02-08 17:35:36,RESOLVED
486163,2010-11-01 21:45:30,RESOLVED
486178,2009-03-31 14:22:45,RESOLVED
486179,2011-02-06 09:47:42,VERIFIED
486187,2009-03-31 13:33:35,RESOLVED
486191,2009-03-31 21:00:47,RESOLVED
486197,2010-11-01 22:01:27,RESOLVED
486198,2010-11-01 21:55:12,RESOLVED
486208,2011-03-06 17:57:14,RESOLVED
486211,2010-08-18 20:13:01,RESOLVED
486217,2009-03-31 14:26:46,RESOLVED
486218,2010-01-26 15:18:02,RESOLVED
486232,2010-11-13 12:07:57,RESOLVED
486236,2009-05-05 11:05:33,RESOLVED
486237,2010-11-01 21:41:57,RESOLVED
486243,2010-11-01 21:35:21,RESOLVED
486244,2010-11-01 21:55:54,RESOLVED
486246,2010-11-01 21:47:10,RESOLVED
486249,2010-12-02 11:59:03,RESOLVED
486251,2009-04-01 03:52:36,VERIFIED
486258,2009-04-01 08:07:45,RESOLVED
486267,2011-02-26 23:04:46,RESOLVED
486274,2009-03-31 23:33:02,RESOLVED
486280,2009-05-26 07:28:26,VERIFIED
486281,2009-04-01 00:59:39,RESOLVED
486289,2011-07-21 05:46:52,RESOLVED
486290,2010-08-05 10:27:01,RESOLVED
486295,2010-11-01 21:43:56,RESOLVED
486296,2010-12-02 11:59:24,RESOLVED
486310,2009-04-01 12:22:04,RESOLVED
486317,2009-04-01 21:57:48,RESOLVED
486318,2010-11-01 21:44:22,RESOLVED
486319,2011-02-01 21:02:30,RESOLVED
486324,2011-02-06 09:42:47,VERIFIED
486335,2009-04-01 08:33:54,RESOLVED
486337,2009-06-18 04:16:08,RESOLVED
486341,2009-04-01 08:26:01,RESOLVED
486368,2011-02-06 09:51:33,VERIFIED
486380,2009-04-02 10:27:59,VERIFIED
486382,2009-04-01 11:59:22,RESOLVED
486393,2009-04-01 12:20:24,RESOLVED
486394,2009-05-24 21:39:06,RESOLVED
486395,2009-04-28 11:07:03,VERIFIED
486402,2009-04-01 16:48:04,VERIFIED
486403,2009-04-01 21:29:30,RESOLVED
486422,2010-11-01 21:46:51,RESOLVED
486439,2009-04-07 13:01:44,VERIFIED
486450,2009-04-07 13:01:32,VERIFIED
486451,2011-02-06 09:49:54,VERIFIED
486458,2010-11-01 21:37:19,RESOLVED
486462,2009-09-19 18:06:15,RESOLVED
486463,2011-02-06 09:48:18,VERIFIED
486464,2009-04-01 22:51:45,RESOLVED
486465,2010-03-23 12:30:24,RESOLVED
486466,2009-09-19 18:06:27,RESOLVED
486468,2009-04-07 16:00:59,RESOLVED
486472,2009-04-02 05:53:14,VERIFIED
486480,2009-04-02 10:46:30,VERIFIED
486486,2010-11-01 21:42:37,RESOLVED
486489,2009-08-23 08:49:24,RESOLVED
486492,2010-11-15 09:56:31,RESOLVED
486496,2009-04-02 06:04:24,RESOLVED
486506,2010-11-01 21:47:47,RESOLVED
486508,2010-12-02 11:56:26,RESOLVED
486511,2010-11-01 21:35:10,RESOLVED
486519,2009-04-03 03:44:24,RESOLVED
486530,2009-04-02 12:34:09,RESOLVED
486544,2009-04-06 07:08:22,RESOLVED
486557,2009-04-02 12:02:38,RESOLVED
486568,2010-11-01 21:39:30,RESOLVED
486579,2009-04-03 03:46:37,RESOLVED
486625,2010-12-02 11:58:54,RESOLVED
486626,2010-11-02 04:21:10,VERIFIED
486627,2010-11-01 21:36:31,RESOLVED
486632,2009-06-18 04:17:37,RESOLVED
486634,2009-04-03 04:48:10,RESOLVED
486640,2009-09-15 14:02:57,VERIFIED
486642,2009-04-03 01:11:33,RESOLVED
486645,2009-04-03 03:42:19,RESOLVED
486650,2010-11-01 21:34:29,RESOLVED
486651,2009-08-29 15:18:22,RESOLVED
486652,2010-11-01 21:41:44,RESOLVED
486655,2009-04-03 06:21:27,RESOLVED
486658,2010-10-06 13:15:41,RESOLVED
486671,2010-11-15 09:57:08,RESOLVED
486677,2009-04-03 07:03:29,VERIFIED
486683,2009-11-14 03:52:39,RESOLVED
486690,2010-11-01 21:39:27,RESOLVED
486695,2009-04-03 07:09:53,RESOLVED
486702,2009-04-08 07:30:30,VERIFIED
486707,2009-04-08 07:31:56,VERIFIED
486748,2009-04-04 05:42:53,VERIFIED
486749,2009-04-21 14:14:38,VERIFIED
486757,2010-11-01 21:34:39,RESOLVED
486771,2010-11-01 21:34:55,RESOLVED
486780,2009-04-15 11:32:56,RESOLVED
486788,2009-04-03 14:52:10,VERIFIED
486791,2009-05-18 02:05:53,RESOLVED
486804,2009-09-19 18:13:23,RESOLVED
486808,2010-07-28 23:31:20,RESOLVED
486815,2011-01-31 22:16:40,RESOLVED
486825,2011-03-30 11:29:05,RESOLVED
486826,2009-05-14 08:12:42,VERIFIED
486831,2010-11-01 21:44:36,RESOLVED
486833,2009-09-19 18:13:32,RESOLVED
486837,2009-06-26 14:21:46,RESOLVED
486844,2009-05-11 04:41:00,VERIFIED
486845,2009-04-04 07:57:22,RESOLVED
486846,2010-11-01 21:56:18,RESOLVED
486847,2009-04-04 08:19:51,RESOLVED
486851,2009-04-13 07:43:17,RESOLVED
486853,2010-12-02 12:00:12,RESOLVED
486857,2009-04-19 22:05:10,RESOLVED
486861,2009-04-04 20:32:24,VERIFIED
486868,2009-04-05 03:39:50,RESOLVED
486875,2009-04-04 15:04:11,RESOLVED
486876,2009-04-05 08:02:51,VERIFIED
486885,2009-08-13 01:04:38,RESOLVED
486886,2010-11-01 22:01:07,RESOLVED
486889,2009-04-05 14:17:44,RESOLVED
486891,2009-04-05 14:21:16,RESOLVED
486894,2011-03-05 16:35:27,RESOLVED
486895,2009-04-06 19:28:23,RESOLVED
486897,2009-04-07 13:02:02,VERIFIED
486901,2010-04-28 03:53:55,RESOLVED
486903,2009-05-24 21:36:44,RESOLVED
486905,2009-08-26 15:22:49,RESOLVED
486908,2010-11-01 21:55:39,RESOLVED
486909,2009-04-05 18:17:57,RESOLVED
486915,2010-11-01 21:54:50,RESOLVED
486919,2010-11-01 21:45:23,RESOLVED
486927,2009-12-17 07:44:21,RESOLVED
486928,2011-03-05 17:27:33,VERIFIED
486932,2009-07-18 00:38:29,RESOLVED
486950,2011-02-01 20:51:37,RESOLVED
486951,2009-04-06 09:03:13,RESOLVED
486956,2010-10-06 14:14:59,RESOLVED
486957,2009-08-03 06:43:23,VERIFIED
486958,2009-04-05 22:03:16,RESOLVED
486959,2009-04-05 10:29:05,VERIFIED
486960,2009-10-15 19:28:12,RESOLVED
486962,2011-02-06 09:50:42,VERIFIED
486967,2009-04-05 18:24:50,VERIFIED
486972,2009-04-06 14:19:48,RESOLVED
486975,2010-12-01 07:10:18,RESOLVED
486978,2009-04-14 08:41:05,VERIFIED
486983,2010-11-01 21:37:00,RESOLVED
486986,2011-03-05 16:37:56,RESOLVED
486988,2009-07-01 05:07:38,RESOLVED
486989,2010-12-02 11:57:34,RESOLVED
486994,2009-06-15 14:42:14,RESOLVED
486997,2010-11-01 21:46:31,RESOLVED
486998,2009-04-06 14:32:19,RESOLVED
487000,2009-04-05 19:51:48,RESOLVED
487001,2009-10-18 23:50:27,RESOLVED
487003,2011-04-05 05:09:26,VERIFIED
487004,2010-12-02 11:58:59,RESOLVED
487009,2010-01-21 06:04:03,RESOLVED
487020,2010-06-23 18:16:45,RESOLVED
487031,2009-04-06 08:08:00,VERIFIED
487033,2009-04-06 08:05:24,VERIFIED
487037,2010-11-01 21:40:45,RESOLVED
487048,2010-12-02 11:59:20,RESOLVED
487052,2009-04-06 14:33:37,RESOLVED
487084,2010-11-01 21:46:37,RESOLVED
487092,2011-03-05 18:49:02,RESOLVED
487109,2009-05-11 07:53:34,RESOLVED
487120,2009-05-29 04:04:34,RESOLVED
487122,2009-06-27 07:52:48,RESOLVED
487142,2009-04-07 08:01:14,RESOLVED
487161,2009-11-21 02:16:48,RESOLVED
487163,2010-10-06 13:16:46,RESOLVED
487183,2010-11-01 21:34:32,RESOLVED
487187,2009-04-15 12:51:52,RESOLVED
487195,2010-11-01 21:43:40,RESOLVED
487211,2010-11-15 09:57:30,RESOLVED
487213,2009-04-07 15:02:08,RESOLVED
487219,2009-07-11 11:19:22,VERIFIED
487220,2011-12-15 09:12:21,RESOLVED
487221,2009-04-07 07:00:06,RESOLVED
487225,2009-04-07 07:23:03,VERIFIED
487233,2010-11-15 09:48:13,RESOLVED
487236,2009-05-03 13:25:32,RESOLVED
487241,2009-06-09 12:52:09,RESOLVED
487242,2011-09-15 08:55:34,RESOLVED
487244,2009-09-19 18:20:27,RESOLVED
487246,2011-05-27 12:37:24,RESOLVED
487256,2010-11-01 21:54:44,RESOLVED
487260,2009-04-21 09:53:04,RESOLVED
487261,2012-03-18 17:51:10,RESOLVED
487263,2009-05-25 10:35:30,VERIFIED
487270,2009-04-07 10:29:16,RESOLVED
487273,2010-11-01 21:35:48,RESOLVED
487293,2011-12-30 13:54:52,RESOLVED
487303,2010-11-01 22:00:35,RESOLVED
487332,2010-12-02 11:56:53,RESOLVED
487343,2009-12-28 12:20:36,RESOLVED
487351,2009-05-12 15:46:21,VERIFIED
487357,2009-08-12 05:13:47,RESOLVED
487365,2009-04-10 19:08:55,RESOLVED
487367,2009-04-18 05:32:15,RESOLVED
487376,2009-06-05 13:17:16,RESOLVED
487382,2009-12-22 01:16:43,VERIFIED
487384,2010-11-01 22:00:44,RESOLVED
487388,2011-03-11 14:15:40,VERIFIED
487401,2009-08-25 10:53:46,RESOLVED
487423,2009-04-12 05:30:46,RESOLVED
487434,2009-04-16 21:03:17,RESOLVED
487473,2010-11-01 21:58:30,RESOLVED
487499,2009-04-08 12:51:50,RESOLVED
487510,2009-04-08 13:02:09,VERIFIED
487512,2009-04-08 13:03:46,RESOLVED
487516,2009-04-08 15:24:47,RESOLVED
487532,2009-04-10 06:31:53,RESOLVED
487540,2011-02-06 09:45:37,VERIFIED
487555,2009-04-10 09:00:22,RESOLVED
487575,2010-11-01 21:43:05,RESOLVED
487576,2010-03-30 01:05:06,RESOLVED
487577,2010-03-30 01:05:59,RESOLVED
487578,2010-03-30 01:09:52,RESOLVED
487579,2009-04-09 08:13:16,RESOLVED
487582,2009-11-02 00:55:10,RESOLVED
487585,2010-12-02 11:58:21,RESOLVED
487604,2010-11-01 22:00:43,RESOLVED
487611,2009-04-09 04:17:09,RESOLVED
487616,2009-04-10 05:11:35,VERIFIED
487620,2010-11-01 21:38:19,RESOLVED
487621,2009-04-10 05:10:42,VERIFIED
487622,2010-09-15 08:19:09,RESOLVED
487623,2011-05-31 16:53:55,RESOLVED
487628,2009-04-09 06:50:34,RESOLVED
487634,2010-11-01 21:37:15,RESOLVED
487648,2011-02-06 09:48:40,VERIFIED
487656,2009-08-02 11:03:04,RESOLVED
487661,2011-02-06 09:49:27,VERIFIED
487706,2009-04-09 15:16:26,RESOLVED
487722,2009-04-10 13:50:22,RESOLVED
487725,2010-11-01 21:45:17,RESOLVED
487727,2010-11-01 21:39:39,RESOLVED
487728,2010-12-02 11:57:36,RESOLVED
487730,2010-11-01 19:21:36,RESOLVED
487739,2009-04-25 18:49:27,RESOLVED
487742,2009-04-10 13:58:09,RESOLVED
487749,2009-04-10 06:33:48,RESOLVED
487753,2009-06-08 13:16:00,RESOLVED
487762,2010-10-03 14:41:30,RESOLVED
487766,2010-11-01 21:44:03,RESOLVED
487770,2010-11-01 21:43:49,RESOLVED
487773,2009-04-10 02:50:10,RESOLVED
487776,2009-04-10 06:25:44,RESOLVED
487779,2010-11-15 09:55:35,RESOLVED
487788,2009-04-10 06:09:51,RESOLVED
487794,2009-04-10 06:28:22,RESOLVED
487798,2009-04-10 07:24:48,RESOLVED
487802,2012-02-24 04:46:28,RESOLVED
487803,2010-11-01 21:40:25,RESOLVED
487806,2011-02-06 09:39:10,VERIFIED
487811,2009-04-10 13:04:16,VERIFIED
487823,2009-04-30 09:14:18,RESOLVED
487825,2009-04-10 12:13:17,RESOLVED
487826,2009-07-22 05:57:32,VERIFIED
487827,2009-04-15 11:26:40,RESOLVED
487828,2012-02-08 01:48:47,RESOLVED
487835,2009-07-22 06:05:08,VERIFIED
487843,2010-11-01 21:43:45,RESOLVED
487849,2010-06-01 11:52:16,RESOLVED
487867,2009-12-24 07:45:22,RESOLVED
487873,2010-11-01 21:35:52,RESOLVED
487881,2010-11-01 21:55:27,RESOLVED
487883,2011-01-05 04:10:16,RESOLVED
487889,2011-03-06 20:41:41,RESOLVED
487901,2010-11-01 21:36:58,RESOLVED
487903,2010-11-01 21:57:21,RESOLVED
487912,2009-04-11 14:09:59,VERIFIED
487914,2009-04-11 14:07:18,VERIFIED
487917,2009-10-22 20:29:38,RESOLVED
487921,2009-04-11 14:10:14,VERIFIED
487928,2010-11-01 21:55:06,RESOLVED
487929,2009-08-12 04:08:58,RESOLVED
487936,2009-10-01 07:19:54,RESOLVED
487937,2009-04-11 14:11:06,VERIFIED
487953,2009-04-11 19:50:12,RESOLVED
487958,2010-11-01 21:37:26,RESOLVED
487974,2010-11-01 21:57:19,RESOLVED
487979,2009-04-12 18:03:47,RESOLVED
487984,2009-04-14 08:12:02,RESOLVED
487986,2010-01-26 15:03:32,RESOLVED
487987,2010-03-30 01:11:32,RESOLVED
487989,2009-05-03 22:04:30,RESOLVED
487990,2010-02-17 14:43:20,RESOLVED
487993,2009-04-12 06:15:37,RESOLVED
487998,2009-04-12 08:39:11,RESOLVED
488002,2009-05-01 06:57:42,RESOLVED
488004,2009-04-12 02:19:56,RESOLVED
488008,2009-04-12 16:11:39,VERIFIED
488011,2009-04-12 12:13:09,VERIFIED
488012,2009-04-12 19:30:36,VERIFIED
488014,2011-05-14 11:11:07,RESOLVED
488036,2011-05-24 06:04:28,RESOLVED
488041,2010-11-15 09:57:14,RESOLVED
488053,2009-04-14 18:38:46,RESOLVED
488056,2009-04-12 16:10:13,VERIFIED
488069,2009-04-18 07:41:04,RESOLVED
488070,2009-04-20 09:33:15,VERIFIED
488071,2009-04-13 15:48:22,RESOLVED
488086,2009-04-12 23:35:18,RESOLVED
488090,2009-05-27 03:40:26,RESOLVED
488093,2009-04-17 07:10:33,RESOLVED
488101,2011-02-06 09:46:28,VERIFIED
488105,2009-04-13 06:37:29,RESOLVED
488108,2011-03-05 16:26:16,RESOLVED
488113,2010-11-01 21:47:18,RESOLVED
488115,2009-04-30 10:39:32,RESOLVED
488120,2009-04-13 07:04:35,RESOLVED
488125,2009-04-13 09:06:37,RESOLVED
488134,2009-04-16 07:30:33,VERIFIED
488145,2012-06-11 19:12:56,RESOLVED
488153,2009-04-13 11:15:13,RESOLVED
488156,2009-04-13 12:17:33,RESOLVED
488158,2010-11-01 21:44:25,RESOLVED
488176,2009-07-22 19:40:37,RESOLVED
488177,2009-04-13 17:11:01,VERIFIED
488183,2009-04-13 12:26:10,RESOLVED
488208,2009-04-13 14:28:58,RESOLVED
488214,2009-04-15 10:44:31,RESOLVED
488218,2009-04-17 06:44:40,RESOLVED
488238,2009-04-20 06:23:08,VERIFIED
488239,2009-04-14 05:56:00,RESOLVED
488243,2010-11-01 21:59:28,RESOLVED
488248,2010-11-01 21:39:01,RESOLVED
488255,2009-04-22 07:41:25,VERIFIED
488269,2010-11-01 21:55:57,RESOLVED
488278,2010-11-01 21:57:58,RESOLVED
488283,2011-02-04 00:36:51,RESOLVED
488284,2010-11-15 09:52:46,RESOLVED
488291,2010-11-01 21:39:33,RESOLVED
488302,2009-04-14 10:42:53,RESOLVED
488308,2009-04-14 13:02:57,RESOLVED
488309,2009-04-14 08:10:06,RESOLVED
488318,2010-11-01 21:41:40,RESOLVED
488322,2009-04-14 09:23:47,RESOLVED
488329,2009-05-01 13:33:57,RESOLVED
488335,2010-11-01 21:47:17,RESOLVED
488366,2010-11-01 21:43:33,RESOLVED
488369,2009-04-14 13:25:33,RESOLVED
488386,2009-04-14 15:23:50,RESOLVED
488391,2009-05-19 22:28:02,RESOLVED
488398,2009-04-14 15:13:36,RESOLVED
488401,2009-04-15 06:57:02,RESOLVED
488404,2010-11-01 21:39:38,RESOLVED
488415,2009-04-14 23:21:22,RESOLVED
488419,2009-05-23 12:33:17,RESOLVED
488434,2009-06-18 03:09:42,RESOLVED
488435,2009-05-22 12:57:45,VERIFIED
488436,2010-11-01 21:38:34,RESOLVED
488437,2010-11-01 21:47:33,RESOLVED
488438,2010-11-01 21:57:45,RESOLVED
488439,2009-06-19 15:43:59,RESOLVED
488440,2010-09-01 01:44:57,VERIFIED
488441,2009-04-14 23:44:55,RESOLVED
488450,2012-03-18 04:22:18,RESOLVED
488453,2009-04-15 07:02:31,VERIFIED
488464,2009-04-23 23:37:06,RESOLVED
488471,2009-06-29 12:22:08,RESOLVED
488483,2009-04-16 14:50:56,VERIFIED
488484,2009-06-17 02:37:58,VERIFIED
488495,2009-04-16 08:33:35,RESOLVED
488504,2009-04-16 15:00:46,VERIFIED
488507,2010-11-01 21:58:06,RESOLVED
488526,2009-05-01 02:59:11,RESOLVED
488529,2009-04-15 10:12:21,RESOLVED
488532,2009-04-15 09:04:08,RESOLVED
488543,2009-09-18 07:59:27,VERIFIED
488544,2011-05-30 15:06:37,RESOLVED
488549,2011-02-06 09:44:13,VERIFIED
488558,2010-11-01 22:00:17,RESOLVED
488560,2009-06-12 11:47:42,RESOLVED
488567,2009-04-15 12:42:07,RESOLVED
488573,2009-04-15 13:23:11,RESOLVED
488574,2009-04-20 07:01:49,RESOLVED
488576,2009-07-24 16:44:35,RESOLVED
488594,2009-04-15 14:11:57,RESOLVED
488616,2011-02-06 09:42:54,VERIFIED
488619,2009-04-16 00:33:18,RESOLVED
488624,2010-11-15 09:51:17,RESOLVED
488631,2009-04-15 22:18:58,RESOLVED
488633,2010-11-01 21:41:30,RESOLVED
488634,2010-11-01 22:01:11,RESOLVED
488635,2010-06-08 22:40:15,RESOLVED
488638,2009-04-15 21:47:06,RESOLVED
488644,2009-04-24 01:22:09,RESOLVED
488648,2009-12-24 07:39:50,RESOLVED
488653,2010-11-01 22:00:49,RESOLVED
488676,2010-11-01 21:35:27,RESOLVED
488678,2009-05-18 23:46:36,RESOLVED
488680,2009-04-24 04:14:29,RESOLVED
488682,2009-04-16 06:47:00,RESOLVED
488684,2011-03-28 06:37:40,RESOLVED
488686,2009-04-16 18:04:37,RESOLVED
488687,2009-07-21 03:42:59,RESOLVED
488691,2009-09-15 01:15:15,RESOLVED
488698,2009-04-16 20:48:08,VERIFIED
488701,2010-12-02 11:58:53,RESOLVED
488706,2009-05-22 07:37:15,VERIFIED
488709,2009-05-13 07:11:07,VERIFIED
488722,2009-04-16 15:06:07,VERIFIED
488748,2010-11-01 21:41:04,RESOLVED
488749,2009-04-16 11:35:42,RESOLVED
488752,2009-05-04 10:39:32,VERIFIED
488757,2009-04-17 19:21:39,RESOLVED
488759,2011-06-05 18:21:00,RESOLVED
488761,2010-11-01 21:56:59,RESOLVED
488772,2009-07-11 10:30:13,VERIFIED
488783,2009-05-05 09:42:55,VERIFIED
488785,2009-04-17 02:58:43,RESOLVED
488790,2010-11-15 09:57:16,RESOLVED
488792,2009-12-24 10:15:20,RESOLVED
488803,2010-11-01 21:55:02,RESOLVED
488810,2010-11-01 21:36:11,RESOLVED
488815,2010-10-06 09:55:17,RESOLVED
488822,2009-04-17 08:47:05,RESOLVED
488834,2011-02-06 09:46:36,VERIFIED
488844,2009-06-18 03:39:43,RESOLVED
488846,2009-06-10 13:08:08,RESOLVED
488849,2011-03-11 14:16:39,VERIFIED
488852,2010-11-01 21:55:01,RESOLVED
488853,2010-11-15 09:57:33,RESOLVED
488860,2009-04-17 17:43:11,RESOLVED
488863,2009-04-18 05:30:59,RESOLVED
488866,2009-04-17 09:01:22,VERIFIED
488867,2009-04-17 07:24:19,RESOLVED
488868,2012-12-28 10:12:43,RESOLVED
488869,2010-07-13 01:47:08,RESOLVED
488870,2009-04-17 07:39:30,RESOLVED
488876,2009-04-17 20:05:37,RESOLVED
488880,2011-10-24 03:47:59,RESOLVED
488882,2009-04-17 09:29:41,RESOLVED
488884,2009-05-01 09:08:39,VERIFIED
488885,2009-04-17 09:54:44,RESOLVED
488888,2009-04-18 12:12:38,RESOLVED
488895,2009-04-17 19:35:24,RESOLVED
488902,2009-04-20 14:25:32,RESOLVED
488906,2009-04-17 12:14:30,RESOLVED
488915,2009-10-12 04:20:54,RESOLVED
488920,2011-02-06 09:51:05,VERIFIED
488930,2009-06-19 01:02:43,VERIFIED
488969,2011-02-06 09:48:03,VERIFIED
488970,2009-04-18 02:17:24,RESOLVED
488977,2010-10-07 03:13:37,RESOLVED
488978,2010-10-06 12:59:27,RESOLVED
488984,2009-04-20 15:57:08,RESOLVED
488986,2010-10-06 14:30:32,RESOLVED
488988,2009-05-06 12:48:54,RESOLVED
489000,2010-08-28 05:57:46,RESOLVED
489002,2009-07-24 16:47:52,RESOLVED
489003,2009-04-18 19:21:10,RESOLVED
489006,2010-12-02 11:59:49,RESOLVED
489009,2012-01-23 13:05:44,RESOLVED
489012,2009-04-18 23:37:31,RESOLVED
489014,2009-05-15 06:35:58,RESOLVED
489021,2009-04-22 07:07:16,RESOLVED
489022,2009-04-18 15:00:23,RESOLVED
489031,2009-08-08 21:48:03,RESOLVED
489032,2010-11-15 09:55:40,RESOLVED
489036,2009-04-18 19:52:17,RESOLVED
489038,2011-03-28 10:10:08,RESOLVED
489062,2009-09-14 12:18:26,VERIFIED
489066,2009-04-20 23:28:47,RESOLVED
