Bug_id,Timestamp,Product
441299,2008-06-23 03:44:01,Firefox
441300,2008-06-23 03:45:09,Firefox
441305,2008-06-23 04:23:28,Firefox
441306,2008-06-23 04:28:17,Firefox
441310,2008-06-23 04:47:39,Firefox
441311,2008-06-23 04:49:11,Firefox
441313,2008-06-23 05:11:35,Firefox
441317,2008-06-23 06:01:13,Firefox
441318,2008-06-23 06:07:44,Firefox
441322,2008-06-23 06:33:30,Firefox
441323,2008-06-23 06:37:05,Firefox
441325,2008-06-23 06:38:22,Firefox
441327,2008-06-23 06:58:28,Firefox
441332,2008-06-23 07:33:47,Firefox
441334,2008-06-23 07:43:32,Firefox
441335,2008-06-23 07:44:23,Firefox
441337,2008-06-23 07:59:28,Firefox
441338,2008-06-23 08:00:46,Firefox
441341,2008-06-23 08:05:52,Firefox
441349,2008-06-23 09:02:15,Firefox
441351,2008-06-23 09:16:07,Firefox
441358,2008-06-23 09:30:22,Firefox
441359,2008-06-23 09:31:41,Firefox
441363,2008-06-23 09:49:39,Firefox
441365,2008-06-23 10:00:08,Firefox
441369,2008-06-23 10:13:02,Firefox
441371,2008-06-23 10:34:09,Firefox
441375,2008-06-23 10:51:16,Firefox
441376,2008-06-23 10:51:37,Firefox
441381,2008-06-23 11:24:19,Firefox
441383,2008-06-23 11:31:05,Firefox
441387,2008-06-23 11:45:42,Firefox
441388,2008-06-23 11:58:33,Firefox
441391,2008-06-23 12:09:42,Firefox
441393,2008-06-23 12:13:08,Firefox
441396,2008-06-23 12:26:02,Firefox
441404,2008-06-23 13:33:37,Firefox
441409,2008-06-23 13:48:16,Firefox
441410,2008-06-23 14:01:16,Firefox
441413,2008-06-23 14:26:16,Firefox
441420,2008-06-23 15:06:42,Firefox
441421,2008-06-23 15:10:15,Firefox
441424,2008-06-23 15:21:04,Firefox
441426,2008-06-23 15:37:06,Firefox
441428,2008-06-23 15:47:51,Firefox
441433,2008-06-23 16:10:41,Firefox
441434,2008-06-23 16:12:07,Firefox
441438,2008-06-23 16:20:24,Firefox
441439,2008-06-23 16:33:12,Firefox
441440,2008-06-23 16:40:00,Firefox
441450,2008-06-23 17:46:57,Firefox
441451,2008-06-23 17:56:43,Firefox
441455,2008-06-23 18:33:24,Firefox
441459,2008-06-23 19:26:37,Firefox
441461,2008-06-23 19:39:35,Firefox
441465,2008-06-23 20:23:50,Firefox
441467,2008-06-23 20:35:07,Firefox
441470,2008-06-23 20:50:33,Firefox
441472,2008-06-23 21:05:17,Firefox
441475,2008-06-23 21:27:31,Firefox
441478,2008-06-23 21:38:16,Firefox
441481,2008-06-23 22:01:08,Firefox
441482,2008-06-23 22:01:20,Firefox
441483,2008-06-23 22:13:28,Firefox
441484,2008-06-23 22:16:41,Firefox
441485,2008-06-23 22:24:47,Firefox
441490,2008-06-23 22:43:11,Firefox
441491,2008-06-23 22:48:01,Firefox
441492,2008-06-23 22:50:58,Firefox
441495,2008-06-23 22:56:00,Firefox
441497,2008-06-23 22:58:55,Firefox
441498,2008-06-23 23:02:00,Firefox
441500,2008-06-23 23:33:00,Firefox
441501,2008-06-23 23:55:31,Firefox
441502,2008-06-24 00:08:58,Firefox
441505,2008-06-24 00:32:41,Firefox
441506,2008-06-24 00:35:43,Firefox
441507,2008-06-24 00:35:45,Firefox
441509,2008-06-24 00:53:33,Firefox
441510,2008-06-24 00:55:36,Firefox
441511,2008-06-24 01:08:48,Firefox
441512,2008-06-24 01:26:40,Firefox
441513,2008-06-24 01:29:31,Firefox
441518,2008-06-24 02:21:18,Firefox
441520,2008-06-24 03:25:40,Firefox
441522,2008-06-24 03:50:05,Firefox
441524,2008-06-24 04:11:39,Firefox
441525,2008-06-24 04:19:08,Firefox
441534,2008-06-24 04:48:40,Firefox
441537,2008-06-24 05:05:16,Firefox
441539,2008-06-24 05:33:09,Firefox
441544,2008-06-24 05:54:08,Firefox
441546,2008-06-24 06:25:57,Firefox
441547,2008-06-24 06:28:23,Firefox
441551,2008-06-24 06:42:21,Firefox
441552,2008-06-24 06:44:33,Firefox
441556,2008-06-24 06:53:11,Firefox
441557,2008-06-24 06:53:14,Firefox
441560,2008-06-24 07:03:55,Firefox
441568,2008-06-24 07:26:57,Firefox
441571,2008-06-24 07:46:00,Firefox
441573,2008-06-24 07:47:02,Firefox
441575,2008-06-24 07:49:54,Firefox
441576,2008-06-24 07:51:27,Firefox
441577,2008-06-24 07:52:49,Firefox
441581,2008-06-24 08:11:10,Firefox
441591,2008-06-24 08:38:41,Firefox
441593,2008-06-24 08:57:55,Firefox
441599,2008-06-24 09:24:19,Firefox
441605,2008-06-24 10:16:10,Firefox
441606,2008-06-24 10:19:38,Firefox
441613,2008-06-24 10:34:23,Firefox
441616,2008-06-24 10:42:08,Firefox
441618,2008-06-24 10:43:25,Firefox
441624,2008-06-24 10:59:01,Firefox
441630,2008-06-24 11:26:40,Firefox
441631,2008-06-24 11:32:20,Firefox
441640,2008-06-24 12:00:02,Firefox
441641,2008-06-24 12:09:10,Firefox
441643,2008-06-24 12:10:53,Firefox
441650,2008-06-24 12:21:47,Firefox
441657,2008-06-24 12:35:36,Firefox
441672,2008-06-24 13:18:49,Firefox
441673,2008-06-24 13:20:53,Firefox
441678,2008-06-24 13:39:26,Firefox
441685,2008-06-24 13:57:44,Firefox
441687,2008-06-24 14:09:08,Firefox
441691,2008-06-24 14:24:27,Firefox
441699,2008-06-24 15:08:13,Firefox
441700,2008-06-24 15:22:17,Firefox
441709,2008-06-24 16:51:19,Firefox
441721,2008-06-24 17:47:52,Firefox
441723,2008-06-24 17:53:31,Firefox
441726,2008-06-24 17:55:52,Firefox
441727,2008-06-24 18:12:13,Firefox
441728,2008-06-24 18:24:01,Firefox
441730,2008-06-24 18:53:47,Firefox
441735,2008-06-24 20:19:04,Firefox
441740,2008-06-24 21:49:40,Firefox
441743,2008-06-24 22:06:05,Firefox
441745,2008-06-24 22:23:22,Firefox
441746,2008-06-24 22:30:04,Firefox
441747,2008-06-24 22:30:12,Firefox
441749,2008-06-24 22:55:38,Firefox
441752,2008-06-24 23:11:35,Firefox
441754,2008-06-24 23:21:13,Firefox
441756,2008-06-24 23:26:51,Firefox
441757,2008-06-24 23:34:18,Firefox
441761,2008-06-25 00:06:16,Firefox
441762,2008-06-25 00:09:52,Firefox
441765,2008-06-25 00:33:57,Firefox
441766,2008-06-25 00:37:14,Firefox
441772,2008-06-25 01:10:43,Firefox
441773,2008-06-25 01:24:52,Firefox
441776,2008-06-25 01:59:45,Firefox
441777,2008-06-25 02:20:37,Firefox
441778,2008-06-25 02:23:34,Firefox
441783,2008-06-25 02:52:21,Firefox
441784,2008-06-25 02:54:52,Firefox
441786,2008-06-25 03:12:57,Firefox
441787,2008-06-25 03:19:51,Firefox
441788,2008-06-25 03:28:02,Firefox
441795,2008-06-25 04:15:38,Firefox
441801,2008-06-25 05:05:41,Firefox
441803,2008-06-25 05:18:08,Firefox
441804,2008-06-25 05:23:38,Firefox
441805,2008-06-25 05:37:43,Firefox
441812,2008-06-25 05:54:40,Firefox
441814,2008-06-25 05:58:10,Firefox
441827,2008-06-25 06:46:57,Firefox
441830,2008-06-25 06:56:32,Firefox
441831,2008-06-25 06:58:06,Firefox
441833,2008-06-25 07:10:37,Firefox
441840,2008-06-25 07:48:48,Firefox
441844,2008-06-25 08:05:29,Firefox
441848,2008-06-25 08:26:55,Firefox
441860,2008-06-25 08:53:31,Firefox
441865,2008-06-25 09:27:25,Firefox
441871,2008-06-25 09:54:22,Firefox
441885,2008-06-25 10:41:37,Firefox
441894,2008-06-25 11:42:54,Firefox
441902,2008-06-25 12:14:40,Firefox
441903,2008-06-25 12:17:09,Firefox
441910,2008-06-25 13:10:08,Firefox
441913,2008-06-25 13:18:48,Firefox
441918,2008-06-25 13:42:26,Firefox
441926,2008-06-25 14:18:35,Firefox
441931,2008-06-25 14:42:29,Firefox
441937,2008-06-25 15:50:37,Firefox
441938,2008-06-25 16:16:30,Firefox
441939,2008-06-25 16:20:29,Firefox
441942,2008-06-25 16:27:07,Firefox
441944,2008-06-25 16:36:40,Firefox
441946,2008-06-25 16:50:59,Firefox
441947,2008-06-25 17:06:53,Firefox
441953,2008-06-25 17:49:42,Firefox
441954,2008-06-25 17:59:56,Firefox
441956,2008-06-25 18:15:18,Firefox
441964,2008-06-25 20:00:54,Firefox
441969,2008-06-25 20:39:39,Firefox
441972,2008-06-25 21:18:30,Firefox
441975,2008-06-25 21:35:10,Firefox
441977,2008-06-25 21:53:07,Firefox
441980,2008-06-25 22:26:02,Firefox
441983,2008-06-25 23:02:35,Firefox
441988,2008-06-26 00:15:19,Firefox
441989,2008-06-26 00:21:55,Firefox
441990,2008-06-26 00:24:35,Firefox
441996,2008-06-26 01:09:18,Firefox
441997,2008-06-26 01:33:33,Firefox
441999,2008-06-26 01:57:18,Firefox
442000,2008-06-26 02:05:29,Firefox
442004,2008-06-26 02:22:08,Firefox
442006,2008-06-26 02:37:44,Firefox
442014,2008-06-26 03:45:48,Firefox
442021,2008-06-26 04:08:44,Firefox
442023,2008-06-26 04:14:49,Firefox
442033,2008-06-26 04:50:33,Firefox
442037,2008-06-26 05:08:19,Firefox
442039,2008-06-26 05:20:17,Firefox
442041,2008-06-26 05:24:55,Firefox
442046,2008-06-26 06:15:35,Firefox
442047,2008-06-26 06:17:57,Firefox
442050,2008-06-26 07:01:53,Firefox
442051,2008-06-26 07:03:47,Firefox
442053,2008-06-26 07:09:30,Firefox
442061,2008-06-26 07:38:46,Firefox
442067,2008-06-26 07:52:58,Firefox
442073,2008-06-26 08:13:36,Firefox
442081,2008-06-26 08:47:45,Firefox
442083,2008-06-26 08:52:05,Firefox
442089,2008-06-26 09:02:14,Firefox
442091,2008-06-26 09:02:59,Firefox
442093,2008-06-26 09:14:03,Firefox
442107,2008-06-26 11:10:18,Firefox
442111,2008-06-26 11:15:23,Firefox
442113,2008-06-26 11:22:27,Firefox
442124,2008-06-26 12:01:02,Firefox
442126,2008-06-26 12:21:15,Firefox
442138,2008-06-26 13:11:47,Firefox
442144,2008-06-26 13:25:15,Firefox
442168,2008-06-26 16:14:26,Firefox
442170,2008-06-26 16:34:33,Firefox
442173,2008-06-26 16:44:06,Firefox
442176,2008-06-26 17:22:32,Firefox
442177,2008-06-26 17:25:26,Firefox
442178,2008-06-26 17:26:45,Firefox
442184,2008-06-26 19:03:59,Firefox
442188,2008-06-26 20:01:58,Firefox
442190,2008-06-26 20:19:32,Firefox
442191,2008-06-26 20:50:02,Firefox
442196,2008-06-26 21:32:32,Firefox
442197,2008-06-26 21:42:56,Firefox
442202,2008-06-26 22:14:39,Firefox
442203,2008-06-26 22:19:14,Firefox
442204,2008-06-26 22:27:15,Firefox
442207,2008-06-26 22:50:27,Firefox
442212,2008-06-26 23:43:18,Firefox
442215,2008-06-27 00:22:34,Firefox
442216,2008-06-27 00:24:24,Firefox
442218,2008-06-27 00:36:58,Firefox
442219,2008-06-27 00:48:40,Firefox
442224,2008-06-27 02:07:02,Firefox
442225,2008-06-27 02:09:04,Firefox
442238,2008-06-27 03:46:16,Firefox
442240,2008-06-27 03:50:34,Firefox
442252,2008-06-27 04:54:43,Firefox
442253,2008-06-27 04:56:20,Firefox
442260,2008-06-27 05:33:52,Firefox
442271,2008-06-27 06:11:34,Firefox
442272,2008-06-27 06:18:18,Firefox
442279,2008-06-27 06:53:46,Firefox
442281,2008-06-27 06:58:46,Firefox
442282,2008-06-27 07:02:59,Firefox
442284,2008-06-27 07:41:52,Firefox
442285,2008-06-27 07:49:17,Firefox
442295,2008-06-27 08:23:14,Firefox
442307,2008-06-27 08:55:30,Firefox
442310,2008-06-27 09:07:31,Firefox
442315,2008-06-27 09:17:21,Firefox
442317,2008-06-27 09:29:07,Firefox
442319,2008-06-27 09:41:40,Firefox
442320,2008-06-27 09:47:17,Firefox
442322,2008-06-27 09:48:29,Firefox
442325,2008-06-27 10:02:57,Firefox
442326,2008-06-27 10:03:37,Firefox
442335,2008-06-27 10:48:07,Firefox
442341,2008-06-27 11:03:39,Firefox
442344,2008-06-27 11:17:48,Firefox
442346,2008-06-27 11:25:26,Firefox
442347,2008-06-27 11:28:01,Firefox
442350,2008-06-27 11:30:19,Firefox
442377,2008-06-27 13:08:50,Firefox
442380,2008-06-27 13:13:47,Firefox
442386,2008-06-27 13:46:04,Firefox
442391,2008-06-27 14:08:44,Firefox
442395,2008-06-27 14:45:14,Firefox
442397,2008-06-27 14:49:57,Firefox
442407,2008-06-27 16:53:04,Firefox
442410,2008-06-27 17:51:17,Firefox
442411,2008-06-27 18:36:53,Firefox
442417,2008-06-27 19:38:21,Firefox
442420,2008-06-27 20:15:38,Firefox
442421,2008-06-27 20:31:28,Firefox
442424,2008-06-27 21:16:52,Firefox
442426,2008-06-27 21:30:55,Firefox
442428,2008-06-27 22:58:53,Firefox
442432,2008-06-28 00:16:36,Firefox
442439,2008-06-28 01:03:26,Firefox
442440,2008-06-28 01:16:53,Firefox
442443,2008-06-28 02:09:29,Firefox
442446,2008-06-28 02:51:25,Firefox
442451,2008-06-28 04:03:05,Firefox
442456,2008-06-28 04:50:58,Firefox
442464,2008-06-28 05:22:19,Firefox
442473,2008-06-28 06:35:29,Firefox
442481,2008-06-28 07:15:16,Firefox
442483,2008-06-28 07:28:14,Firefox
442486,2008-06-28 08:07:12,Firefox
442493,2008-06-28 10:26:18,Firefox
442494,2008-06-28 10:35:35,Firefox
442495,2008-06-28 10:39:19,Firefox
442501,2008-06-28 12:09:45,Firefox
442502,2008-06-28 12:41:52,Firefox
442504,2008-06-28 12:44:07,Firefox
442510,2008-06-28 13:51:53,Firefox
442513,2008-06-30 17:28:50,Firefox
442515,2008-06-28 14:32:24,Firefox
442518,2008-06-28 14:55:59,Firefox
442525,2008-06-28 18:19:28,Firefox
442527,2008-06-28 18:24:59,Firefox
442530,2008-06-28 19:28:46,Firefox
442536,2008-06-28 23:16:05,Firefox
442538,2008-06-29 00:49:07,Firefox
442539,2008-06-29 01:41:12,Firefox
442541,2008-06-29 02:45:49,Firefox
442543,2008-06-29 02:55:01,Firefox
442544,2008-06-29 03:11:42,Firefox
442548,2008-06-29 04:38:09,Firefox
442551,2008-06-29 05:07:08,Firefox
442552,2008-06-29 05:21:30,Firefox
442555,2008-06-29 05:56:11,Firefox
442556,2008-06-29 06:06:12,Firefox
442557,2008-06-30 17:30:23,Firefox
442565,2008-06-29 08:57:26,Firefox
442568,2008-06-29 09:47:29,Firefox
442572,2008-06-29 10:51:30,Firefox
442573,2008-06-29 10:54:17,Firefox
442575,2008-06-29 10:57:40,Firefox
442578,2008-06-29 11:14:33,Firefox
442579,2008-06-29 11:21:55,Firefox
442580,2008-06-29 11:32:55,Firefox
442583,2008-06-29 12:15:11,Firefox
442586,2008-06-29 12:29:11,Firefox
442589,2008-06-29 12:34:40,Firefox
442590,2008-06-29 12:37:56,Firefox
442595,2008-06-29 13:35:27,Firefox
442599,2008-06-29 14:26:56,Firefox
442602,2008-06-29 15:06:19,Firefox
442604,2008-06-29 15:43:12,Firefox
442605,2008-06-29 16:09:07,Firefox
442608,2008-06-29 16:39:53,Firefox
442611,2008-06-29 17:45:46,Firefox
442613,2008-06-29 17:59:37,Firefox
442614,2008-06-29 18:00:47,Firefox
442626,2008-06-29 20:26:13,Firefox
442632,2008-06-29 21:32:46,Firefox
442636,2008-06-29 22:43:23,Firefox
442638,2008-06-29 23:05:15,Firefox
442643,2008-06-30 00:11:58,Firefox
442650,2008-06-30 01:01:50,Firefox
442652,2008-06-30 01:34:53,Firefox
442653,2008-06-30 01:44:20,Firefox
442654,2008-06-30 01:49:23,Firefox
442656,2008-06-30 01:59:12,Firefox
442657,2008-06-30 02:04:58,Firefox
442658,2008-06-30 02:08:10,Firefox
442662,2008-06-30 03:11:28,Firefox
442663,2008-06-30 03:14:02,Firefox
442670,2008-06-30 04:20:14,Firefox
442672,2008-06-30 05:13:57,Firefox
442675,2008-06-30 05:27:34,Firefox
442678,2008-06-30 05:42:52,Firefox
442680,2008-06-30 05:51:21,Firefox
442681,2008-06-30 05:54:08,Firefox
442684,2008-06-30 06:44:05,Firefox
442689,2008-06-30 07:08:49,Firefox
442698,2008-06-30 07:56:24,Firefox
442707,2008-06-30 08:44:56,Firefox
442716,2008-06-30 09:06:52,Firefox
442724,2008-06-30 09:43:55,Firefox
442725,2008-06-30 09:46:27,Firefox
442727,2008-06-30 09:51:57,Firefox
442731,2008-06-30 10:06:56,Firefox
442732,2008-06-30 10:17:39,Firefox
442734,2008-06-30 10:37:45,Firefox
442736,2008-06-30 10:48:38,Firefox
442738,2008-06-30 10:54:03,Firefox
442749,2008-06-30 11:08:56,Firefox
442750,2008-06-30 11:10:05,Firefox
442759,2008-06-30 11:27:15,Firefox
442760,2008-06-30 11:35:09,Firefox
442766,2008-06-30 12:07:10,Firefox
442778,2008-06-30 12:45:38,Firefox
442785,2008-06-30 13:30:59,Firefox
442789,2008-06-30 14:07:53,Firefox
442790,2008-06-30 14:08:17,Firefox
442792,2008-06-30 14:24:09,Firefox
442807,2008-06-30 15:28:29,Firefox
442810,2008-06-30 15:38:06,Firefox
442816,2008-06-30 15:58:00,Firefox
442817,2008-06-30 16:08:19,Firefox
442820,2008-06-30 16:23:48,Firefox
442824,2008-06-30 17:00:49,Firefox
442832,2008-06-30 18:09:46,Firefox
442834,2008-06-30 18:10:46,Firefox
442836,2008-06-30 18:19:01,Firefox
442837,2008-06-30 18:34:44,Firefox
442839,2008-06-30 19:15:59,Firefox
442844,2008-06-30 20:08:31,Firefox
442847,2008-06-30 20:43:31,Firefox
442867,2008-06-30 23:31:51,Firefox
442872,2008-06-30 23:39:31,Firefox
442884,2008-07-01 01:10:00,Firefox
442885,2008-07-01 01:10:58,Firefox
442889,2008-07-01 01:39:02,Firefox
442907,2008-07-01 03:23:08,Firefox
442909,2008-07-01 03:36:01,Firefox
442910,2008-07-01 04:00:34,Firefox
442918,2008-07-01 05:15:41,Firefox
442928,2008-07-01 06:09:53,Firefox
442935,2008-07-01 06:22:45,Firefox
442940,2008-07-01 06:26:47,Firefox
442945,2008-07-01 06:32:09,Firefox
442948,2008-07-01 06:52:48,Firefox
442950,2008-07-01 07:07:15,Firefox
442952,2008-07-01 07:22:05,Firefox
442954,2008-07-01 07:32:47,Firefox
442967,2008-07-01 08:12:11,Firefox
442969,2008-07-01 08:13:44,Firefox
442970,2008-07-01 08:18:57,Firefox
442971,2008-07-01 08:22:17,Firefox
442977,2008-07-01 08:31:48,Firefox
442979,2008-07-01 08:36:02,Firefox
442984,2008-07-01 08:50:51,Firefox
442986,2008-07-01 08:54:12,Firefox
442990,2008-07-01 09:16:23,Firefox
442998,2008-07-01 09:46:59,Firefox
442999,2008-07-01 09:51:16,Firefox
443007,2008-07-01 10:30:14,Firefox
443010,2008-07-01 10:37:13,Firefox
443014,2008-07-01 11:01:35,Firefox
443016,2008-07-01 11:08:17,Firefox
443021,2008-07-01 11:16:11,Firefox
443027,2008-07-01 11:40:15,Firefox
443038,2008-07-01 12:23:11,Firefox
443055,2008-07-01 13:41:09,Firefox
443068,2008-07-01 14:43:23,Firefox
443077,2008-07-01 15:45:19,Firefox
443082,2008-07-01 16:18:27,Firefox
443091,2008-07-01 18:29:04,Firefox
443095,2008-07-01 19:14:03,Firefox
443101,2008-07-01 21:07:23,Firefox
443107,2008-07-01 22:13:17,Firefox
443125,2008-07-02 00:34:18,Firefox
443126,2008-07-02 00:37:37,Firefox
443127,2008-07-02 00:51:14,Firefox
443129,2008-07-02 01:02:04,Firefox
443133,2008-07-02 01:33:44,Firefox
443134,2008-07-02 01:40:38,Firefox
443135,2008-07-02 01:40:45,Firefox
443137,2008-07-02 02:17:34,Firefox
443144,2008-07-02 02:38:29,Firefox
443151,2008-07-02 03:14:12,Firefox
443152,2008-07-02 03:23:34,Firefox
443153,2008-07-02 03:24:57,Firefox
443160,2008-07-02 04:00:39,Firefox
443168,2008-07-02 04:12:24,Firefox
443186,2008-07-02 05:54:04,Firefox
443192,2008-07-02 06:11:37,Firefox
443193,2008-07-02 06:17:21,Firefox
443195,2008-07-02 06:26:57,Firefox
443200,2008-07-02 07:35:56,Firefox
443203,2008-07-02 07:11:43,Firefox
443209,2008-07-02 07:40:50,Firefox
443216,2008-07-02 08:04:42,Firefox
443218,2008-07-02 08:18:45,Firefox
443219,2008-07-02 08:43:44,Firefox
443221,2008-07-02 08:50:36,Firefox
443222,2008-07-02 09:00:50,Firefox
443225,2008-07-02 09:06:49,Firefox
443235,2008-07-02 10:13:06,Firefox
443236,2008-07-02 10:17:14,Firefox
443245,2008-07-02 11:21:13,Firefox
443249,2008-07-02 11:36:11,Firefox
443251,2008-07-02 11:54:47,Firefox
443255,2008-07-02 12:04:24,Firefox
443258,2008-07-02 12:08:18,Firefox
443259,2008-07-02 12:15:58,Firefox
443264,2008-07-02 12:42:18,Firefox
443268,2008-07-02 12:50:14,Firefox
443274,2008-07-02 13:29:33,Firefox
443275,2008-07-02 13:58:24,Firefox
443277,2008-07-02 14:04:13,Firefox
443279,2008-07-02 14:05:09,Firefox
443285,2008-07-02 14:27:02,Firefox
443290,2008-07-02 14:51:46,Firefox
443293,2008-07-02 14:56:05,Firefox
443298,2008-07-02 15:17:57,Firefox
443300,2008-07-02 15:36:46,Firefox
443304,2008-07-02 16:03:07,Firefox
443305,2008-07-02 16:10:53,Firefox
443307,2008-07-02 16:13:57,Firefox
443309,2008-07-02 16:22:02,Firefox
443311,2008-07-02 16:33:10,Firefox
443315,2008-07-02 17:05:43,Firefox
443317,2008-07-02 17:10:18,Firefox
443319,2008-07-02 17:32:01,Firefox
443325,2008-07-02 18:33:41,Firefox
443326,2008-07-02 18:34:28,Firefox
443328,2008-07-02 18:47:06,Firefox
443335,2008-07-02 19:56:46,Firefox
443340,2008-07-02 21:16:53,Firefox
443341,2008-07-02 21:35:16,Firefox
443343,2008-07-02 21:45:58,Firefox
443346,2008-07-02 22:22:33,Firefox
443347,2008-07-02 22:24:17,Firefox
443350,2008-07-02 22:52:13,Firefox
443354,2008-07-02 23:34:58,Firefox
443355,2008-07-02 23:39:15,Firefox
443356,2008-07-02 23:39:53,Firefox
443362,2008-07-03 00:46:39,Firefox
443380,2008-07-03 02:22:19,Firefox
443382,2008-07-03 02:25:17,Firefox
443389,2008-07-03 02:40:49,Firefox
443391,2008-07-03 02:52:09,Firefox
443393,2008-07-03 02:54:22,Firefox
443395,2008-07-03 03:16:23,Firefox
443403,2008-07-03 04:15:03,Firefox
443406,2008-07-03 04:26:07,Firefox
443409,2008-07-03 04:29:29,Firefox
443413,2008-07-03 05:09:10,Firefox
443414,2008-07-03 05:13:48,Firefox
443416,2008-07-03 05:24:31,Firefox
443419,2008-07-03 05:44:58,Firefox
443420,2008-07-03 05:51:43,Firefox
443423,2008-07-03 06:06:46,Firefox
443426,2008-07-03 06:15:42,Firefox
443427,2008-07-03 06:16:04,Firefox
443429,2008-07-03 06:26:23,Firefox
443433,2008-07-03 06:32:59,Firefox
443434,2008-07-03 06:44:28,Firefox
443447,2008-07-03 07:34:32,Firefox
443449,2008-07-03 07:39:07,Firefox
443452,2008-07-03 08:15:57,Firefox
443453,2008-07-03 08:21:56,Firefox
443458,2008-07-03 09:04:20,Firefox
443460,2008-07-03 09:05:20,Firefox
443464,2008-07-03 09:14:30,Firefox
443472,2008-07-03 09:45:23,Firefox
443475,2008-07-03 10:00:22,Firefox
443477,2008-07-03 10:18:31,Firefox
443492,2008-07-03 11:15:15,Firefox
443495,2008-07-03 12:25:54,Firefox
443499,2008-07-03 12:36:27,Firefox
443502,2008-07-03 12:39:55,Firefox
443503,2008-07-03 12:40:09,Firefox
443507,2008-07-03 12:55:46,Firefox
443513,2008-07-03 14:14:23,Firefox
443517,2008-07-03 14:45:55,Firefox
443522,2008-07-03 16:03:42,Firefox
443523,2008-07-03 16:07:28,Firefox
443533,2008-07-03 18:05:00,Firefox
443536,2008-07-03 18:23:45,Firefox
443542,2008-07-03 19:40:11,Firefox
443545,2008-07-03 19:48:23,Firefox
443547,2008-07-03 20:08:14,Firefox
443551,2008-07-03 20:48:06,Firefox
443553,2008-07-03 21:05:33,Firefox
443557,2008-07-03 22:01:59,Firefox
443565,2008-07-03 23:40:42,Firefox
443566,2008-07-03 23:51:56,Firefox
443567,2008-07-04 00:00:53,Firefox
443575,2008-07-04 00:25:07,Firefox
443588,2008-07-04 00:45:48,Firefox
443598,2008-07-04 03:29:03,Firefox
443605,2008-07-04 04:07:56,Firefox
443607,2008-07-04 04:15:56,Firefox
443611,2008-07-04 04:33:11,Firefox
443612,2008-07-04 04:33:17,Firefox
443615,2008-07-04 05:10:58,Firefox
443619,2008-07-04 05:25:12,Firefox
443621,2008-07-04 05:47:04,Firefox
443623,2008-07-04 05:47:58,Firefox
443626,2008-07-04 05:53:00,Firefox
443635,2008-07-04 07:26:40,Firefox
443641,2008-07-04 08:05:09,Firefox
443642,2008-07-04 08:10:00,Firefox
443648,2008-07-04 12:11:10,Firefox
443651,2008-07-04 10:07:01,Firefox
443652,2008-07-04 10:07:01,Firefox
443656,2008-07-04 10:42:46,Firefox
443660,2008-07-04 10:57:22,Firefox
443662,2008-07-04 11:34:16,Firefox
443663,2008-07-04 11:35:19,Firefox
443664,2008-07-04 11:37:06,Firefox
443665,2008-07-04 11:47:54,Firefox
443666,2008-07-04 12:01:47,Firefox
443667,2008-07-04 12:35:16,Firefox
443668,2008-07-04 12:47:28,Firefox
443669,2008-07-04 13:04:21,Firefox
443670,2008-07-04 13:08:01,Firefox
443680,2008-07-04 16:08:47,Firefox
443681,2008-07-04 16:27:18,Firefox
443682,2008-07-04 16:41:52,Firefox
443684,2008-07-04 16:52:56,Firefox
443686,2008-07-04 17:42:07,Firefox
443687,2008-07-04 18:41:16,Firefox
443688,2008-07-04 18:43:04,Firefox
443694,2008-07-04 20:58:10,Firefox
443697,2008-07-04 21:55:42,Firefox
443700,2008-07-04 22:19:28,Firefox
443705,2008-07-05 00:50:39,Firefox
443706,2008-07-05 00:56:43,Firefox
443708,2008-07-05 01:01:35,Firefox
443709,2008-07-05 01:24:14,Firefox
443710,2008-07-05 01:26:24,Firefox
443712,2008-07-05 02:16:51,Firefox
443715,2008-07-05 02:35:04,Firefox
443717,2008-07-05 03:32:02,Firefox
443723,2008-07-05 05:30:29,Firefox
443724,2008-07-05 05:33:55,Firefox
443727,2008-07-05 06:25:35,Firefox
443728,2008-07-05 06:58:49,Firefox
443730,2008-07-05 07:19:55,Firefox
443734,2008-07-05 08:39:20,Firefox
443742,2008-07-05 10:32:27,Firefox
443745,2008-07-05 11:23:55,Firefox
443757,2008-07-05 14:00:54,Firefox
443765,2008-07-05 15:00:13,Firefox
443766,2008-07-05 15:01:28,Firefox
443767,2008-07-05 15:08:56,Firefox
443771,2008-07-05 15:58:56,Firefox
443774,2008-07-05 16:48:04,Firefox
443776,2008-07-05 17:30:34,Firefox
443778,2008-07-05 18:43:52,Firefox
443785,2008-07-05 21:49:34,Firefox
443787,2008-07-05 22:12:37,Firefox
443788,2008-07-05 22:29:37,Firefox
443790,2008-07-05 23:13:44,Firefox
443793,2008-07-06 00:42:07,Firefox
443796,2008-07-06 01:02:32,Firefox
443797,2008-07-06 01:04:27,Firefox
443799,2008-07-06 01:40:49,Firefox
443805,2008-07-06 03:35:58,Firefox
443806,2008-07-06 03:42:01,Firefox
443807,2008-07-06 04:01:51,Firefox
443809,2008-07-06 04:24:44,Firefox
443812,2008-07-06 05:58:14,Firefox
443814,2008-07-06 06:00:36,Firefox
443826,2008-07-06 07:36:21,Firefox
443828,2008-07-06 08:23:55,Firefox
443829,2008-07-06 08:37:15,Firefox
443830,2008-07-06 09:32:59,Firefox
443831,2008-07-06 10:00:19,Firefox
