Bug_id,Timestamp,Severity
526952,2009-11-05 19:39:00,normal
526962,2009-11-05 23:12:57,normal
526964,2009-11-05 23:18:39,normal
526968,2009-11-06 00:22:49,normal
526971,2009-11-06 00:49:19,normal
526982,2009-11-06 04:03:31,normal
526983,2009-11-06 04:12:40,normal
526984,2009-11-06 04:14:04,major
526989,2009-11-06 04:25:34,normal
526993,2009-11-06 05:06:06,normal
527010,2009-11-06 07:02:57,normal
527016,2009-11-06 07:15:28,normal
527017,2009-11-06 07:16:52,normal
527020,2009-11-06 07:33:00,normal
527022,2009-11-06 07:46:47,critical
527025,2009-11-06 08:05:02,normal
527026,2009-11-06 08:10:10,normal
527029,2009-11-06 08:17:04,major
527046,2009-11-06 09:05:58,normal
527066,2009-11-06 09:56:58,normal
527074,2009-11-06 10:28:53,normal
527075,2009-11-06 10:33:06,normal
527097,2009-11-06 12:05:03,normal
527103,2009-11-06 12:36:56,normal
527105,2009-11-06 12:39:34,normal
527110,2009-11-06 12:44:33,critical
527116,2009-11-06 13:10:30,critical
527118,2009-11-06 13:19:25,normal
527134,2009-11-06 14:46:20,normal
527156,2009-11-06 16:06:34,normal
527158,2009-11-06 16:11:32,normal
527162,2009-11-06 16:34:11,normal
527163,2009-11-06 16:39:12,minor
527171,2009-11-06 17:13:21,critical
527174,2009-11-06 17:35:27,major
527175,2009-11-06 17:38:35,normal
527177,2009-11-06 18:08:26,normal
527185,2009-11-06 21:10:36,normal
527188,2009-11-06 22:05:42,major
527195,2009-11-07 00:12:48,normal
527196,2009-11-07 00:23:03,normal
527199,2009-11-07 00:38:26,normal
527202,2009-11-07 00:59:15,trivial
527203,2009-11-07 01:08:30,normal
527209,2009-11-07 03:18:46,critical
527215,2009-11-07 04:36:26,normal
527227,2009-11-07 07:08:52,critical
527231,2009-11-07 07:32:17,minor
527233,2009-11-07 08:01:33,normal
527234,2009-11-07 08:08:27,normal
527241,2009-11-07 09:13:44,major
527244,2009-11-07 09:40:30,major
527252,2009-11-07 11:34:04,major
527255,2009-11-07 11:59:39,normal
527256,2009-11-07 12:16:13,minor
527257,2009-11-07 12:19:17,normal
527266,2009-11-07 14:51:21,normal
527268,2009-11-07 15:01:30,normal
527273,2009-11-07 16:23:10,major
527274,2009-11-07 17:10:49,normal
527275,2009-11-07 17:16:31,major
527279,2009-11-07 18:26:25,major
527291,2009-11-07 22:26:15,critical
527295,2009-11-07 23:57:41,major
527302,2009-11-08 01:29:11,critical
527311,2009-11-08 03:25:13,major
527312,2009-11-08 03:27:48,major
527313,2009-11-08 03:49:15,major
527317,2009-11-08 04:46:32,normal
527319,2009-11-08 05:39:27,major
527320,2009-11-08 06:03:30,normal
527329,2009-11-08 07:22:38,minor
527336,2009-11-08 08:05:01,normal
527340,2009-11-08 08:51:51,major
527353,2009-11-08 10:32:52,major
527357,2009-11-08 12:06:01,major
527359,2009-11-08 11:14:40,normal
527365,2009-11-08 14:57:00,critical
527368,2009-11-08 12:35:15,major
527378,2009-11-08 14:52:21,minor
527382,2009-11-08 15:22:35,critical
527390,2009-11-08 17:13:55,normal
527395,2009-11-08 18:01:47,major
527399,2009-11-08 18:14:59,critical
527407,2009-11-08 22:01:22,major
527408,2009-11-08 22:14:18,normal
527410,2009-11-08 22:17:08,major
527413,2009-11-08 22:41:30,critical
527415,2009-11-08 22:44:39,minor
527425,2009-11-09 00:59:00,major
527427,2009-11-09 01:22:10,minor
527429,2009-11-09 01:52:50,minor
527433,2009-11-09 02:23:33,trivial
527439,2009-11-09 03:48:09,major
527465,2009-11-09 07:55:54,normal
527480,2009-11-09 09:13:43,normal
527495,2009-11-09 09:52:04,normal
527514,2009-11-09 11:25:49,critical
527522,2009-11-09 11:36:13,normal
527533,2009-11-09 12:14:39,normal
527538,2009-11-09 12:30:02,major
527544,2009-11-09 12:44:18,normal
527554,2009-11-09 13:32:59,critical
527559,2009-11-09 13:38:11,critical
527571,2009-11-09 14:04:22,critical
527591,2009-11-09 15:29:45,normal
527603,2009-11-09 16:44:56,normal
527607,2009-11-09 17:07:03,normal
527619,2009-11-09 19:14:03,normal
527620,2009-11-09 19:25:05,normal
527634,2009-11-09 22:24:09,normal
527637,2009-11-09 23:42:24,normal
527638,2009-11-10 04:41:54,major
527643,2011-01-30 11:16:22,major
527651,2009-11-10 01:21:25,normal
527658,2009-11-10 03:09:50,minor
527665,2009-11-10 05:01:22,normal
527671,2009-11-10 05:49:39,normal
527673,2009-11-10 06:01:09,normal
527675,2009-11-10 06:12:00,critical
527704,2009-11-10 07:50:20,normal
527714,2009-11-10 08:47:13,normal
527722,2009-11-10 09:48:20,normal
527723,2009-11-10 09:48:38,major
527725,2009-11-10 09:57:14,major
527732,2009-11-10 10:29:00,normal
527756,2009-11-10 11:44:46,normal
527771,2009-11-10 12:39:45,normal
527784,2009-11-10 13:24:14,major
527795,2009-11-10 14:08:43,normal
527798,2009-11-10 14:16:00,minor
527799,2009-11-10 14:19:27,normal
527817,2009-11-10 15:43:42,major
527820,2009-11-10 15:45:01,normal
527838,2009-11-10 16:50:55,major
527844,2009-11-10 17:17:52,minor
527850,2009-11-10 17:41:59,minor
527853,2009-11-10 17:54:49,major
527866,2009-11-10 19:35:56,normal
527868,2009-11-10 19:50:32,critical
527877,2009-11-10 22:14:54,normal
527880,2009-11-10 22:22:41,normal
527891,2009-11-11 00:13:43,minor
527898,2009-11-11 01:49:42,minor
527900,2009-11-11 02:48:26,normal
527908,2009-11-11 04:27:05,normal
527910,2009-11-11 04:45:17,normal
527912,2009-11-11 05:19:16,major
527914,2009-11-11 05:36:16,normal
527915,2009-11-11 05:37:34,major
527917,2009-11-11 06:02:10,normal
527933,2009-11-11 07:55:44,normal
527934,2009-11-11 07:57:27,normal
527944,2009-11-11 08:37:27,major
527962,2009-11-11 09:37:56,critical
527966,2009-11-11 10:01:12,normal
527969,2009-11-11 10:06:35,normal
527974,2009-11-11 10:13:50,normal
527975,2009-11-11 10:16:02,major
527985,2009-11-11 10:36:54,normal
527987,2009-11-11 10:47:24,normal
527991,2009-11-11 10:59:45,normal
527992,2009-11-11 11:00:20,normal
527999,2009-11-11 11:32:05,normal
528006,2009-11-11 11:44:37,normal
528015,2009-11-12 14:23:01,critical
528030,2009-11-11 12:46:27,normal
528032,2009-11-11 12:51:24,normal
528040,2009-11-11 13:16:05,normal
528051,2009-11-11 13:52:52,normal
528061,2009-11-11 14:29:45,minor
528063,2009-11-11 14:51:13,normal
528080,2009-11-11 16:00:34,normal
528086,2009-11-11 16:20:59,normal
528102,2009-11-11 17:03:37,normal
528120,2011-11-20 08:31:40,minor
528132,2009-11-12 04:21:38,major
528142,2009-11-11 21:25:30,critical
528149,2009-11-11 22:40:12,normal
528152,2009-11-11 22:57:11,normal
528153,2009-11-11 23:03:10,critical
528159,2009-11-12 00:18:22,normal
528166,2009-11-12 01:28:52,normal
528177,2009-11-12 03:12:04,normal
528180,2009-11-12 03:19:36,normal
528185,2009-11-12 04:06:57,major
528187,2009-11-12 04:23:45,normal
528190,2009-11-12 04:53:22,normal
528210,2009-11-12 07:13:59,normal
528213,2009-11-12 07:22:51,normal
528219,2009-11-12 08:02:27,normal
528225,2009-11-12 08:29:46,major
528256,2009-11-12 09:58:11,normal
528260,2011-03-27 02:10:23,critical
528298,2009-11-12 11:42:24,critical
528299,2009-11-12 11:41:48,minor
528302,2009-11-12 11:50:44,major
528307,2009-11-12 11:59:37,normal
528310,2009-11-12 12:06:09,critical
528315,2009-11-12 12:24:07,normal
528317,2009-11-12 12:30:36,normal
528324,2009-11-12 12:47:29,normal
528344,2009-11-12 13:44:54,normal
528358,2009-11-12 14:45:43,normal
528364,2009-11-12 15:14:28,normal
528400,2009-11-12 17:13:52,normal
528410,2009-11-12 17:52:43,major
528415,2009-11-12 18:50:52,major
528416,2009-11-12 19:47:06,normal
528422,2009-11-12 20:49:28,normal
528428,2009-11-12 21:27:16,normal
528433,2009-11-12 22:19:15,normal
528438,2009-11-12 23:58:36,normal
528439,2009-11-13 00:02:11,critical
528440,2009-11-13 00:10:10,normal
528443,2009-11-13 00:33:25,major
528451,2009-11-13 01:45:29,normal
528452,2009-11-13 01:47:15,normal
528476,2009-11-13 05:20:24,minor
528481,2009-11-13 05:40:08,normal
528489,2009-11-13 06:12:17,normal
528497,2009-11-13 06:35:45,normal
528514,2009-11-13 08:04:43,minor
528521,2009-11-13 08:17:51,normal
528549,2009-11-13 09:44:38,normal
528570,2009-11-13 10:54:53,normal
528619,2009-11-25 15:10:27,normal
528631,2009-11-13 14:13:35,critical
528658,2009-11-13 16:01:41,critical
528666,2009-11-13 17:35:22,major
528668,2009-11-13 18:04:32,normal
528675,2009-11-13 22:24:47,normal
528678,2009-11-13 23:45:06,normal
528682,2009-11-14 00:22:48,critical
528688,2009-11-14 01:25:09,major
528691,2009-11-14 02:14:30,normal
528692,2009-11-14 02:28:16,normal
528697,2009-11-14 03:12:09,major
528699,2009-11-14 03:24:29,normal
528702,2009-11-14 03:32:13,normal
528704,2009-11-14 04:15:06,major
528708,2009-11-14 05:14:35,critical
528722,2009-11-14 08:46:01,normal
528723,2009-11-14 08:57:32,normal
528725,2009-11-14 09:13:16,normal
528726,2009-11-14 09:13:18,normal
528730,2009-11-14 09:50:47,normal
528732,2009-11-14 09:59:05,normal
528748,2009-11-14 14:05:34,major
528750,2009-11-14 14:20:53,trivial
528751,2009-11-14 14:25:39,normal
528754,2009-11-14 15:01:16,normal
528760,2009-11-14 16:44:52,normal
528761,2009-11-14 17:19:44,normal
528764,2009-11-14 17:34:40,normal
528765,2009-11-14 17:56:07,normal
528768,2009-11-14 18:34:00,major
528774,2009-11-14 22:22:05,critical
528776,2009-11-14 23:15:04,normal
528781,2009-11-15 00:06:29,normal
528794,2009-11-15 05:44:43,normal
528795,2009-11-15 06:38:08,normal
528799,2009-11-15 07:30:39,minor
528803,2009-11-15 08:18:25,normal
528816,2009-11-15 10:31:53,normal
528825,2009-11-15 12:54:15,normal
528826,2009-11-15 13:11:27,major
528827,2010-03-24 15:31:01,critical
528834,2009-12-16 01:18:10,normal
528837,2009-11-15 14:53:14,normal
528841,2009-11-15 16:06:04,normal
528842,2009-11-15 16:10:17,normal
528844,2009-11-15 16:37:49,normal
528845,2009-11-15 17:03:13,major
528856,2009-11-15 22:13:01,minor
528860,2009-11-15 22:37:00,normal
528875,2009-11-16 00:55:40,major
528876,2009-11-16 01:10:48,normal
528877,2009-11-16 01:12:05,minor
528884,2009-11-16 01:48:42,normal
528898,2009-11-16 03:28:37,major
528905,2009-11-16 04:05:03,normal
528916,2009-11-16 04:59:44,normal
528923,2009-11-16 05:38:54,normal
528934,2009-11-16 06:13:44,normal
528936,2009-11-16 06:21:53,critical
528938,2009-11-16 06:37:21,normal
528945,2009-11-16 07:04:55,normal
528953,2009-11-16 07:44:46,normal
528987,2009-11-16 09:16:40,critical
529034,2009-11-16 09:48:22,normal
529055,2009-11-16 10:02:18,normal
529062,2009-11-16 10:13:10,normal
529069,2009-11-16 10:24:42,normal
529086,2009-11-16 11:11:54,normal
529108,2009-11-16 13:08:15,normal
529111,2009-11-16 13:13:21,normal
529120,2009-11-16 13:37:09,normal
529127,2009-11-16 13:46:30,normal
529138,2011-09-19 10:44:53,critical
529190,2009-11-16 17:28:19,normal
529203,2009-11-16 18:25:06,critical
529211,2009-11-16 19:39:01,major
529212,2009-11-16 19:54:22,normal
529214,2009-11-16 20:29:10,major
529231,2009-11-16 22:30:40,normal
529237,2009-11-16 23:17:10,normal
529238,2009-11-16 23:35:04,normal
529242,2009-11-17 00:18:45,normal
529247,2009-11-17 00:51:54,normal
529251,2009-11-17 01:48:23,normal
529257,2009-11-17 02:25:11,normal
529271,2009-11-17 04:48:54,normal
529273,2009-11-17 05:32:54,normal
529275,2009-11-17 05:37:18,major
529278,2009-11-17 05:42:58,normal
529283,2009-11-17 06:43:20,major
529310,2009-11-17 08:48:14,critical
529314,2009-11-17 09:09:52,major
529357,2009-11-17 11:47:30,normal
529368,2009-11-17 12:18:05,normal
529372,2009-11-17 12:30:34,critical
529391,2009-11-17 13:44:38,normal
529396,2009-11-17 13:58:15,normal
529401,2009-11-17 14:15:16,normal
529403,2009-11-17 14:28:52,normal
529410,2009-11-17 14:38:14,major
529414,2009-11-17 14:49:43,major
529419,2009-11-17 15:00:05,normal
529439,2009-11-17 16:26:33,normal
529443,2009-11-17 17:18:10,normal
529444,2009-11-17 17:24:57,major
529445,2009-11-17 17:35:49,normal
529449,2009-11-17 17:48:44,normal
529459,2009-11-17 18:59:10,critical
529484,2009-11-17 21:50:26,major
529486,2009-11-17 22:01:55,normal
529492,2009-11-17 23:37:15,normal
529493,2009-11-17 23:52:01,critical
529506,2009-11-18 01:41:23,major
529518,2009-11-18 03:58:38,normal
529520,2009-11-18 04:27:26,major
529525,2009-11-18 05:53:11,normal
529532,2009-11-18 06:53:59,normal
529538,2009-11-18 07:06:05,normal
529541,2009-11-18 07:24:57,normal
529542,2009-11-18 07:25:27,normal
529552,2009-11-18 08:03:09,normal
529555,2009-11-18 08:08:23,normal
529560,2009-11-18 08:36:58,normal
529570,2009-11-18 09:20:17,normal
529581,2009-11-18 09:49:41,major
529597,2009-11-18 10:34:40,normal
529603,2009-11-18 10:43:40,normal
529605,2009-11-18 10:49:19,normal
529608,2009-11-18 10:52:13,major
529609,2009-11-18 10:54:04,critical
529615,2009-11-18 11:01:34,minor
529622,2009-11-18 11:28:49,normal
529623,2009-11-18 11:36:45,normal
529645,2009-11-18 12:54:32,normal
529649,2009-11-18 13:21:04,normal
529651,2009-11-18 13:27:19,normal
529654,2009-11-18 13:31:16,normal
529659,2009-11-18 13:40:56,normal
529666,2009-11-18 14:10:25,normal
529667,2009-11-18 14:18:11,major
529674,2009-11-18 14:42:27,normal
529686,2009-11-18 15:09:01,normal
529712,2009-11-18 17:20:40,minor
529713,2009-11-18 17:26:37,normal
529727,2009-11-18 19:23:44,major
529736,2009-11-18 21:02:33,major
529744,2009-11-18 21:32:54,major
529745,2009-11-18 21:34:16,normal
529758,2009-11-18 23:05:48,normal
529759,2009-11-18 23:07:38,normal
529760,2009-11-18 23:08:55,normal
529776,2009-11-19 01:20:21,normal
529779,2009-11-19 01:55:39,major
529783,2009-11-19 02:48:13,normal
529785,2009-11-19 02:49:41,minor
529792,2009-11-19 03:34:20,major
529793,2009-11-19 03:40:54,major
529798,2009-11-19 04:11:20,normal
529799,2009-11-19 04:11:23,normal
529803,2009-11-19 04:57:48,normal
529806,2009-11-19 05:08:25,minor
529809,2009-11-19 05:21:46,normal
529814,2009-11-19 05:39:56,normal
529815,2009-11-19 05:43:05,major
529838,2009-11-19 07:34:04,major
529848,2009-11-19 07:59:28,normal
529861,2009-11-19 09:01:45,major
529886,2011-02-03 11:41:44,major
529890,2009-11-19 10:47:19,minor
529894,2009-11-19 11:16:43,major
529901,2009-11-19 11:53:16,normal
529922,2009-11-19 12:42:48,normal
529932,2009-11-19 13:11:10,critical
529944,2009-11-19 13:52:13,normal
529952,2009-11-19 14:35:39,normal
529959,2009-11-19 14:55:25,normal
529969,2009-11-19 16:16:31,normal
529970,2009-11-19 16:16:54,minor
529975,2009-11-19 16:43:45,normal
529976,2009-11-19 16:44:52,critical
529984,2009-11-19 17:33:03,minor
529985,2009-11-19 18:07:40,normal
529990,2009-11-19 18:39:29,normal
530016,2009-11-19 21:47:22,critical
530021,2009-11-19 22:34:05,normal
530022,2009-11-19 22:48:40,trivial
530027,2009-11-19 23:54:41,normal
530029,2009-11-19 23:55:52,major
530038,2009-11-20 00:35:59,normal
530040,2009-11-20 01:00:08,normal
530043,2009-11-20 01:18:48,normal
530045,2009-11-20 01:28:13,normal
530056,2009-11-20 03:55:37,normal
530058,2009-11-20 04:32:38,normal
530065,2009-11-20 05:14:49,major
530073,2009-11-20 05:58:21,normal
530084,2009-11-20 06:37:18,normal
530089,2009-11-20 07:29:37,normal
530092,2009-11-20 08:12:24,normal
530094,2009-11-20 08:14:29,minor
530108,2009-11-20 08:49:51,normal
530110,2009-11-20 09:00:05,normal
530114,2009-11-20 09:20:31,major
530126,2009-11-20 09:45:10,normal
530144,2009-11-20 10:23:12,minor
530149,2009-11-20 10:37:11,normal
530153,2009-11-20 10:50:09,normal
530154,2009-11-20 10:50:22,major
530155,2009-11-20 10:51:35,normal
530189,2009-11-20 13:13:01,minor
530205,2009-11-20 14:15:55,normal
530207,2009-11-20 14:19:47,normal
530208,2009-11-20 14:29:03,normal
530221,2009-11-20 15:13:46,normal
530223,2009-11-20 15:46:32,normal
530231,2009-11-20 16:40:00,major
530235,2009-11-20 16:48:47,normal
530237,2009-11-20 17:26:11,major
530238,2009-11-20 17:33:17,major
530250,2009-11-20 18:55:35,trivial
530251,2009-11-20 19:04:45,normal
530256,2009-11-20 19:37:56,critical
530259,2009-11-20 20:32:06,normal
530263,2009-11-20 20:54:08,normal
530266,2009-11-20 21:36:34,normal
530273,2009-11-20 23:19:13,normal
530274,2009-11-21 00:29:52,critical
530278,2009-11-21 01:29:13,normal
530280,2009-11-21 02:54:53,normal
530281,2009-11-21 05:22:58,critical
530282,2009-11-21 03:18:55,normal
530283,2009-11-21 03:26:07,normal
530285,2009-11-21 03:36:23,major
530289,2009-11-21 04:45:14,minor
530295,2009-11-21 05:30:18,normal
530298,2009-11-21 05:46:34,normal
530302,2009-11-21 06:21:45,normal
530303,2009-11-21 06:22:03,major
530304,2009-11-21 06:26:27,normal
530310,2009-11-21 07:31:21,normal
530315,2009-11-21 08:55:12,normal
530324,2009-11-21 10:25:42,normal
530325,2009-11-21 11:05:58,normal
530326,2009-11-21 11:27:05,normal
530331,2009-11-21 12:31:46,major
530332,2009-11-21 12:31:16,major
530334,2009-11-22 11:00:35,normal
530335,2009-11-21 14:02:33,major
530336,2009-11-21 14:07:16,normal
530338,2009-11-21 14:29:46,normal
530342,2009-11-21 15:30:56,normal
530345,2009-11-21 15:39:02,normal
530346,2009-11-21 16:39:06,normal
530348,2009-11-21 17:13:41,minor
530349,2009-11-21 17:21:25,normal
530350,2009-11-21 17:28:29,normal
530354,2009-11-21 18:08:54,normal
530357,2009-11-21 18:41:59,normal
530362,2009-11-21 18:59:49,normal
530371,2009-11-21 21:49:49,normal
530379,2010-01-16 11:29:20,major
530386,2009-11-22 01:25:21,minor
530390,2009-11-22 01:44:39,critical
530395,2009-11-22 02:52:20,normal
530401,2009-11-22 03:49:27,normal
530412,2009-11-22 06:41:05,critical
530422,2009-11-22 08:31:37,normal
530425,2009-11-22 09:08:34,normal
530428,2009-11-22 09:19:17,normal
530432,2009-11-22 09:40:01,critical
530434,2009-11-22 09:52:07,major
530442,2009-11-22 10:18:57,normal
530445,2009-11-22 10:56:53,major
530446,2009-11-22 10:57:00,major
530450,2009-11-22 11:31:02,normal
530451,2009-11-22 12:00:59,normal
530466,2009-11-22 15:41:54,normal
530469,2009-11-22 16:05:52,minor
530477,2009-11-22 19:24:35,normal
530479,2009-11-22 20:47:47,normal
530483,2009-11-22 21:55:23,major
530486,2009-11-22 23:05:19,normal
530496,2009-11-23 02:07:54,major
530499,2009-11-23 02:57:49,normal
530516,2009-11-23 05:23:27,normal
530517,2009-11-23 05:23:38,minor
530523,2009-11-23 06:12:49,normal
530533,2009-11-23 06:48:25,normal
530542,2009-11-23 07:27:49,critical
530544,2009-11-23 07:37:02,major
530563,2009-11-23 08:46:47,normal
530577,2009-11-23 09:20:34,major
530585,2009-11-23 09:47:40,normal
530615,2009-11-23 11:35:11,normal
530616,2009-11-23 11:35:20,normal
530622,2009-11-23 11:55:57,normal
530628,2009-11-23 12:13:45,normal
530637,2009-11-24 09:33:34,normal
530649,2009-11-23 13:08:00,normal
530659,2009-11-23 13:43:02,normal
530660,2009-11-23 13:43:34,normal
530673,2009-11-23 14:22:12,major
530674,2009-11-23 14:22:15,normal
530716,2009-11-23 18:00:23,normal
530719,2009-11-23 18:18:36,minor
530726,2009-11-23 19:23:34,major
530732,2009-11-23 20:47:19,normal
530738,2009-11-23 22:17:08,normal
530740,2009-11-23 22:31:10,critical
530742,2009-11-23 23:06:33,major
530760,2009-11-24 02:25:09,normal
530787,2009-11-24 06:04:27,normal
530790,2009-11-24 06:09:51,normal
530796,2009-11-24 06:54:26,minor
530799,2009-11-24 07:13:22,normal
530801,2009-11-24 07:18:45,normal
530804,2009-11-24 07:43:09,normal
530831,2009-11-24 08:43:30,normal
530864,2009-11-24 10:49:24,normal
530876,2009-11-24 11:30:54,normal
530883,2009-11-24 11:56:16,normal
530888,2009-11-24 12:22:30,normal
530891,2009-11-24 12:31:50,major
530905,2009-11-24 13:39:28,normal
530906,2009-11-24 13:42:14,normal
530909,2009-11-24 13:45:13,minor
530950,2009-11-24 16:14:05,major
530959,2009-11-24 16:50:07,major
530967,2009-11-24 17:09:20,normal
530970,2009-11-24 17:56:25,critical
530976,2009-11-24 18:23:39,normal
530978,2009-11-24 18:32:34,normal
530986,2009-11-24 19:39:34,normal
530996,2009-11-24 21:38:31,major
531007,2009-11-24 23:20:32,normal
531017,2009-11-25 00:23:18,minor
531019,2009-11-25 00:34:23,normal
531024,2009-11-25 01:05:26,minor
531026,2009-11-25 01:27:30,major
531046,2009-11-25 04:08:58,normal
531050,2009-11-25 04:29:11,normal
531053,2009-11-25 04:44:56,normal
531054,2009-11-25 04:46:36,critical
531057,2009-11-25 05:04:15,normal
531059,2009-11-25 05:16:27,normal
531079,2009-11-25 06:50:41,major
531129,2009-11-25 11:06:32,normal
531169,2009-11-25 14:07:17,normal
531174,2009-11-25 14:18:35,critical
531187,2009-11-25 14:51:16,normal
531203,2010-01-05 15:32:43,critical
531208,2009-11-25 16:34:47,normal
531217,2009-11-25 18:10:52,normal
531223,2009-11-25 19:02:38,normal
531226,2009-11-26 16:29:25,major
531227,2009-11-25 19:21:31,normal
531229,2009-11-25 19:32:41,minor
531232,2009-11-25 21:08:04,normal
531235,2009-11-25 21:54:47,normal
531241,2009-11-25 23:55:31,major
531248,2009-11-26 01:47:30,normal
531255,2009-11-26 02:49:53,normal
531258,2009-11-26 03:17:00,major
531271,2009-11-26 05:20:25,normal
531288,2009-11-26 07:31:58,major
531293,2009-11-26 08:27:30,normal
531296,2009-11-26 08:57:32,normal
531302,2009-11-26 09:51:29,normal
531312,2009-11-26 12:57:31,normal
531323,2009-11-26 16:27:43,critical
531338,2009-11-26 19:21:55,major
531342,2009-11-26 21:03:37,major
531345,2009-11-26 21:58:24,minor
531349,2009-11-26 22:35:49,normal
531352,2009-11-26 23:40:37,critical
531356,2009-11-27 00:06:48,major
531366,2009-11-27 01:33:16,normal
531368,2010-01-01 08:24:46,normal
531370,2009-11-27 01:55:21,normal
531372,2009-11-27 02:39:56,normal
531375,2009-11-27 02:59:11,normal
531377,2009-11-27 03:03:37,minor
531378,2009-11-27 03:18:31,normal
531380,2009-11-27 03:25:18,normal
531382,2009-11-27 04:12:13,normal
531385,2009-11-27 04:28:21,normal
531388,2009-11-27 04:49:37,normal
531389,2009-11-27 05:02:11,normal
531391,2009-11-27 05:07:57,normal
531394,2009-11-27 06:02:07,major
531399,2009-11-27 06:51:52,normal
531409,2009-11-27 07:51:14,minor
531410,2009-11-27 07:54:15,major
531413,2009-11-27 08:04:56,normal
531416,2009-11-27 16:18:55,normal
531421,2009-11-27 08:46:46,major
531424,2009-11-27 09:03:13,normal
531429,2009-11-27 10:01:02,critical
531432,2009-11-27 10:12:32,major
531434,2009-11-27 10:28:48,normal
531447,2009-11-27 12:41:41,critical
531452,2009-11-27 13:32:42,critical
531453,2009-11-27 13:48:24,normal
531456,2009-11-27 14:09:16,normal
531464,2009-11-27 16:53:37,critical
531465,2009-11-27 15:16:03,normal
531467,2009-11-27 15:38:21,critical
531472,2009-11-27 16:09:55,normal
531481,2009-11-27 17:18:31,normal
531482,2009-11-27 17:29:46,minor
531485,2009-11-27 18:04:06,major
531486,2009-12-01 07:45:53,critical
531487,2009-11-27 19:13:15,normal
531490,2009-11-27 19:16:29,minor
531491,2009-11-27 19:25:19,normal
531495,2009-11-27 20:55:44,normal
531512,2009-11-28 02:21:05,normal
531514,2009-11-28 02:27:18,normal
531515,2009-11-28 02:32:24,normal
531519,2009-11-28 03:42:38,normal
531522,2009-11-28 04:14:28,normal
531523,2009-11-28 04:18:34,normal
531524,2009-11-28 05:07:51,normal
531527,2009-11-28 06:00:05,normal
531528,2009-11-28 06:35:07,major
531544,2009-11-28 10:09:24,normal
531555,2009-11-28 11:26:24,critical
531556,2009-11-28 11:28:22,minor
531558,2009-11-28 11:41:50,critical
531563,2009-11-28 13:11:14,normal
531571,2009-11-28 15:12:26,normal
531572,2009-11-28 15:18:00,normal
531573,2009-11-28 15:26:24,normal
531581,2009-11-28 19:12:37,critical
531593,2009-11-28 21:36:40,normal
531594,2009-11-28 21:40:53,minor
531595,2009-11-28 21:47:04,normal
531598,2009-11-28 22:31:00,normal
531601,2009-11-28 23:58:41,critical
531602,2009-11-29 00:24:37,major
531607,2009-11-29 03:10:21,trivial
531614,2009-11-29 04:50:10,normal
531617,2009-11-29 05:56:16,normal
531636,2009-11-29 06:29:00,normal
531668,2009-12-08 11:04:41,critical
531669,2009-11-29 10:13:02,normal
531677,2009-11-29 11:58:16,normal
531681,2009-11-29 12:18:48,normal
531689,2009-11-29 13:41:09,normal
531703,2009-11-29 15:42:30,normal
531707,2009-11-29 16:22:22,normal
531712,2009-11-29 16:48:38,normal
531720,2009-11-29 18:11:39,minor
531721,2009-11-29 18:12:05,trivial
531724,2009-11-29 18:28:19,normal
531726,2009-11-30 14:49:42,critical
531733,2009-11-29 20:21:14,minor
531762,2009-11-29 22:02:28,normal
531770,2009-11-29 22:38:33,major
531789,2009-11-30 01:48:31,critical
531796,2009-11-30 02:18:49,minor
531805,2009-11-30 03:48:59,minor
531808,2009-11-30 05:03:19,normal
531812,2009-11-30 05:29:20,trivial
531822,2009-11-30 06:21:43,normal
531826,2009-11-30 06:48:04,normal
531836,2009-11-30 07:16:59,normal
531838,2009-11-30 07:27:19,normal
531844,2009-11-30 07:44:45,critical
531854,2009-11-30 08:20:11,normal
531862,2009-11-30 08:53:27,major
531863,2009-11-30 08:55:20,major
531896,2009-11-30 09:58:18,critical
531937,2009-11-30 12:10:16,normal
531958,2009-11-30 13:34:12,normal
531963,2009-11-30 13:43:33,normal
531976,2009-11-30 14:17:36,normal
531981,2009-11-30 14:28:43,major
531990,2009-11-30 15:11:05,normal
531995,2009-11-30 15:36:47,normal
531999,2009-11-30 15:50:28,critical
532000,2009-11-30 16:07:37,normal
532003,2009-11-30 16:43:29,normal
532007,2009-11-30 17:13:32,major
532008,2009-11-30 17:21:58,normal
532013,2009-11-30 17:56:40,major
532030,2009-11-30 20:42:18,normal
532031,2009-11-30 20:51:59,normal
532047,2009-11-30 23:14:30,normal
532053,2009-12-01 00:34:29,minor
532054,2009-12-01 00:40:12,major
532075,2009-12-01 02:55:39,major
532088,2009-12-01 04:54:10,major
532107,2009-12-01 07:23:03,normal
532116,2009-12-01 08:06:47,major
532129,2009-12-01 08:45:57,normal
532142,2009-12-01 09:36:45,major
532150,2009-12-01 09:55:55,normal
532178,2009-12-01 11:44:40,normal
532179,2009-12-01 11:48:00,normal
532187,2009-12-01 12:19:23,trivial
532188,2009-12-01 12:20:15,critical
532210,2009-12-01 13:57:03,trivial
532213,2009-12-01 13:58:59,major
532219,2009-12-01 14:11:52,normal
532227,2009-12-01 14:49:31,major
532237,2009-12-01 15:47:34,normal
532247,2009-12-01 16:10:23,normal
532253,2009-12-01 16:23:36,normal
532296,2009-12-01 17:00:15,major
532314,2009-12-01 18:36:00,normal
532321,2009-12-01 19:35:46,normal
532329,2009-12-01 20:32:40,critical
532331,2009-12-01 21:01:28,major
532336,2009-12-01 21:24:17,normal
