Bug_id,Timestamp,os
450481,2008-08-13 11:28:44,Windows XP
450505,2008-08-13 14:37:39,Mac OS X
450512,2008-08-13 15:20:22,Windows XP
450525,2008-08-13 17:26:15,Mac OS X
450527,2008-08-13 17:35:39,Windows XP
450549,2008-08-13 20:19:07,Windows XP
450552,2008-08-13 20:49:36,Windows Vista
450558,2008-08-13 22:51:40,Windows XP
450569,2008-08-14 01:13:13,Mac OS X
450574,2008-08-14 01:56:52,Windows Vista
450575,2008-08-14 02:01:56,Windows XP
450577,2008-08-14 02:47:52,Linux
450594,2008-08-14 05:07:35,Linux
450595,2008-08-14 05:35:10,All
450599,2008-08-14 06:50:43,Windows XP
450603,2008-08-14 07:06:18,Windows Vista
450610,2008-08-14 07:31:40,Mac OS X
450639,2008-08-14 09:41:39,Windows XP
450643,2008-08-14 10:03:52,Windows XP
450644,2008-08-14 10:22:16,Windows Vista
450655,2008-08-14 11:48:51,All
450668,2008-08-14 13:27:47,All
450672,2008-08-14 13:40:36,Windows XP
450685,2008-08-14 14:38:37,Linux
450687,2008-08-14 15:01:07,Linux
450714,2008-08-14 22:19:35,Windows XP
450718,2008-08-14 22:42:58,Linux
450722,2008-08-14 23:16:13,Windows XP
450728,2008-08-15 00:58:22,Windows Vista
450730,2008-08-15 01:09:57,Windows Vista
450732,2008-08-15 01:39:01,Linux
450735,2008-08-15 02:54:27,Windows XP
450736,2008-08-15 02:58:48,Windows XP
450737,2008-08-15 02:58:55,Mac OS X
450746,2008-08-15 05:36:30,Windows Server 2003
450749,2008-08-15 06:02:12,Linux
450751,2008-08-15 06:09:02,Linux
450757,2008-08-15 06:47:30,Windows 2000
450763,2008-08-15 07:35:04,Windows XP
450768,2008-08-15 08:07:02,Mac OS X
450770,2008-08-15 08:17:11,Linux
450775,2008-08-15 09:00:55,Mac OS X
450785,2008-08-15 10:30:27,Windows XP
450796,2008-08-15 11:25:28,Windows Vista
450798,2008-08-15 11:30:42,Mac OS X
450802,2008-08-15 11:39:10,Windows XP
450813,2008-08-15 13:40:16,Mac OS X
450815,2008-08-15 14:04:23,Windows Vista
450825,2008-08-15 14:30:11,Windows XP
450829,2008-08-15 15:11:47,Mac OS X
450831,2008-08-16 11:51:10,Mac OS X
450832,2008-08-15 15:56:53,Mac OS X
450850,2008-08-15 20:28:26,Windows XP
450851,2008-08-15 21:09:59,Mac OS X
450852,2008-08-15 21:33:49,All
450860,2008-08-15 23:22:18,Linux
450862,2008-08-16 00:56:37,Linux
450866,2008-08-16 02:01:51,Linux
450868,2008-08-16 02:07:09,Linux
450870,2008-08-16 03:47:12,Windows Vista
450872,2008-08-16 04:33:36,Windows XP
450874,2008-08-16 05:09:05,Windows Vista
450879,2008-08-16 06:09:00,All
450883,2008-08-16 06:55:05,Windows XP
450887,2008-08-16 08:24:46,Linux
450888,2008-08-16 08:40:42,Windows XP
450892,2008-08-16 09:36:33,Windows XP
450908,2008-08-16 12:50:59,Windows XP
450919,2008-08-16 15:57:42,Windows XP
450921,2008-08-16 16:04:58,Windows XP
450924,2008-08-16 18:49:02,Windows Vista
450928,2008-08-16 20:42:29,Windows XP
450932,2008-08-16 22:40:18,Windows XP
450934,2008-08-16 23:34:40,Windows XP
450937,2008-08-17 00:06:34,Windows 2000
450938,2008-08-17 00:35:42,All
450942,2008-08-17 01:54:56,Windows XP
450946,2008-08-17 03:43:36,Windows XP
450958,2008-08-17 06:15:10,Mac OS X
450959,2008-08-17 06:16:39,Windows XP
450963,2008-08-17 08:00:33,Windows XP
450965,2008-08-17 08:59:17,Windows Vista
450966,2008-08-17 09:08:31,Windows XP
450968,2008-08-17 10:21:13,Windows Vista
450969,2008-08-17 10:47:25,Windows XP
450982,2008-08-17 15:47:38,Linux
450986,2008-08-17 16:54:22,Windows Vista
450998,2008-08-17 20:33:08,Windows XP
451001,2008-08-17 20:53:16,Windows Vista
451003,2008-08-17 20:57:36,Windows XP
451011,2008-08-17 22:49:58,Windows Vista
451022,2008-08-18 01:11:52,All
451023,2008-08-18 01:22:21,Windows Server 2003
451026,2008-08-18 01:46:48,Mac OS X
451042,2008-08-18 04:33:18,All
451049,2008-08-18 05:21:19,Windows XP
451060,2008-08-18 07:49:48,Windows Vista
451077,2008-08-18 09:22:42,Windows XP
451087,2008-08-18 10:04:42,Windows XP
451093,2008-08-18 10:39:26,Windows Vista
451095,2008-08-18 10:47:39,Windows XP
451099,2008-08-18 11:16:58,All
451100,2008-08-18 11:21:50,Windows XP
451109,2008-08-18 12:37:08,Windows XP
451111,2008-08-18 12:53:32,Linux
451116,2008-08-18 13:45:35,Windows XP
451126,2008-08-18 15:08:56,Windows XP
451132,2008-08-18 16:10:36,Windows XP
451133,2008-08-18 16:19:34,Windows Vista
451140,2008-08-18 18:03:03,Windows XP
451142,2008-08-18 18:31:35,Windows XP
451144,2008-08-18 18:54:29,Windows XP
451151,2008-08-18 20:18:59,Windows XP
451156,2008-08-18 21:09:37,Windows XP
451158,2008-08-18 21:18:02,Windows XP
451171,2008-08-19 01:42:47,Linux
451177,2008-08-19 04:04:18,Linux
451179,2008-08-19 04:14:37,Linux
451186,2008-08-19 05:16:23,Windows XP
451189,2008-08-19 05:23:42,Windows ME
451190,2008-08-19 05:29:09,Windows XP
451191,2008-08-19 05:36:52,Mac OS X
451192,2008-08-19 05:58:29,Windows XP
451197,2008-08-19 06:25:53,Linux
451202,2008-08-19 07:17:21,Windows XP
451206,2008-08-19 08:04:48,Windows XP
451211,2008-08-19 08:26:58,Windows XP
451213,2008-08-19 08:35:45,Linux
451226,2008-08-19 09:44:29,Windows XP
451235,2008-08-19 10:21:23,Windows XP
451245,2008-08-19 11:12:09,All
451253,2008-08-19 12:07:33,Mac OS X
451265,2008-08-19 13:03:25,Windows XP
451271,2008-08-19 13:29:04,Mac OS X
451272,2008-08-19 13:32:53,Windows XP
451275,2008-08-19 13:43:01,Windows Vista
451282,2008-08-19 14:22:56,Windows XP
451292,2008-08-19 15:04:11,Windows XP
451294,2008-08-19 15:13:00,Windows XP
451300,2008-08-19 15:55:28,Windows Vista
451307,2008-08-19 17:23:36,Mac OS X
451312,2008-08-19 18:36:52,Mac OS X
451313,2008-08-19 18:38:14,Windows XP
451319,2008-08-19 20:20:30,Mac OS X
451328,2008-08-19 21:34:51,Windows XP
451329,2008-08-19 21:35:50,All
451337,2008-08-19 22:45:46,Windows XP
451342,2008-08-19 23:22:02,Linux
451348,2008-08-20 00:04:21,Windows XP
451357,2008-08-20 01:03:55,Windows XP
451359,2008-08-20 01:13:38,Windows XP
451364,2008-08-20 02:18:22,All
451366,2008-08-20 02:25:35,All
451369,2008-08-20 02:55:47,Windows XP
451374,2008-08-20 03:34:19,Windows XP
451389,2008-08-20 05:25:40,Windows XP
451391,2008-08-20 05:58:31,Windows Vista
451404,2008-08-20 08:12:35,Windows Vista
451406,2008-08-20 08:16:40,Windows XP
451411,2008-08-20 08:34:54,Windows XP
451413,2008-08-20 08:47:04,Windows XP
451416,2008-08-20 08:56:08,Windows XP
451424,2008-08-20 09:39:53,Windows XP
451425,2008-08-20 09:41:32,Windows XP
451428,2008-08-20 09:49:00,All
451429,2008-08-20 09:56:40,Windows XP
451435,2008-08-20 10:51:30,Mac OS X
451446,2008-08-20 11:56:34,Linux
451447,2008-08-20 11:59:01,Linux
451452,2008-08-20 13:02:07,Windows XP
451458,2008-08-20 13:44:32,Windows XP
451472,2008-08-20 15:25:56,All
451480,2008-08-20 15:54:00,Windows XP
451487,2008-08-20 17:50:59,Windows XP
451490,2008-08-20 17:56:37,Windows Vista
451499,2008-08-20 18:56:42,Windows XP
451508,2008-08-20 22:07:32,Windows XP
451520,2008-08-20 23:14:24,Windows XP
451531,2008-08-21 00:28:18,Windows Vista
451534,2008-08-21 01:05:09,Windows XP
451543,2008-08-21 02:19:47,Windows XP
451544,2008-08-21 02:39:37,Windows XP
451550,2008-08-21 04:37:40,Windows XP
451552,2008-08-21 05:03:29,Windows XP
451555,2008-08-21 05:38:14,Windows Vista
451556,2008-08-21 05:42:21,Windows XP
451558,2008-08-21 06:11:10,Windows XP
451559,2008-08-21 06:15:02,Mac OS X
451560,2008-08-21 06:22:13,Windows XP
451567,2008-08-21 07:03:48,Windows Server 2003
451569,2008-08-21 07:09:57,Windows XP
451573,2008-08-21 07:42:10,Mac OS X
451575,2008-08-21 07:42:11,Mac OS X
451581,2008-08-21 08:27:38,Windows XP
451582,2008-08-21 08:30:57,Linux
451586,2008-08-21 08:43:15,Windows XP
451593,2008-08-21 09:35:51,Windows XP
451604,2008-08-21 10:10:57,Mac OS X
451607,2008-08-21 10:26:22,All
451612,2008-08-21 10:37:29,Windows Vista
451614,2008-08-21 10:41:49,Windows Vista
451618,2008-08-21 10:58:46,All
451619,2008-08-21 11:07:59,All
451622,2008-08-21 11:33:56,Windows XP
451624,2008-08-21 11:36:41,Windows XP
451625,2008-08-21 11:59:24,Windows XP
451643,2008-08-21 14:35:45,Windows XP
451655,2008-08-21 15:36:03,Mac OS X
451656,2008-08-21 15:37:51,Windows XP
451659,2008-08-21 16:09:35,Windows XP
451660,2008-08-21 16:31:48,Windows XP
451662,2008-08-21 17:01:30,Windows XP
451663,2008-08-21 17:19:19,Windows XP
451675,2008-08-21 20:30:50,Windows XP
451682,2008-08-21 23:04:36,Windows Vista
451687,2008-08-22 00:14:32,Windows 2000
451688,2008-08-22 00:27:37,Windows XP
451690,2008-08-22 00:56:42,Linux
451697,2008-08-22 03:14:38,Linux
451699,2008-08-22 03:24:23,Windows XP
451702,2008-08-22 04:11:37,All
451712,2008-08-22 05:54:53,Mac OS X
451717,2008-08-22 07:01:10,Windows XP
451719,2008-08-22 07:11:05,Windows XP
451720,2008-08-22 07:28:43,Windows XP
451724,2008-08-22 07:53:38,Mac OS X
451736,2008-08-22 08:45:47,Linux
451738,2008-08-22 08:57:04,Windows XP
451739,2008-08-22 08:57:41,Windows XP
451741,2008-08-22 09:05:37,Windows XP
451747,2008-08-22 09:48:34,Mac OS X
451752,2008-08-22 10:18:53,Windows XP
451757,2008-08-22 10:37:03,Windows XP
451760,2008-08-22 10:53:04,All
451767,2008-08-22 11:11:24,Mac OS X
451773,2008-08-22 11:52:50,Windows XP
451774,2008-08-22 11:56:27,Linux
451775,2008-08-22 12:02:41,Linux
451792,2008-08-22 14:20:15,All
451793,2008-08-22 14:27:35,Windows 2000
451794,2008-08-22 14:33:32,Windows XP
451795,2008-08-22 15:00:19,Windows XP
451800,2008-08-22 15:42:00,Mac OS X
451802,2008-08-22 16:19:12,Windows XP
451803,2008-08-22 16:28:17,Windows Vista
451819,2008-08-22 20:55:03,Windows XP
451838,2008-08-23 03:27:53,Mac OS X
451845,2008-08-23 06:25:55,Windows Vista
451846,2008-08-23 06:46:39,Windows XP
451848,2008-08-23 06:53:52,Windows XP
451850,2008-08-23 06:59:49,Windows XP
451855,2008-08-23 07:31:12,Windows XP
451856,2008-08-23 07:40:07,All
451861,2008-08-23 08:02:25,Windows XP
451863,2008-08-23 08:14:44,Windows Vista
451879,2008-08-23 12:08:35,Windows 2000
451882,2008-08-23 12:26:04,Mac OS X
451890,2008-08-23 13:43:12,Windows XP
451892,2008-08-23 13:44:39,Windows XP
451893,2008-08-23 13:46:25,Windows XP
451894,2008-08-23 13:52:06,Windows XP
451896,2008-08-23 14:43:37,Mac OS X
451901,2008-08-23 16:02:40,Windows XP
451910,2008-08-23 17:05:21,Windows XP
451914,2008-08-23 19:14:08,Windows XP
451916,2008-08-23 19:59:38,Windows XP
451918,2008-08-23 20:26:13,All
451921,2008-08-23 20:39:10,Windows Vista
451928,2008-08-23 21:53:02,Windows XP
451929,2008-08-23 22:29:25,Windows XP
451936,2008-08-23 23:54:04,Windows XP
451939,2008-08-24 00:38:30,Windows XP
451945,2008-08-24 01:52:18,Linux
451947,2008-08-24 02:08:58,Windows Vista
451948,2008-08-24 02:17:47,Windows XP
451953,2008-08-24 03:08:54,Windows XP
451956,2008-08-24 03:47:14,Linux
451961,2008-08-24 05:03:59,Windows XP
451970,2008-08-24 08:03:10,Windows 2000
451972,2008-08-24 08:18:52,Windows Vista
451975,2008-08-24 09:00:03,Linux
451976,2008-08-24 09:33:11,Windows XP
451979,2008-08-24 10:10:30,Windows XP
451980,2008-08-24 10:11:08,Windows Vista
451990,2008-08-24 12:15:29,Windows Vista
451994,2008-08-24 12:23:32,Linux
451996,2008-08-24 12:51:40,Windows XP
451998,2008-08-24 13:21:24,Windows XP
451999,2008-08-24 13:26:43,Windows 2000
452000,2008-08-24 13:32:28,Windows XP
452002,2008-08-24 13:58:10,Windows XP
452003,2008-08-24 13:59:43,Mac OS X
452006,2008-08-24 14:15:41,Windows XP
452007,2008-08-24 14:24:23,Windows XP
452016,2008-08-24 15:19:18,Windows Server 2003
452017,2008-08-24 16:21:22,Windows XP
452018,2008-08-24 16:52:18,Windows XP
452019,2008-08-24 16:55:49,Windows Vista
452021,2008-08-24 18:15:46,Linux
452022,2008-08-24 18:20:17,Mac OS X
452034,2008-08-24 22:35:25,Windows XP
452035,2008-08-24 22:38:10,Windows XP
452053,2008-08-25 01:38:34,Linux
452055,2008-08-25 02:02:52,Windows XP
452059,2008-08-25 03:02:22,Windows Vista
452060,2008-08-25 03:24:29,Mac OS X
452065,2008-08-25 04:35:43,Linux
452071,2008-08-25 05:54:50,Windows XP
452081,2008-08-25 06:23:39,All
452090,2008-08-25 07:16:27,Windows XP
452098,2008-08-25 08:01:41,Windows XP
452103,2008-08-25 09:02:33,Windows XP
452108,2008-08-25 09:12:09,Windows XP
452109,2008-08-25 09:15:59,Mac OS X
452113,2008-08-25 09:44:13,Linux
452117,2008-08-25 10:51:52,Linux
452123,2008-08-25 11:49:32,Windows Vista
452124,2008-08-25 11:57:23,Windows XP
452130,2008-08-25 12:29:07,Windows XP
452133,2008-08-25 12:35:12,Windows XP
452142,2008-08-25 13:46:08,Mac OS X
452155,2008-08-25 16:01:21,Windows XP
452156,2008-08-25 16:07:34,Windows XP
452159,2008-08-25 16:31:13,Windows XP
452169,2008-08-25 18:40:44,Windows Vista
452177,2008-08-25 19:19:31,Windows XP
452179,2008-08-25 19:27:08,Windows Vista
452180,2008-08-25 19:53:25,Windows XP
452183,2008-08-25 20:53:46,Windows XP
452186,2008-08-25 21:16:27,Windows Vista
452193,2008-08-25 22:40:06,Windows XP
452196,2008-08-25 23:05:08,Windows XP
452197,2008-08-25 23:09:52,Windows XP
452198,2008-08-25 23:20:35,Windows XP
452200,2008-08-25 23:44:29,Windows XP
452201,2008-08-25 23:53:05,Windows XP
452203,2008-08-26 00:29:18,Windows XP
452207,2008-08-26 00:51:34,All
452213,2008-08-26 02:27:31,Windows Vista
452216,2008-08-26 02:51:24,Linux
452218,2008-08-26 03:03:48,Windows XP
452219,2008-08-26 03:04:44,Windows XP
452223,2008-08-26 03:50:47,Windows 2000
452224,2008-08-26 04:01:24,Windows Vista
452229,2008-08-26 04:41:38,Windows XP
452233,2008-08-26 05:17:43,Mac OS X
452239,2008-08-26 05:49:57,Windows XP
452240,2008-08-26 05:56:05,Linux
452243,2008-08-26 06:10:51,Windows Vista
452248,2008-08-26 06:37:41,Windows XP
452251,2008-08-26 06:43:36,Windows XP
452257,2008-08-26 07:11:54,Windows XP
452259,2008-08-26 07:36:04,Mac OS X
452265,2008-08-26 08:13:45,Windows 2000
452266,2008-08-26 08:20:46,Linux
452270,2008-08-26 08:41:29,Windows XP
452276,2008-08-26 09:12:58,Windows XP
452277,2008-08-26 09:15:25,Windows XP
452279,2008-08-26 09:17:38,Windows XP
452280,2008-08-26 09:20:02,All
452284,2008-08-26 09:35:29,Windows XP
452287,2008-08-26 10:22:06,Windows XP
452289,2008-08-26 10:33:05,Windows XP
452291,2008-08-26 10:49:31,Mac OS X
452297,2008-08-26 11:26:46,Windows XP
452302,2008-08-26 12:01:21,Windows XP
452307,2008-08-26 12:33:12,Windows XP
452310,2008-08-26 12:53:13,Windows XP
452317,2008-08-26 13:38:35,All
452322,2008-08-26 14:01:14,Windows Vista
452332,2008-08-26 15:17:45,Windows XP
452334,2008-08-26 15:47:28,Windows XP
452335,2008-08-26 15:49:16,All
452337,2008-08-26 15:54:06,Windows XP
452339,2008-08-26 16:13:23,All
452341,2008-08-26 16:41:54,Windows XP
452342,2008-08-26 16:56:11,Windows XP
452343,2008-08-26 17:00:01,Windows Vista
452348,2008-08-26 17:32:24,Windows XP
452350,2008-08-26 18:06:20,Mac OS X
452352,2008-08-26 18:26:03,Windows 2000
452359,2008-08-26 20:10:54,Windows XP
452363,2008-08-26 20:50:21,Mac OS X
452365,2008-08-26 21:08:56,Windows XP
452366,2008-08-26 21:22:05,Windows XP
452367,2008-08-26 22:01:43,Linux
452368,2008-08-26 22:03:13,Windows XP
452373,2008-08-26 22:51:24,Windows XP
452376,2012-07-10 05:59:00,Windows 7
452377,2008-08-27 00:08:30,Windows XP
452380,2008-08-27 00:19:05,Windows XP
452382,2008-08-27 00:26:46,Windows XP
452386,2008-08-27 00:42:26,Windows XP
452397,2008-08-27 03:05:21,Windows Vista
452400,2008-08-27 03:20:00,Windows Vista
452402,2008-08-27 03:45:48,Windows XP
452404,2008-08-27 04:18:46,All
452405,2008-08-27 04:26:43,Windows XP
452411,2008-08-27 04:56:14,Windows XP
452422,2008-08-27 05:52:49,Windows XP
452425,2008-08-27 06:16:18,Windows Vista
452427,2008-08-27 06:24:14,Windows XP
452430,2008-08-27 06:51:59,Windows Vista
452433,2008-08-27 07:07:20,Windows XP
452436,2008-08-27 07:22:18,All
452437,2008-08-27 07:50:39,Windows Vista
452444,2008-08-27 08:23:11,Linux
452450,2008-08-27 09:06:28,Linux
452453,2008-08-27 09:34:02,Windows XP
452462,2008-08-27 09:55:06,Windows XP
452466,2008-08-27 10:09:28,Mac OS X
452467,2008-08-27 10:11:34,Windows XP
452469,2008-09-22 01:51:47,Windows XP
452473,2008-08-27 10:32:12,Windows XP
452483,2008-08-27 11:16:28,Windows XP
452484,2008-08-27 11:19:30,Windows XP
452490,2008-08-27 11:35:06,Windows XP
452494,2008-08-27 12:02:51,Mac OS X
452512,2008-08-27 13:45:03,Windows XP
452517,2008-08-27 14:23:49,Mac OS X
452520,2008-08-27 14:40:41,Windows Vista
452527,2008-08-27 15:36:43,Windows XP
452529,2008-08-27 15:43:49,Mac OS X
452535,2008-08-27 16:04:59,Windows XP
452536,2008-08-27 16:05:36,All
452538,2008-08-27 16:22:14,Windows XP
452540,2008-08-27 17:07:43,Windows XP
452541,2008-08-27 17:22:32,Windows XP
452542,2008-08-27 17:25:39,All
452544,2008-08-27 17:35:05,Windows XP
452549,2008-08-27 18:33:21,Windows XP
452551,2008-08-27 18:36:29,Windows Vista
452553,2008-08-27 19:15:02,Windows XP
452555,2008-08-27 19:41:27,Windows Vista
452556,2008-08-27 19:48:32,Windows XP
452559,2008-08-27 20:22:32,Windows Vista
452562,2008-08-27 20:55:15,Windows XP
452569,2008-08-27 21:48:22,Windows Vista
452575,2008-08-27 23:08:26,Windows XP
452580,2008-08-28 00:13:24,Windows Vista
452592,2008-08-28 02:14:44,Windows XP
452594,2008-08-28 02:27:43,Windows Vista
452596,2008-08-28 02:31:32,Windows XP
452597,2008-08-28 02:37:27,Windows XP
452602,2008-08-28 03:27:30,Mac OS X
452605,2008-08-28 03:33:18,Windows XP
452609,2008-08-28 04:02:55,Windows XP
452612,2008-08-28 04:31:56,Windows XP
452613,2008-08-28 04:32:00,Mac OS X
452617,2008-08-28 05:13:02,Windows XP
452618,2008-08-28 05:17:00,Linux
452619,2008-08-28 05:23:39,Windows XP
452622,2008-08-28 05:39:08,Linux
452624,2008-08-28 06:03:30,Windows XP
452625,2008-08-28 06:06:25,All
452627,2008-08-28 06:16:57,Windows XP
452633,2008-08-28 06:40:45,Windows XP
452637,2008-08-28 06:59:59,Linux
452639,2008-08-28 07:10:23,Windows Vista
452642,2008-08-28 07:25:05,Windows Vista
452644,2008-08-28 07:29:14,Windows XP
452645,2008-08-28 07:29:33,Mac OS X
452652,2008-08-28 08:40:13,Linux
452654,2008-08-28 08:57:14,Mac OS X
452655,2008-08-28 09:01:11,Windows XP
452658,2008-08-28 09:18:53,Windows XP
452662,2008-08-28 10:12:25,Windows XP
452678,2008-08-28 11:59:11,Windows XP
452681,2008-08-28 12:09:45,Windows Vista
452684,2008-08-28 12:29:59,Windows XP
452687,2008-08-28 12:54:25,Windows XP
452689,2008-08-28 13:03:02,Windows XP
452690,2008-08-28 13:12:21,Windows XP
452699,2008-08-28 14:27:33,Windows Vista
452700,2008-08-28 14:30:01,Windows Vista
452701,2008-08-28 14:38:29,Windows XP
452714,2008-08-28 16:12:35,Windows Vista
452719,2008-08-28 17:09:37,Windows XP
452730,2008-08-28 18:50:57,Windows XP
452740,2008-08-29 00:00:30,Linux
452766,2008-08-29 02:45:03,Windows XP
452774,2008-08-29 03:40:02,Windows XP
452777,2008-08-29 04:04:04,All
452779,2008-08-29 04:11:12,Windows Vista
452783,2008-08-29 05:08:47,Linux
452790,2008-08-29 06:01:12,Windows XP
452808,2008-08-29 07:12:34,Windows XP
452817,2008-08-29 07:41:59,Windows XP
452821,2008-08-29 08:09:38,Windows XP
452822,2008-08-29 08:10:15,Windows XP
452827,2008-08-29 08:52:04,Windows Vista
452846,2008-08-29 10:49:41,Windows XP
452847,2008-08-29 10:50:35,Linux
452857,2008-08-29 11:41:44,Windows XP
452862,2008-08-29 12:11:53,Windows XP
452863,2008-08-29 12:19:02,Windows XP
452864,2008-08-29 12:21:01,Windows Vista
452872,2008-08-29 13:18:40,Windows XP
452881,2008-08-29 14:30:56,Windows Vista
452889,2008-08-29 15:24:02,Windows XP
452902,2008-08-29 18:44:14,Windows XP
452904,2008-08-29 19:02:00,Mac OS X
452930,2008-08-30 05:21:44,Windows XP
452932,2008-08-30 05:28:48,Windows XP
452934,2008-08-30 05:37:24,Windows XP
452935,2008-08-30 05:43:40,Windows Vista
452936,2008-08-30 06:00:58,Windows XP
452940,2008-08-30 06:11:32,Windows XP
452941,2008-08-30 06:16:25,Mac OS X
452943,2008-08-30 07:06:34,Windows XP
452946,2008-08-30 07:36:03,Windows XP
452952,2008-08-30 08:44:35,Windows XP
452955,2008-08-30 09:20:10,All
452958,2008-08-30 09:46:07,All
452963,2008-08-30 10:14:25,Linux
452965,2008-08-30 10:27:45,Mac OS X
452967,2008-08-30 11:30:38,Windows Vista
452972,2008-08-30 12:06:12,Windows XP
452975,2008-08-30 12:23:26,All
452978,2008-08-30 13:02:35,Mac OS X
452979,2008-08-30 13:03:37,Windows XP
452980,2008-08-30 13:27:30,Linux
452982,2008-08-30 13:30:48,Windows XP
452983,2008-08-30 13:51:32,Mac OS X
452984,2008-08-30 14:39:35,Windows XP
452985,2008-08-30 15:05:15,Windows XP
452988,2008-08-30 16:44:27,Windows XP
452990,2008-08-30 17:40:52,Windows XP
453000,2008-08-30 19:55:36,Mac OS X
453003,2008-08-30 20:27:55,Windows XP
453004,2008-08-30 21:11:53,Windows XP
453006,2008-08-30 21:33:12,Linux
453007,2008-08-30 21:38:33,Windows XP
453008,2008-08-30 22:40:28,Windows XP
453009,2008-08-30 22:58:51,Windows XP
453012,2008-08-30 23:58:25,Linux
453020,2008-08-31 01:22:42,Linux
453021,2008-08-31 01:28:21,Windows XP
453022,2008-08-31 01:30:02,Windows Server 2003
453028,2008-08-31 03:41:39,Windows XP
453030,2008-08-31 03:58:34,Windows Vista
453034,2008-08-31 04:12:40,Windows XP
453038,2008-08-31 05:18:09,Windows XP
453041,2008-08-31 06:32:20,Mac OS X
453045,2008-08-31 08:03:33,Mac OS X
453047,2008-08-31 08:22:44,Linux
453054,2008-08-31 09:21:28,Windows XP
453055,2008-08-31 09:25:30,All
453056,2008-08-31 09:57:46,Windows XP
453060,2008-08-31 11:45:18,Windows XP
453064,2008-08-31 12:28:29,Windows XP
453072,2008-08-31 15:26:59,Windows XP
453078,2008-08-31 16:57:58,Windows XP
453079,2008-08-31 17:40:19,Windows XP
453080,2008-08-31 18:12:02,Windows XP
453088,2008-08-31 20:06:35,Windows XP
453089,2008-08-31 20:44:08,Mac OS X
453090,2008-08-31 20:44:47,Windows XP
453091,2008-08-31 20:53:47,Windows XP
453093,2008-08-31 21:31:10,Linux
453095,2008-08-31 22:12:41,All
453097,2008-08-31 22:27:46,Windows XP
453102,2008-08-31 23:23:07,Mac OS X
453104,2008-09-01 00:09:15,All
453115,2008-09-01 01:16:49,Windows XP
453117,2008-09-01 01:26:33,Windows XP
453127,2008-09-01 02:10:41,Windows XP
453140,2008-09-01 04:27:00,Windows XP
453148,2008-09-01 05:15:37,Mac OS X
453149,2008-09-01 05:28:54,Linux
453150,2008-09-01 05:40:01,Windows XP
453152,2008-09-01 05:51:15,Windows XP
453153,2008-09-01 05:52:47,Windows XP
453155,2008-09-01 06:08:09,Windows XP
453165,2008-09-01 07:13:19,All
453168,2008-09-01 07:36:22,Windows XP
453169,2008-09-01 07:46:00,Windows XP
453174,2008-09-01 08:06:14,Windows XP
453183,2008-09-01 10:05:59,Windows XP
453184,2008-09-01 10:15:30,Windows Vista
453187,2008-09-01 11:11:59,Windows XP
453188,2008-09-01 11:21:01,Mac OS X
453189,2008-09-01 11:27:18,Windows Vista
453190,2008-09-01 11:30:31,Mac OS X
453191,2008-09-01 11:47:34,Windows XP
453212,2008-09-01 13:42:10,Windows Vista
453224,2008-09-01 14:26:42,Windows XP
453228,2008-09-01 15:04:09,Mac OS X
453232,2008-09-01 15:50:29,Mac OS X
453233,2008-09-01 16:01:54,Windows Vista
453238,2008-09-01 16:46:07,All
453242,2008-09-01 17:46:38,Windows XP
453244,2008-09-01 18:37:38,Windows Vista
453271,2008-09-02 00:38:53,Windows XP
453275,2008-09-02 00:57:28,Windows Vista
453280,2008-09-02 01:53:26,Linux
453281,2008-09-02 02:08:52,Windows XP
453284,2008-09-02 02:48:05,Windows XP
453285,2008-09-02 03:13:04,Windows XP
453287,2008-09-02 03:34:03,Windows XP
453288,2008-09-02 03:42:58,Windows XP
453291,2008-09-02 04:06:25,All
453293,2008-09-02 04:38:47,Windows XP
453303,2008-09-02 05:07:20,Windows XP
453304,2008-09-02 05:18:04,Windows Vista
453306,2008-09-02 05:29:54,Windows XP
453309,2008-09-02 05:45:53,Windows XP
453314,2008-09-02 06:16:55,Mac OS X
453315,2008-09-02 06:17:36,Windows XP
453318,2008-09-02 07:08:08,Other
453323,2008-09-02 07:37:22,Windows XP
453326,2008-09-02 08:02:38,Windows XP
453329,2008-09-02 08:09:25,Windows XP
453338,2008-09-02 09:11:12,Linux
453342,2008-09-02 09:42:30,Windows XP
453344,2008-09-02 09:50:59,Mac OS X
453347,2008-09-02 10:17:23,Windows XP
453359,2008-09-02 12:10:17,Windows Vista
453362,2008-09-02 12:35:22,Windows XP
453363,2008-09-02 12:46:47,Windows Vista
453366,2008-09-02 13:14:37,Windows Vista
453391,2008-09-02 16:25:48,Windows XP
453392,2008-09-02 16:27:49,Windows XP
453394,2008-09-02 16:31:30,Mac OS X
453399,2008-09-02 18:41:22,Windows XP
453405,2008-09-02 20:29:25,Windows XP
453413,2008-09-02 22:59:19,Linux
453414,2008-09-02 23:00:01,Windows XP
453426,2008-09-03 01:23:30,Windows XP
453429,2008-09-03 02:31:16,Windows XP
453449,2008-09-03 04:31:48,Windows XP
453458,2008-09-03 05:38:06,Windows XP
453467,2008-09-03 07:12:32,Windows XP
453473,2008-09-03 07:43:44,Windows XP
453477,2008-09-03 08:28:34,Windows XP
453482,2008-09-03 08:51:26,Windows XP
453485,2008-09-03 09:05:49,Mac OS X
453488,2008-09-03 09:32:10,Mac OS X
453502,2008-09-03 10:41:04,Windows XP
453508,2008-09-03 11:09:08,Linux
453518,2008-09-03 11:44:03,Windows XP
