Bug_id,Timestamp,Severity
530664,2009-11-23 13:53:27,major
530709,2009-11-24 04:16:11,critical
530710,2009-11-23 17:11:47,major
530714,2009-11-23 17:29:35,normal
530720,2009-11-23 18:31:06,trivial
530722,2009-11-23 18:58:02,normal
530723,2009-11-23 19:01:32,normal
530734,2009-11-23 21:28:17,major
530736,2010-11-29 15:24:27,normal
530745,2009-11-24 00:17:16,normal
530750,2009-11-24 01:40:20,normal
530757,2009-11-24 02:05:56,normal
530763,2009-11-24 02:43:30,major
530766,2009-11-24 02:57:53,normal
530778,2009-11-24 04:55:01,normal
530779,2009-11-24 05:17:27,critical
530870,2009-11-24 11:15:10,normal
530903,2009-11-24 13:37:30,normal
530938,2009-12-05 02:39:48,critical
531001,2009-11-24 22:24:36,normal
531003,2009-11-24 22:41:13,minor
531004,2009-11-24 22:49:41,normal
531010,2009-11-24 23:31:57,blocker
531011,2009-11-24 23:32:30,normal
531015,2009-11-24 23:57:28,normal
531020,2009-11-25 00:39:46,minor
531023,2009-11-25 01:00:50,normal
531025,2009-11-25 01:13:27,normal
531036,2009-11-25 03:11:19,normal
531038,2009-11-25 03:17:50,critical
531040,2009-11-25 03:26:22,major
531045,2009-11-25 03:58:38,normal
531052,2010-01-14 03:27:16,normal
531070,2009-11-25 06:08:16,minor
531084,2009-11-25 07:31:04,major
531090,2009-11-25 07:54:03,major
531096,2009-11-25 08:48:49,minor
531100,2009-11-25 08:56:52,major
531116,2009-11-25 10:21:24,normal
531140,2009-11-25 11:51:15,minor
531155,2009-11-25 12:49:10,major
531162,2009-11-25 13:32:13,major
531179,2009-11-25 14:27:34,normal
531202,2009-11-25 15:54:48,normal
531206,2009-11-25 16:11:00,normal
531212,2009-11-25 17:49:11,major
531213,2009-11-25 17:55:50,major
531219,2009-11-25 18:33:20,normal
531244,2009-11-26 00:30:56,normal
531245,2009-11-26 00:39:16,critical
531246,2009-11-26 01:19:11,normal
531247,2009-11-26 01:45:16,normal
531254,2009-11-26 02:47:46,major
531263,2009-11-26 04:33:47,major
531265,2009-11-26 04:39:59,normal
531267,2009-11-26 04:52:35,major
531276,2009-11-26 05:45:55,normal
531278,2009-11-26 05:46:34,normal
531286,2009-11-26 07:16:19,normal
531294,2009-11-26 08:33:53,critical
531316,2009-11-26 14:38:09,normal
531318,2010-10-01 09:12:28,minor
531334,2009-11-26 18:59:23,normal
531339,2009-11-26 19:38:24,critical
531397,2009-11-27 06:38:25,normal
531398,2009-11-27 06:46:11,normal
531403,2009-11-27 07:15:14,normal
531412,2009-11-27 08:04:15,minor
531419,2009-11-27 08:38:51,major
531420,2009-11-27 08:46:19,normal
531426,2009-11-27 09:14:50,critical
531437,2009-11-27 11:16:22,normal
531442,2009-11-27 12:06:49,trivial
531443,2009-11-27 12:16:18,normal
531455,2009-11-27 14:01:22,major
531502,2009-11-27 23:09:22,normal
531505,2009-11-28 00:04:09,normal
531520,2009-11-28 03:53:32,normal
531525,2009-11-28 05:09:46,normal
531531,2009-11-28 06:42:27,major
531534,2009-11-28 07:21:43,normal
531549,2010-01-17 03:44:07,critical
531554,2009-11-28 11:19:31,normal
531557,2009-11-28 11:38:36,major
531560,2009-11-28 11:57:24,normal
531561,2009-11-28 12:29:00,major
531569,2009-11-28 14:22:11,normal
531575,2009-11-28 15:52:47,normal
531588,2009-11-28 20:13:31,minor
531609,2009-11-29 04:12:14,normal
531650,2009-11-29 06:42:16,normal
531671,2009-11-29 10:29:04,normal
531673,2009-11-29 10:55:30,critical
531684,2009-11-29 12:35:12,normal
531692,2009-12-01 09:46:21,minor
531773,2009-11-29 23:29:27,normal
531782,2009-11-30 00:30:29,normal
531788,2009-11-30 01:38:24,normal
531795,2009-11-30 02:16:02,major
531797,2009-11-30 02:22:31,major
531806,2009-11-30 04:00:56,normal
531829,2009-11-30 06:58:16,normal
531878,2009-11-30 09:33:00,normal
531912,2009-11-30 11:03:42,normal
531920,2009-11-30 11:30:42,normal
531922,2009-12-01 06:13:35,minor
531923,2009-11-30 13:10:44,critical
532026,2009-11-30 20:04:45,major
532036,2009-11-30 21:33:26,normal
532040,2009-11-30 21:49:38,normal
532045,2009-11-30 22:46:27,normal
532050,2009-12-01 00:20:26,normal
532055,2009-12-01 00:45:31,normal
532063,2009-12-01 01:23:46,normal
532066,2009-12-01 02:12:54,normal
532068,2009-12-01 02:25:43,normal
532074,2009-12-01 02:53:54,normal
532077,2009-12-01 03:04:55,normal
532086,2009-12-01 04:39:55,normal
532090,2009-12-01 05:10:11,normal
532093,2009-12-01 05:30:23,critical
532100,2009-12-01 06:11:03,normal
532105,2009-12-01 07:19:56,normal
532128,2009-12-01 08:44:55,normal
532131,2009-12-01 08:49:38,major
532134,2009-12-01 09:08:13,normal
532138,2009-12-01 09:26:21,normal
532154,2009-12-01 10:04:28,normal
532211,2009-12-01 13:58:04,normal
532340,2009-12-01 22:08:32,minor
532345,2009-12-01 23:48:42,normal
532347,2009-12-01 23:57:05,normal
532376,2009-12-02 04:14:06,minor
532379,2009-12-02 04:28:59,normal
532380,2009-12-02 04:37:33,normal
532386,2012-06-29 12:30:31,major
532398,2010-01-26 05:04:09,minor
532399,2009-12-02 06:22:18,major
532401,2010-04-16 12:35:51,normal
532403,2009-12-02 06:36:11,normal
532405,2009-12-02 06:43:22,minor
532413,2009-12-02 07:45:27,normal
532425,2009-12-02 08:22:04,normal
532432,2009-12-02 08:30:16,normal
532435,2009-12-07 17:21:49,critical
532441,2009-12-02 09:03:47,normal
532451,2009-12-02 09:48:33,normal
532470,2009-12-02 10:55:36,normal
532488,2009-12-02 11:56:14,major
532504,2009-12-02 13:12:04,major
532505,2009-12-02 23:16:44,major
532521,2009-12-02 13:45:13,normal
532527,2009-12-02 14:15:04,normal
532576,2009-12-02 17:53:47,normal
532590,2009-12-02 20:58:56,trivial
532593,2009-12-02 23:12:03,critical
532601,2009-12-02 23:21:37,critical
532618,2009-12-16 03:39:09,normal
532641,2009-12-03 04:32:41,major
532647,2009-12-03 05:38:00,minor
532648,2009-12-03 05:44:18,normal
532651,2009-12-03 05:48:56,normal
532657,2009-12-03 06:23:40,normal
532662,2009-12-03 06:35:24,normal
532668,2009-12-03 06:54:41,normal
532681,2009-12-03 07:58:39,normal
532687,2009-12-03 08:17:34,minor
532706,2009-12-03 10:02:37,normal
532707,2009-12-03 10:06:52,minor
532712,2009-12-03 10:28:29,normal
532718,2009-12-03 11:16:37,minor
532719,2009-12-03 11:04:19,normal
532725,2009-12-03 11:26:33,major
532733,2009-12-03 12:01:23,major
532753,2009-12-03 13:12:21,normal
532779,2009-12-03 23:56:13,major
532784,2009-12-03 14:23:27,normal
532821,2009-12-03 17:10:33,normal
532835,2009-12-03 18:53:51,normal
532850,2009-12-03 20:59:20,normal
532869,2009-12-04 03:24:05,critical
532870,2009-12-04 01:49:50,normal
532875,2009-12-04 02:40:07,minor
532880,2009-12-04 04:36:32,minor
532886,2009-12-04 03:38:13,major
532900,2009-12-04 04:54:35,major
532927,2009-12-04 07:35:07,critical
532937,2009-12-04 08:23:11,normal
532949,2009-12-05 00:13:36,critical
532966,2009-12-04 10:59:19,normal
532994,2009-12-04 12:33:16,minor
533039,2009-12-04 17:32:36,major
533043,2009-12-04 18:55:44,normal
533058,2009-12-04 23:15:24,major
533059,2009-12-05 00:51:51,minor
533064,2009-12-05 01:45:16,normal
533080,2009-12-05 05:27:41,normal
533104,2009-12-05 11:15:14,critical
533116,2009-12-05 14:35:33,major
533135,2009-12-05 19:07:32,critical
533143,2009-12-05 21:48:23,normal
533152,2009-12-06 02:27:42,normal
533163,2009-12-06 05:56:44,normal
533168,2009-12-06 07:48:12,normal
533170,2009-12-06 08:13:20,normal
533173,2009-12-06 08:42:06,critical
533180,2009-12-06 09:34:29,normal
533224,2009-12-06 19:14:12,normal
533242,2009-12-06 23:39:08,major
533246,2009-12-07 00:09:28,normal
533257,2009-12-07 02:33:41,normal
533272,2009-12-07 04:45:46,normal
533281,2009-12-07 05:49:27,normal
533286,2009-12-07 07:08:13,normal
533288,2009-12-07 07:23:13,normal
533299,2009-12-07 08:38:58,major
533303,2009-12-07 09:15:19,normal
533307,2009-12-07 09:32:28,normal
533309,2009-12-07 10:26:20,critical
533316,2009-12-07 10:25:07,normal
533331,2009-12-07 12:13:25,normal
533336,2009-12-07 12:49:53,normal
533342,2009-12-10 04:19:13,minor
533396,2009-12-07 21:18:26,normal
533398,2009-12-07 21:23:45,normal
533408,2009-12-07 23:08:23,normal
533410,2009-12-07 23:21:33,normal
533417,2009-12-08 00:18:46,normal
533429,2009-12-09 03:58:02,critical
533430,2009-12-08 02:27:13,normal
533432,2009-12-08 02:37:58,normal
533433,2009-12-08 02:41:02,normal
533438,2009-12-08 03:11:22,normal
533440,2009-12-08 03:18:15,normal
533441,2009-12-15 13:31:17,minor
533447,2009-12-08 04:44:00,normal
533462,2009-12-08 06:14:06,major
533464,2009-12-09 07:55:12,critical
533469,2011-01-27 14:10:36,critical
533471,2009-12-08 07:23:49,normal
533473,2009-12-08 07:35:12,normal
533513,2009-12-08 09:49:09,normal
533571,2009-12-08 14:20:26,normal
533575,2009-12-08 14:28:09,major
533615,2009-12-08 16:41:56,critical
533620,2009-12-08 17:59:07,normal
533627,2009-12-12 08:36:35,normal
533640,2009-12-08 21:37:25,critical
533652,2009-12-08 22:31:28,normal
533660,2009-12-08 23:22:52,major
533662,2010-04-10 13:36:05,critical
533666,2009-12-09 00:13:15,major
533670,2009-12-09 00:37:15,normal
533679,2009-12-09 01:56:24,minor
533680,2009-12-09 01:57:13,major
533689,2009-12-09 03:15:21,normal
533692,2009-12-09 03:42:07,critical
533693,2009-12-09 03:45:13,normal
533694,2009-12-14 09:36:09,major
533695,2009-12-09 03:52:48,major
533698,2009-12-09 04:08:37,normal
533703,2010-03-08 17:43:26,minor
533707,2009-12-09 05:35:36,major
533711,2009-12-09 06:08:40,normal
533715,2009-12-09 06:25:13,normal
533721,2009-12-09 06:44:46,minor
533729,2009-12-09 07:20:36,normal
533730,2009-12-09 07:22:28,trivial
533731,2009-12-09 07:25:45,critical
533735,2009-12-09 07:38:12,normal
533741,2009-12-09 07:59:15,trivial
533742,2009-12-09 08:00:05,normal
533754,2010-01-19 05:16:41,minor
533755,2009-12-09 08:51:02,minor
533756,2009-12-09 08:54:18,normal
533760,2009-12-09 09:05:25,normal
533762,2009-12-09 09:19:41,major
533763,2009-12-09 09:27:34,normal
533765,2009-12-09 09:34:28,normal
533788,2009-12-09 10:29:35,major
533795,2009-12-09 10:37:35,normal
533799,2009-12-09 10:54:49,critical
533807,2009-12-09 12:01:01,major
533820,2009-12-09 12:30:02,major
533823,2009-12-09 12:37:44,normal
533825,2009-12-09 12:47:31,major
533831,2009-12-09 12:55:59,major
533835,2009-12-09 13:01:09,normal
533837,2009-12-09 14:19:33,major
533863,2009-12-09 14:42:46,normal
533865,2009-12-09 14:48:30,normal
533873,2009-12-09 15:06:21,trivial
533879,2009-12-09 15:45:12,normal
533893,2009-12-09 17:37:10,critical
533903,2009-12-09 20:44:36,minor
533911,2009-12-09 21:35:03,trivial
533912,2009-12-09 22:15:45,major
533914,2009-12-09 23:21:27,major
533916,2009-12-09 23:41:03,critical
533918,2009-12-10 00:10:33,normal
533921,2010-02-09 05:12:02,major
533925,2009-12-10 01:54:53,normal
533926,2009-12-10 01:56:14,normal
533928,2010-04-16 08:47:02,normal
533932,2009-12-10 03:31:54,minor
533934,2009-12-10 03:39:10,normal
533937,2009-12-10 03:57:45,minor
533946,2009-12-10 05:16:21,major
533947,2009-12-10 05:16:28,normal
533959,2009-12-10 06:32:13,critical
533967,2009-12-10 07:56:05,minor
533973,2009-12-10 08:17:39,normal
533975,2009-12-10 08:32:06,major
533990,2009-12-10 09:16:39,normal
533991,2009-12-10 09:23:12,minor
533992,2009-12-10 09:23:46,minor
534006,2009-12-10 10:28:47,normal
534029,2009-12-10 11:32:34,major
534033,2009-12-10 12:01:11,normal
534034,2009-12-10 12:09:27,normal
534068,2009-12-10 14:10:54,normal
534076,2009-12-10 14:47:04,major
534080,2009-12-10 15:16:41,major
534086,2009-12-11 04:48:36,normal
534095,2009-12-10 16:02:25,normal
534101,2009-12-10 16:14:35,normal
534108,2009-12-10 17:01:26,normal
534122,2009-12-10 19:48:29,normal
534128,2009-12-10 20:50:03,normal
534143,2009-12-11 00:05:23,normal
534144,2009-12-11 00:05:32,major
534146,2009-12-11 00:10:38,critical
534157,2009-12-11 00:48:27,normal
534187,2009-12-11 05:00:47,normal
534188,2009-12-11 05:03:23,normal
534189,2009-12-11 05:08:39,normal
534193,2009-12-11 05:41:09,normal
534195,2009-12-11 06:01:47,normal
534197,2009-12-11 06:14:33,major
534200,2009-12-11 06:21:55,minor
534217,2009-12-11 08:03:45,major
534233,2009-12-11 08:46:33,normal
534234,2009-12-11 08:46:48,critical
534240,2009-12-11 09:20:36,normal
534253,2009-12-11 09:55:58,critical
534258,2009-12-11 15:21:15,major
534259,2009-12-11 10:22:53,major
534261,2009-12-11 10:23:43,normal
534267,2009-12-11 11:07:23,normal
534290,2009-12-11 12:23:04,major
534295,2009-12-11 12:37:26,normal
534305,2009-12-11 13:35:08,normal
534312,2009-12-11 13:48:01,normal
534331,2009-12-11 15:19:56,normal
534334,2009-12-11 15:27:18,minor
534363,2009-12-11 17:24:03,critical
534383,2009-12-12 03:01:18,normal
534385,2009-12-12 04:53:04,normal
534391,2009-12-12 05:56:45,major
534396,2009-12-12 07:33:28,normal
534404,2009-12-12 08:39:02,normal
534411,2009-12-12 09:09:38,normal
534424,2009-12-12 10:25:15,normal
534431,2009-12-12 10:58:03,minor
534435,2009-12-12 11:24:33,normal
534438,2009-12-12 11:30:34,major
534445,2009-12-12 12:47:36,major
534460,2009-12-12 15:52:50,major
534470,2009-12-12 17:27:25,normal
534476,2009-12-12 18:29:03,critical
534480,2009-12-12 21:20:24,normal
534486,2009-12-12 22:51:05,normal
534491,2009-12-12 23:56:14,normal
534496,2009-12-13 01:38:33,critical
534498,2009-12-13 01:55:03,normal
534506,2009-12-13 05:16:20,critical
534520,2009-12-13 07:47:15,normal
534523,2009-12-13 08:24:46,normal
534535,2009-12-13 10:09:33,minor
534551,2009-12-13 14:14:19,major
534553,2009-12-13 14:21:00,normal
534570,2009-12-13 18:28:52,major
534588,2009-12-14 00:11:18,normal
534589,2009-12-14 09:30:08,major
534603,2009-12-16 15:02:24,trivial
534604,2009-12-14 03:46:52,major
534605,2009-12-14 03:48:54,normal
534618,2009-12-14 06:19:56,normal
534621,2009-12-14 06:31:04,normal
534632,2011-09-23 12:39:47,normal
534634,2009-12-14 07:37:33,major
534640,2009-12-14 07:48:48,major
534642,2009-12-14 07:58:14,normal
534649,2009-12-14 08:30:49,normal
534659,2009-12-14 09:09:43,normal
534665,2009-12-14 09:23:22,critical
534677,2009-12-14 10:06:27,normal
534678,2009-12-14 10:07:11,normal
534683,2009-12-14 10:22:57,normal
534695,2009-12-14 11:23:22,normal
534709,2009-12-14 12:07:32,normal
534717,2009-12-14 12:17:16,critical
534732,2009-12-14 13:08:53,major
534743,2009-12-14 13:54:34,normal
534747,2009-12-14 14:25:44,major
534748,2009-12-14 14:26:03,normal
534758,2009-12-14 14:59:14,normal
534784,2009-12-14 16:57:25,major
534799,2009-12-14 19:34:52,major
534807,2009-12-14 20:35:23,major
534814,2009-12-14 21:16:06,normal
534822,2009-12-14 22:35:23,major
534823,2009-12-14 22:40:37,major
534824,2009-12-14 22:52:08,major
534839,2009-12-15 01:30:25,major
534846,2009-12-15 02:22:35,normal
534850,2009-12-23 10:09:40,critical
534852,2009-12-15 03:33:22,major
534858,2009-12-15 04:11:44,critical
534868,2009-12-15 05:07:17,normal
534876,2009-12-15 06:05:24,normal
534883,2009-12-15 06:27:56,minor
534888,2009-12-15 06:47:09,normal
534890,2009-12-15 06:52:59,major
534913,2009-12-15 09:42:21,normal
534926,2009-12-15 10:14:36,normal
534948,2009-12-15 11:27:07,minor
534973,2009-12-15 12:19:54,major
534978,2009-12-15 12:45:26,minor
535005,2009-12-15 14:33:45,major
535015,2009-12-15 15:07:32,trivial
535021,2009-12-15 15:18:59,major
535022,2009-12-15 15:23:05,normal
535081,2009-12-15 21:05:26,normal
535083,2009-12-15 21:19:28,normal
535085,2009-12-15 21:30:08,normal
535092,2009-12-15 23:03:29,normal
535093,2009-12-15 23:12:25,normal
535096,2009-12-15 23:53:39,normal
535098,2009-12-16 00:11:33,minor
535103,2009-12-16 01:16:49,normal
535111,2009-12-16 02:42:48,normal
535112,2009-12-16 02:44:54,minor
535115,2009-12-16 03:06:46,normal
535127,2009-12-16 04:36:07,normal
535129,2009-12-16 04:44:38,normal
535139,2009-12-16 05:11:19,normal
535182,2009-12-16 06:01:02,normal
535183,2009-12-16 06:08:01,normal
535188,2009-12-16 06:17:47,major
535190,2009-12-16 06:21:15,normal
535202,2009-12-16 07:02:34,major
535204,2009-12-16 07:07:17,normal
535206,2009-12-16 07:11:29,normal
535209,2009-12-16 07:16:20,normal
535343,2009-12-16 11:04:20,normal
535348,2009-12-16 11:15:32,major
535349,2009-12-16 11:15:55,normal
535358,2009-12-16 11:47:03,normal
535367,2009-12-16 12:22:50,normal
535388,2009-12-16 13:09:54,major
535409,2009-12-16 14:20:07,normal
535418,2009-12-16 14:53:56,major
535425,2009-12-16 15:13:29,minor
535439,2009-12-16 16:05:46,major
535458,2009-12-16 16:57:49,normal
535465,2009-12-16 17:13:35,major
535494,2009-12-16 19:41:44,major
535513,2009-12-16 22:42:33,normal
535516,2009-12-16 22:44:52,major
535523,2009-12-16 23:19:37,critical
535524,2009-12-16 23:24:21,normal
535529,2009-12-17 01:25:21,normal
535534,2009-12-17 02:47:17,normal
535536,2009-12-17 03:31:09,major
535537,2009-12-17 03:52:06,major
535542,2009-12-17 04:20:47,normal
535572,2009-12-17 07:16:26,normal
535578,2009-12-17 07:35:12,normal
535579,2009-12-17 07:41:47,normal
535580,2009-12-17 07:46:19,normal
535654,2009-12-17 12:57:32,normal
535659,2009-12-17 13:10:50,normal
535662,2009-12-17 13:27:58,normal
535668,2009-12-17 13:46:57,major
535719,2009-12-17 17:37:16,normal
535747,2009-12-19 04:21:36,critical
535748,2009-12-18 02:13:57,minor
535762,2011-03-20 17:57:13,minor
535781,2009-12-18 05:34:35,normal
535800,2009-12-18 07:08:45,normal
535805,2009-12-18 07:42:04,normal
535816,2009-12-18 08:47:58,major
535832,2012-05-04 10:02:19,normal
535835,2009-12-18 10:11:37,normal
535837,2009-12-18 10:23:40,normal
535852,2009-12-18 11:03:59,normal
535855,2009-12-18 11:21:23,major
535865,2009-12-18 12:15:10,normal
535875,2009-12-18 13:30:08,normal
535876,2009-12-18 13:40:03,critical
535877,2009-12-18 13:47:01,minor
535878,2009-12-18 13:47:27,major
535886,2009-12-18 14:21:30,critical
535939,2009-12-18 22:22:13,major
535940,2009-12-18 23:07:49,normal
535967,2009-12-19 08:22:55,major
535980,2009-12-19 10:18:35,major
535987,2009-12-20 04:51:44,normal
535997,2009-12-19 16:50:02,critical
536011,2009-12-19 15:23:34,normal
536027,2009-12-19 22:40:32,normal
536028,2009-12-19 22:43:37,normal
536029,2009-12-19 23:13:17,normal
536033,2009-12-20 00:33:55,major
536037,2009-12-20 01:29:41,trivial
536039,2009-12-20 01:51:36,normal
536041,2009-12-20 03:13:43,normal
536042,2009-12-20 03:26:13,normal
536050,2009-12-20 06:32:25,normal
536051,2009-12-20 06:49:17,major
536054,2010-02-17 19:08:26,minor
536064,2009-12-20 09:05:15,normal
536070,2009-12-20 10:45:03,critical
536078,2009-12-20 11:52:37,normal
536082,2009-12-20 12:24:43,normal
536095,2009-12-20 15:53:15,major
536103,2009-12-20 18:00:28,major
536105,2009-12-20 18:28:58,normal
536117,2009-12-20 20:46:11,major
536129,2009-12-20 22:40:53,normal
536145,2009-12-21 01:43:36,major
536154,2009-12-21 03:02:11,normal
536158,2009-12-21 04:15:02,minor
536159,2009-12-21 04:16:16,normal
536191,2009-12-21 08:08:20,normal
536206,2009-12-21 09:28:04,major
536241,2009-12-21 12:03:52,critical
536245,2009-12-21 12:27:08,normal
536253,2009-12-21 13:01:16,normal
536270,2009-12-21 14:15:56,trivial
536323,2009-12-21 19:42:58,normal
536333,2009-12-21 22:37:10,normal
536340,2010-03-23 03:12:26,normal
536346,2009-12-22 00:49:52,normal
536349,2009-12-22 01:33:05,normal
536404,2009-12-22 08:41:34,normal
536405,2009-12-22 08:50:44,normal
536424,2009-12-22 09:57:33,normal
536428,2009-12-22 10:32:54,major
536493,2009-12-22 17:57:59,major
536523,2009-12-22 23:42:59,normal
536532,2009-12-23 02:41:19,critical
536543,2009-12-23 04:02:00,normal
536551,2009-12-23 06:14:02,normal
536552,2009-12-23 06:16:41,normal
536561,2009-12-23 07:10:39,major
536570,2009-12-23 09:09:34,normal
536613,2009-12-23 13:14:54,normal
536616,2009-12-23 13:34:22,normal
536634,2009-12-23 16:32:08,normal
536635,2009-12-23 16:44:30,normal
536659,2009-12-23 23:10:33,normal
536661,2009-12-24 00:59:57,normal
536667,2009-12-24 03:24:13,normal
536668,2009-12-24 03:31:01,normal
536674,2009-12-24 05:19:57,major
536676,2009-12-24 05:29:22,normal
536688,2009-12-24 08:25:16,normal
536693,2009-12-24 09:48:03,major
536700,2009-12-24 10:59:02,critical
536713,2009-12-29 08:20:25,major
536719,2009-12-24 22:23:20,normal
536729,2009-12-25 01:39:35,normal
536746,2009-12-25 08:21:13,normal
536756,2010-03-12 03:07:39,major
536757,2009-12-25 13:12:04,major
536761,2009-12-25 15:08:25,major
536763,2009-12-25 16:13:00,normal
536797,2009-12-26 07:25:21,major
536814,2009-12-26 10:21:34,major
536820,2009-12-26 12:07:21,minor
536823,2009-12-26 12:38:08,critical
536832,2010-01-04 09:01:12,normal
536838,2009-12-26 17:52:29,normal
536839,2009-12-26 17:59:17,major
536844,2009-12-26 20:43:19,normal
536845,2009-12-26 20:51:54,major
536853,2010-02-15 23:53:03,normal
536854,2009-12-27 01:46:28,normal
536858,2009-12-27 02:43:36,normal
536862,2009-12-27 06:21:56,critical
536872,2009-12-27 06:40:36,critical
536873,2010-02-18 11:26:28,major
536874,2009-12-27 07:38:35,normal
536883,2009-12-27 10:00:45,normal
536886,2009-12-27 10:09:28,normal
536913,2009-12-27 17:45:19,normal
536924,2009-12-27 22:15:08,normal
536942,2009-12-28 01:57:30,major
536949,2009-12-28 04:07:58,normal
536964,2009-12-28 06:35:18,minor
536992,2009-12-28 10:02:31,normal
537019,2009-12-28 13:36:54,normal
537021,2010-01-08 03:19:33,major
537036,2009-12-28 15:18:41,normal
537038,2009-12-28 15:56:19,critical
537045,2009-12-28 17:22:54,normal
537047,2009-12-28 17:32:51,normal
537069,2009-12-28 23:47:11,normal
537085,2009-12-29 04:30:55,minor
537113,2009-12-29 08:33:49,minor
537114,2009-12-29 08:37:02,normal
537122,2010-04-10 13:22:59,major
537125,2009-12-29 09:58:59,normal
537152,2009-12-29 11:55:02,normal
537177,2009-12-29 15:17:29,normal
537192,2009-12-29 17:40:32,critical
537198,2009-12-29 19:31:41,normal
537211,2010-01-06 03:18:49,critical
537228,2009-12-30 04:08:21,trivial
537281,2009-12-30 08:13:23,normal
537291,2009-12-30 09:45:48,normal
537321,2010-01-26 20:27:45,normal
537353,2009-12-30 19:45:41,normal
537363,2010-10-24 18:28:14,minor
537368,2009-12-31 02:07:20,normal
537378,2010-02-04 17:13:30,minor
537383,2009-12-31 06:50:06,major
537388,2009-12-31 07:51:12,normal
537394,2009-12-31 08:30:46,minor
537401,2009-12-31 09:51:29,minor
537432,2009-12-31 17:03:31,normal
537453,2010-01-01 21:34:14,normal
537462,2010-01-01 09:19:45,normal
537465,2010-01-01 10:06:51,normal
537487,2010-01-01 21:12:32,minor
537488,2010-01-01 18:08:34,major
537491,2010-01-01 19:13:21,major
537497,2010-01-01 22:26:42,major
537509,2010-01-02 02:33:16,normal
537528,2010-01-02 06:46:19,normal
537537,2010-01-02 09:08:03,major
537538,2010-01-02 09:08:05,major
537549,2010-05-10 03:50:25,normal
537552,2010-01-02 11:44:47,normal
537561,2010-01-02 15:13:01,minor
537565,2010-01-02 16:03:28,normal
537576,2010-01-02 23:02:59,normal
537577,2010-01-02 23:12:12,normal
537586,2010-01-03 01:37:29,normal
537589,2010-01-03 02:43:17,normal
537590,2010-01-03 02:44:51,normal
537593,2010-01-03 03:49:07,normal
537597,2010-01-03 05:07:01,normal
537603,2010-01-03 06:46:57,normal
537606,2010-01-03 07:33:35,normal
537611,2010-01-03 09:01:53,critical
537616,2010-01-03 11:19:49,normal
537632,2010-01-04 09:09:46,major
537633,2010-01-03 15:30:59,normal
537636,2010-01-03 16:45:34,critical
537640,2010-01-03 17:17:22,normal
537643,2010-01-03 19:08:34,normal
537661,2010-01-04 00:11:54,major
537663,2010-01-04 00:17:52,normal
537664,2010-01-04 00:40:16,normal
537676,2010-01-04 02:41:53,normal
537681,2010-01-04 03:57:28,minor
537682,2010-01-04 04:02:28,normal
537689,2010-01-04 05:02:02,major
537697,2010-01-04 06:02:37,normal
537711,2010-01-04 07:04:08,normal
537723,2010-01-04 08:16:20,major
537734,2010-01-05 07:55:55,normal
537740,2010-01-04 09:15:42,normal
537769,2010-01-04 10:55:17,normal
537775,2010-01-04 11:30:35,normal
537776,2010-01-04 11:36:32,normal
537780,2010-01-04 11:41:26,normal
537803,2010-01-04 12:45:11,major
537820,2010-01-04 13:55:57,normal
537821,2010-01-04 14:01:51,major
537825,2010-01-04 14:17:14,major
537826,2010-01-04 14:17:48,minor
537864,2010-01-04 18:10:32,normal
537902,2010-01-05 01:55:36,normal
537935,2012-05-21 01:11:27,normal
537942,2010-04-16 15:28:01,critical
537944,2010-01-05 08:15:32,normal
537989,2010-01-05 11:37:35,normal
537990,2010-01-05 11:52:04,normal
538015,2010-01-05 13:34:21,minor
538048,2010-01-05 15:25:26,normal
538081,2010-01-05 18:53:56,normal
538121,2010-01-06 01:44:42,minor
538132,2010-01-06 02:46:13,normal
538151,2010-01-06 05:19:46,normal
538153,2010-01-06 05:25:32,minor
538182,2010-01-06 07:38:35,normal
538203,2010-01-06 09:21:24,major
538205,2010-01-06 09:23:48,normal
538229,2010-01-06 11:22:48,normal
538321,2010-01-06 17:22:33,normal
538322,2010-01-06 18:56:32,major
538336,2010-01-07 00:36:50,normal
538340,2010-01-07 01:08:35,critical
538354,2010-01-07 03:09:01,normal
538373,2010-01-07 06:10:40,major
538407,2010-01-07 09:26:21,major
538414,2010-01-07 09:43:11,critical
538425,2010-01-07 10:03:24,normal
538426,2010-01-07 10:04:21,normal
538448,2010-01-07 11:39:16,major
538452,2010-01-07 12:12:40,normal
538490,2010-01-07 15:06:59,minor
538544,2010-01-07 23:54:53,critical
538550,2010-01-08 01:15:51,normal
538553,2010-01-08 01:37:16,normal
538568,2010-01-08 04:08:26,normal
538584,2010-01-08 06:11:27,normal
538601,2010-01-08 07:59:25,normal
538602,2010-01-08 08:05:28,minor
538605,2010-01-08 08:16:35,normal
538610,2010-01-08 08:40:31,major
538624,2010-01-08 09:30:35,normal
538636,2010-01-08 10:13:28,normal
538645,2010-01-08 10:50:38,normal
538667,2010-01-08 12:36:23,normal
538691,2010-01-08 15:01:04,normal
538692,2010-01-08 15:05:32,major
538714,2010-01-08 17:18:15,major
538718,2010-01-08 17:49:21,major
538720,2010-01-08 18:02:45,critical
538736,2010-01-08 21:16:17,normal
538742,2010-01-09 00:30:26,major
538748,2010-01-09 02:02:22,normal
538756,2010-01-09 04:15:01,normal
538768,2010-01-13 15:51:01,normal
538796,2010-01-09 14:38:14,normal
538810,2010-01-09 17:17:57,normal
538855,2010-01-10 05:09:48,normal
538864,2010-01-10 08:15:52,normal
