Bug_id,Timestamp,Severity
566167,2010-05-15 16:56:54,normal
566168,2010-05-15 17:25:10,normal
566177,2010-05-15 22:48:57,normal
566188,2010-05-16 03:43:32,normal
566190,2010-05-16 04:36:41,normal
566208,2010-05-16 10:58:13,critical
566211,2010-05-16 11:27:42,normal
566216,2010-05-16 11:51:19,normal
566229,2010-05-16 14:01:51,normal
566233,2010-05-16 14:44:45,normal
566241,2010-05-16 17:53:46,normal
566243,2010-05-16 18:12:46,normal
566245,2010-05-16 18:16:51,normal
566246,2010-05-16 18:19:22,normal
566247,2010-05-16 18:23:24,normal
566260,2010-05-16 20:58:51,normal
566273,2010-05-16 22:09:21,normal
566280,2010-05-16 22:58:14,normal
566283,2010-05-16 23:13:10,normal
566291,2010-05-17 00:39:08,normal
566293,2010-05-17 00:49:49,normal
566298,2010-05-17 01:57:50,normal
566305,2010-05-17 02:46:48,normal
566318,2010-05-17 04:50:00,normal
566336,2010-05-17 07:09:51,normal
566348,2010-05-17 08:09:15,normal
566370,2010-05-17 08:40:13,normal
566387,2010-05-17 09:28:16,normal
566388,2010-05-17 09:29:15,major
566392,2010-05-17 09:35:03,normal
566395,2010-05-17 09:41:20,normal
566398,2010-05-17 09:50:00,normal
566414,2010-05-17 10:31:32,normal
566415,2010-05-17 10:39:11,normal
566416,2010-05-17 10:41:43,normal
566417,2010-05-17 10:44:18,normal
566423,2010-05-17 11:04:02,normal
566429,2010-05-17 11:26:23,critical
566447,2010-05-17 12:17:46,normal
566453,2010-05-17 12:22:04,normal
566466,2010-05-17 13:08:33,normal
566467,2010-05-17 13:11:37,normal
566488,2010-05-17 14:22:32,normal
566498,2010-05-17 14:41:05,normal
566501,2010-05-17 14:44:21,normal
566542,2010-05-17 19:59:50,normal
566546,2010-05-17 20:27:23,normal
566547,2010-05-17 20:54:17,normal
566549,2010-05-17 21:22:27,critical
566550,2010-05-17 21:42:28,minor
566551,2010-05-17 21:44:28,normal
566552,2010-05-24 03:44:31,trivial
566554,2010-05-17 22:06:33,normal
566555,2010-05-17 22:07:18,major
566556,2010-05-17 22:22:47,critical
566576,2010-05-18 01:14:54,normal
566577,2010-05-18 01:17:55,normal
566580,2010-05-18 01:23:31,normal
566582,2010-05-18 02:12:32,normal
566596,2010-05-18 04:45:13,normal
566603,2010-05-18 05:52:27,normal
566606,2010-05-18 06:11:29,normal
566610,2010-05-18 06:24:00,major
566614,2010-05-18 09:33:19,critical
566629,2010-05-18 07:33:09,normal
566635,2010-05-18 07:53:27,normal
566636,2010-05-18 07:53:56,normal
566637,2010-05-18 07:58:00,major
566639,2010-05-18 08:04:39,minor
566651,2010-05-18 08:20:37,normal
566661,2010-05-18 09:10:04,normal
566665,2010-05-18 09:21:44,normal
566676,2010-05-18 09:58:20,normal
566686,2010-05-18 10:55:05,normal
566688,2010-05-18 11:15:30,normal
566695,2010-05-18 11:40:31,normal
566698,2010-05-18 11:45:18,normal
566700,2010-05-18 11:47:07,normal
566751,2010-05-18 14:37:48,normal
566759,2010-05-18 15:27:59,normal
566765,2010-05-18 15:48:51,normal
566767,2010-05-18 15:58:37,normal
566771,2010-05-18 16:22:23,normal
566773,2010-05-18 16:50:00,normal
566776,2010-05-18 17:11:52,normal
566777,2010-05-18 17:18:34,normal
566779,2010-05-18 17:45:59,normal
566781,2010-05-18 18:06:27,critical
566789,2010-05-18 19:35:58,normal
566790,2010-05-18 19:39:43,critical
566793,2010-05-18 20:22:47,normal
566799,2010-05-18 20:34:09,normal
566800,2010-05-18 20:48:58,normal
566805,2010-05-18 21:24:06,critical
566806,2010-05-18 21:31:56,critical
566808,2010-05-18 21:32:54,normal
566811,2010-05-18 21:49:01,critical
566815,2010-05-18 22:12:31,critical
566822,2010-05-18 23:12:36,normal
566831,2010-05-18 23:58:36,critical
566833,2010-05-19 00:42:10,normal
566845,2010-05-19 02:30:17,normal
566846,2010-05-19 02:32:44,normal
566847,2010-05-19 02:51:55,normal
566857,2011-01-03 00:26:33,critical
566859,2010-05-19 04:52:39,normal
566861,2010-05-19 05:04:41,normal
566869,2010-05-19 06:08:05,normal
566879,2010-05-19 06:51:30,normal
566908,2010-05-19 09:23:36,critical
566914,2010-05-19 09:46:52,critical
566916,2010-05-19 09:53:05,normal
566940,2010-05-19 11:36:28,normal
566942,2010-05-19 11:41:53,normal
566949,2010-05-19 12:03:58,normal
566951,2010-05-19 12:14:34,normal
566959,2010-05-19 12:53:30,normal
566983,2010-05-19 13:22:41,normal
566987,2010-05-19 13:25:01,minor
567013,2010-05-19 14:06:13,trivial
567014,2010-05-19 14:16:10,normal
567015,2010-05-19 14:16:38,minor
567020,2010-05-19 14:46:06,normal
567043,2010-05-19 17:20:45,normal
567048,2010-05-19 18:18:58,normal
567052,2010-05-19 18:56:22,normal
567055,2010-05-19 19:52:24,normal
567056,2010-05-19 20:07:33,normal
567059,2010-05-19 20:59:56,critical
567065,2010-05-19 23:09:01,normal
567066,2010-05-19 23:14:46,normal
567068,2010-05-19 23:53:12,critical
567069,2010-05-19 23:57:21,normal
567077,2010-05-20 01:05:32,normal
567081,2010-05-20 01:46:13,critical
567082,2010-05-20 01:47:16,normal
567084,2010-05-20 02:07:02,normal
567085,2010-05-20 02:25:27,normal
567095,2010-05-20 03:45:11,major
567098,2010-05-20 04:00:29,normal
567103,2010-05-20 05:04:55,normal
567135,2010-05-20 07:52:38,normal
567151,2010-05-20 09:50:19,normal
567152,2010-05-20 08:38:36,critical
567183,2010-05-20 10:12:01,normal
567190,2010-05-20 10:30:46,normal
567191,2010-05-20 10:33:26,normal
567198,2010-05-20 11:08:52,normal
567199,2010-05-20 11:11:45,normal
567201,2010-05-20 11:13:36,normal
567202,2010-05-20 11:13:37,normal
567209,2010-05-20 11:47:00,normal
567211,2010-05-20 11:49:10,critical
567213,2010-05-20 11:56:33,normal
567232,2010-07-21 10:40:56,critical
567242,2010-05-20 13:16:10,normal
567245,2010-05-20 13:30:16,normal
567247,2010-05-20 13:35:17,normal
567259,2010-05-20 14:25:26,normal
567264,2010-05-20 14:40:02,critical
567265,2010-05-20 14:42:36,normal
567267,2010-05-20 14:47:43,normal
567268,2010-05-20 14:58:45,normal
567272,2010-05-20 15:10:54,normal
567290,2010-05-20 16:43:18,normal
567292,2010-05-20 16:57:16,normal
567295,2010-05-20 18:01:29,normal
567315,2010-05-20 20:36:56,normal
567318,2010-05-20 21:26:39,normal
567320,2010-05-20 21:43:35,major
567323,2010-05-20 22:23:38,normal
567328,2010-05-21 01:00:33,normal
567335,2010-05-21 09:19:41,normal
567350,2010-05-21 05:09:10,normal
567357,2010-05-21 06:17:17,normal
567360,2010-05-21 06:29:39,normal
567369,2010-05-21 07:19:45,normal
567375,2010-05-21 07:45:50,major
567378,2010-05-21 08:01:00,normal
567387,2010-05-21 08:18:12,critical
567388,2010-05-21 08:20:00,normal
567412,2010-05-21 10:16:00,normal
567417,2010-05-21 10:52:31,normal
567418,2010-05-21 10:53:25,normal
567422,2010-05-21 11:07:44,normal
567426,2010-05-21 11:17:57,normal
567428,2010-05-21 11:29:12,normal
567433,2010-05-21 11:47:28,normal
567434,2010-05-21 11:48:55,normal
567438,2010-05-21 11:58:28,normal
567442,2010-05-21 12:09:28,normal
567443,2010-05-21 12:12:58,normal
567447,2010-05-21 12:22:08,normal
567451,2010-05-21 12:25:58,normal
567452,2010-05-21 12:30:25,normal
567464,2010-05-21 13:15:47,normal
567466,2010-05-21 13:18:57,normal
567470,2010-05-22 12:38:15,critical
567479,2010-05-21 14:22:29,normal
567482,2010-05-21 14:27:53,major
567491,2010-05-21 16:28:18,normal
567495,2010-05-21 17:45:06,normal
567499,2010-05-21 18:48:17,normal
567503,2010-05-21 20:34:43,normal
567511,2010-05-21 22:26:10,minor
567521,2010-05-22 00:41:42,critical
567530,2010-05-22 02:47:07,normal
567552,2010-05-22 04:00:14,normal
567565,2010-05-22 12:27:32,critical
567568,2010-05-22 07:12:10,normal
567573,2010-05-22 08:40:06,normal
567577,2010-05-22 09:27:38,critical
567589,2010-05-22 12:53:11,normal
567594,2010-05-22 13:33:18,normal
567606,2010-05-22 17:36:47,critical
567608,2010-05-22 18:36:32,trivial
567620,2010-05-22 20:36:33,normal
567626,2010-05-22 22:12:27,normal
567627,2010-05-22 22:24:54,normal
567628,2010-05-23 00:23:01,normal
567636,2010-05-23 02:36:00,normal
567645,2010-05-23 04:31:32,normal
567647,2010-05-23 04:57:39,normal
567653,2010-05-23 06:23:34,major
567663,2010-05-23 09:27:03,normal
567680,2010-05-23 13:29:31,normal
567701,2010-05-23 17:02:29,normal
567702,2010-05-23 17:18:29,normal
567704,2010-05-23 17:46:30,normal
567707,2010-05-24 00:43:29,critical
567708,2010-05-23 20:15:22,normal
567720,2010-05-26 06:57:28,major
567723,2010-05-23 23:14:56,trivial
567738,2010-05-24 02:34:01,normal
567746,2010-05-24 04:39:08,major
567752,2010-05-24 05:51:42,normal
567755,2010-05-24 06:09:04,normal
567762,2010-05-24 06:31:37,critical
567771,2010-05-24 07:18:44,normal
567835,2010-05-24 11:20:41,normal
567838,2010-05-24 11:23:41,normal
567848,2010-05-24 11:57:16,normal
567858,2010-05-24 12:23:06,normal
567861,2010-05-24 12:30:20,critical
567871,2010-05-24 13:13:39,normal
567872,2010-05-24 13:16:05,normal
567873,2010-05-24 13:16:37,normal
567876,2010-05-24 13:23:00,critical
567877,2010-05-24 18:19:33,critical
567899,2010-05-24 14:14:04,normal
567927,2010-05-24 15:10:19,normal
567936,2010-05-24 16:33:16,normal
567937,2010-05-25 10:47:51,major
567938,2010-05-24 16:50:26,major
567943,2010-05-24 16:57:05,normal
567944,2010-05-24 16:57:19,normal
567966,2010-05-24 22:11:08,normal
567999,2010-05-25 04:04:15,normal
568007,2010-05-25 05:30:44,normal
568039,2010-05-25 10:17:14,normal
568041,2010-05-25 10:43:13,normal
568045,2010-05-25 10:59:53,normal
568051,2010-05-25 11:14:21,normal
568056,2010-05-25 11:48:18,critical
568059,2010-05-25 12:01:40,normal
568068,2010-05-25 12:18:15,major
568070,2010-05-25 12:19:20,normal
568073,2010-05-25 12:24:11,normal
568085,2010-05-25 12:41:30,normal
568089,2010-05-25 12:45:19,normal
568091,2010-05-25 13:00:44,normal
568095,2010-05-25 13:09:42,normal
568101,2010-05-25 13:50:16,normal
568120,2010-05-25 15:02:14,normal
568129,2010-05-25 15:41:33,normal
568135,2010-05-25 16:06:41,normal
568142,2010-05-25 16:34:58,normal
568148,2010-05-25 18:03:42,major
568162,2010-05-25 20:48:36,normal
568172,2010-05-26 00:44:32,normal
568177,2010-05-26 01:28:56,normal
568188,2010-05-26 02:25:01,normal
568189,2010-05-26 02:25:29,normal
568191,2010-05-26 02:29:11,normal
568204,2010-05-26 04:09:07,normal
568219,2010-05-26 05:47:24,normal
568228,2010-05-26 06:37:29,normal
568249,2010-05-26 07:40:48,normal
568270,2010-05-26 08:28:06,normal
568271,2010-05-26 08:30:16,normal
568273,2010-05-26 08:33:00,minor
568275,2010-05-26 08:39:53,critical
568276,2010-07-04 08:19:31,critical
568279,2010-05-26 08:50:00,critical
568281,2010-05-26 08:55:16,critical
568303,2010-05-26 10:19:01,normal
568324,2010-05-26 11:43:09,normal
568331,2010-05-26 12:08:40,normal
568362,2010-05-26 13:59:29,normal
568364,2010-05-26 14:08:49,normal
568366,2010-05-26 14:14:43,normal
568375,2010-05-26 14:55:35,normal
568379,2010-05-26 15:07:13,normal
568382,2010-05-26 15:19:33,normal
568390,2010-05-26 15:50:28,normal
568392,2010-05-26 15:56:19,normal
568395,2010-05-26 16:30:26,normal
568404,2010-05-26 17:27:06,normal
568405,2010-05-26 17:33:52,normal
568413,2010-05-26 19:03:19,normal
568416,2010-05-26 19:33:40,normal
568430,2010-05-26 21:31:08,major
568431,2010-05-26 21:39:34,normal
568432,2010-05-26 21:43:04,normal
568434,2010-05-26 22:43:08,normal
568438,2010-05-26 23:35:10,normal
568441,2010-05-26 23:54:48,normal
568445,2010-05-27 00:19:23,normal
568459,2010-05-27 02:24:46,normal
568460,2010-06-04 09:25:04,critical
568464,2010-05-27 03:32:27,normal
568465,2010-05-27 03:51:28,normal
568466,2010-05-27 03:59:31,critical
568467,2010-05-27 04:37:46,major
568470,2010-05-27 04:30:51,normal
568473,2010-05-27 04:46:41,normal
568474,2010-05-27 04:51:12,normal
568478,2010-05-27 05:17:52,normal
568483,2010-05-27 05:38:00,major
568485,2010-05-27 05:43:10,normal
568490,2010-05-27 05:48:36,normal
568495,2010-05-27 06:07:17,normal
568509,2010-05-27 07:13:00,normal
568513,2010-05-27 07:26:19,normal
568515,2010-05-27 07:35:58,normal
568519,2010-05-27 07:47:01,normal
568564,2010-05-27 08:55:23,normal
568577,2010-05-27 09:12:19,normal
568611,2010-05-27 10:04:39,normal
568612,2010-05-27 10:05:38,normal
568632,2010-05-27 12:05:42,normal
568644,2010-05-27 12:32:32,normal
568651,2010-05-27 12:53:17,normal
568671,2010-05-27 13:24:17,normal
568691,2010-05-27 14:30:10,normal
568700,2010-05-27 14:48:35,normal
568704,2010-05-27 14:58:09,normal
568708,2010-05-27 15:23:48,normal
568709,2010-05-27 15:26:34,minor
568715,2010-05-27 15:37:22,normal
568719,2010-05-27 15:41:54,normal
568722,2010-05-27 15:49:16,critical
568725,2010-05-27 15:53:01,normal
568730,2010-05-27 16:09:44,normal
568731,2010-05-27 16:10:38,normal
568734,2010-05-27 16:26:12,minor
568761,2010-05-27 21:30:23,normal
568779,2010-05-28 00:19:18,major
568782,2010-05-28 01:06:13,normal
568783,2010-05-28 01:08:42,critical
568786,2010-05-28 01:29:45,critical
568788,2010-05-28 01:49:23,normal
568791,2010-05-28 02:36:06,trivial
568797,2010-05-28 03:13:40,normal
568800,2010-05-28 03:55:53,normal
568804,2010-05-28 04:04:00,normal
568806,2010-05-28 04:11:45,normal
568818,2010-05-28 05:07:24,normal
568825,2010-05-28 05:36:24,normal
568826,2010-05-28 05:37:22,critical
568855,2010-05-28 07:32:49,critical
568867,2010-05-28 13:01:49,major
568885,2010-05-28 09:22:07,normal
568886,2010-05-28 09:23:04,normal
568890,2010-05-28 09:37:05,normal
568925,2010-05-28 10:52:07,normal
568944,2010-05-28 12:15:16,normal
568955,2010-05-28 12:29:10,normal
568966,2010-05-28 13:01:10,normal
568968,2010-05-28 13:10:58,normal
568970,2010-05-28 13:13:34,normal
568975,2010-05-28 13:27:18,normal
568991,2010-05-28 14:34:01,normal
568992,2010-05-28 14:36:20,normal
568996,2010-05-28 14:58:37,normal
569000,2010-05-28 15:42:06,normal
569002,2010-05-28 15:51:18,trivial
569006,2010-05-28 17:39:52,normal
569018,2010-05-28 18:57:46,normal
569019,2010-05-28 19:03:53,critical
569020,2010-05-28 19:11:46,normal
569022,2010-05-28 19:30:37,normal
569023,2010-05-28 19:32:42,normal
569026,2010-05-28 20:27:45,normal
569044,2010-05-28 23:05:32,normal
569047,2010-05-29 02:56:11,normal
569052,2010-05-29 05:05:10,normal
569062,2010-05-29 05:50:40,normal
569070,2010-05-29 08:03:35,normal
569071,2010-05-29 08:04:29,major
569078,2010-05-29 09:18:22,major
569090,2010-05-29 11:34:17,normal
569092,2010-05-29 11:59:10,normal
569093,2010-05-29 12:12:23,normal
569097,2010-05-29 15:18:58,normal
569098,2010-05-29 15:28:11,normal
569101,2010-05-29 17:41:17,normal
569104,2010-05-29 18:54:52,normal
569105,2010-05-29 19:02:48,normal
569114,2010-05-29 21:58:50,normal
569115,2010-05-29 23:00:32,normal
569118,2010-05-30 00:09:24,minor
569121,2010-05-30 00:51:55,normal
569124,2010-05-30 03:48:28,normal
569125,2010-05-30 03:50:57,normal
569126,2010-05-30 04:57:51,normal
569137,2010-05-30 09:02:58,normal
569145,2010-05-30 09:46:34,normal
569154,2010-05-30 12:25:07,normal
569158,2010-05-30 13:23:32,major
569162,2010-05-30 14:38:35,normal
569163,2010-05-30 14:38:38,normal
569166,2010-05-30 15:18:39,normal
569172,2010-05-30 17:28:47,normal
569181,2010-05-30 20:08:42,trivial
569187,2010-05-30 21:15:50,normal
569189,2010-05-30 22:11:02,trivial
569195,2010-05-31 00:19:35,normal
569196,2010-05-31 00:26:33,normal
569214,2010-05-31 04:37:18,normal
569215,2010-05-31 04:42:09,normal
569216,2010-05-31 04:46:18,normal
569227,2010-05-31 06:34:01,normal
569236,2010-05-31 07:58:45,normal
569237,2010-05-31 08:07:10,normal
569238,2010-05-31 08:08:06,normal
569242,2010-05-31 08:27:52,normal
569261,2010-05-31 10:48:39,normal
569265,2010-05-31 11:46:30,major
569266,2010-05-31 11:59:51,normal
569270,2010-05-31 12:47:54,normal
569301,2010-05-31 17:45:51,normal
569307,2010-05-31 19:22:19,normal
569308,2010-05-31 19:33:05,minor
569314,2010-05-31 20:41:11,normal
569315,2010-05-31 20:48:12,normal
569319,2010-05-31 23:03:16,normal
569324,2010-06-01 00:59:01,normal
569327,2010-06-01 02:45:53,normal
569329,2010-06-01 02:56:12,normal
569337,2010-06-01 03:52:06,normal
569350,2010-06-01 05:00:49,normal
569365,2010-06-01 06:59:17,normal
569373,2010-06-01 07:53:40,normal
569378,2010-06-01 08:09:07,normal
569380,2010-06-01 08:11:41,normal
569384,2010-06-01 08:27:30,critical
569391,2010-06-01 08:44:21,normal
569397,2010-06-01 09:07:33,normal
569399,2010-06-01 09:08:53,normal
569406,2010-06-01 09:21:01,normal
569422,2010-06-01 10:22:14,normal
569425,2010-06-01 10:32:58,normal
569435,2010-06-01 11:13:38,normal
569436,2010-06-01 11:14:35,normal
569439,2010-06-01 11:16:48,normal
569441,2010-06-01 11:22:35,normal
569454,2010-06-01 12:15:35,normal
569458,2010-06-01 12:21:01,minor
569463,2010-06-01 12:36:09,critical
569464,2010-06-01 12:37:18,normal
569470,2010-06-01 12:57:54,trivial
569471,2010-06-01 13:00:17,minor
569475,2010-06-01 13:22:43,normal
569482,2011-02-13 11:19:23,critical
569485,2010-06-01 14:02:19,normal
569487,2010-06-01 14:07:41,normal
569490,2010-06-01 14:20:54,trivial
569500,2010-06-01 15:34:44,normal
569504,2010-06-01 15:56:13,normal
569510,2010-06-01 19:52:22,critical
569514,2010-06-01 18:12:36,normal
569516,2010-06-01 18:28:15,normal
569520,2010-06-01 19:15:41,normal
569523,2010-06-01 20:43:01,normal
569527,2010-06-01 21:15:45,minor
569528,2010-06-01 21:36:42,normal
569529,2010-06-01 21:55:36,minor
569530,2010-06-01 22:02:22,trivial
569531,2010-06-01 22:24:54,normal
569537,2010-06-02 00:22:21,normal
569538,2010-06-02 00:32:25,normal
569539,2010-06-02 00:38:50,normal
569542,2010-06-02 01:17:28,normal
569547,2010-06-02 01:57:20,normal
569559,2010-06-02 03:47:40,normal
569562,2010-06-02 04:05:36,normal
569571,2010-06-02 04:57:35,normal
569579,2010-06-02 05:38:07,normal
569581,2010-06-02 05:39:49,normal
569586,2010-06-02 06:08:27,normal
569587,2010-06-02 06:17:58,normal
569599,2010-06-02 07:08:08,normal
569602,2010-06-02 07:17:04,normal
569604,2010-06-02 07:25:54,normal
569608,2010-06-02 07:34:02,normal
569610,2010-06-02 07:45:21,normal
569611,2010-06-02 07:47:07,normal
569623,2010-06-02 08:11:04,normal
569630,2010-06-02 08:21:53,normal
569644,2010-06-02 08:56:39,normal
569646,2010-06-02 09:04:27,normal
569651,2010-06-02 09:15:48,normal
569666,2010-06-02 09:56:53,normal
569668,2010-06-02 09:57:51,normal
569680,2010-06-02 10:48:22,normal
569688,2010-06-02 11:35:01,normal
569689,2010-06-02 11:42:31,normal
569707,2010-06-02 11:59:20,normal
569709,2010-06-02 11:59:24,normal
569714,2010-06-02 12:07:11,normal
569719,2010-06-02 12:26:06,normal
569731,2010-06-02 13:11:39,normal
569735,2010-06-02 13:23:42,normal
569738,2010-06-02 13:59:44,normal
569751,2010-06-02 14:36:09,normal
569753,2010-06-02 14:54:56,normal
569754,2010-06-02 14:56:43,normal
569755,2010-06-02 15:02:56,normal
569766,2010-06-02 16:10:13,normal
569767,2010-06-02 16:11:53,normal
569770,2010-06-02 17:00:53,normal
569771,2010-06-02 17:22:05,normal
569772,2010-06-02 18:00:02,normal
569774,2010-06-02 18:08:36,critical
569775,2010-06-02 18:27:20,normal
569777,2010-06-02 18:54:02,critical
569801,2010-06-02 22:01:03,normal
569812,2010-06-03 01:31:46,normal
569818,2010-06-03 02:46:59,normal
569819,2010-06-03 02:55:38,normal
569821,2010-06-03 03:09:14,normal
569833,2010-06-03 06:07:41,normal
569836,2010-06-03 06:19:12,major
569843,2010-06-03 06:41:05,critical
569849,2010-06-03 06:52:55,critical
569871,2010-06-03 07:09:17,normal
569928,2010-06-03 07:23:04,normal
569943,2010-06-03 08:16:35,normal
569948,2010-06-03 08:27:50,normal
569951,2010-06-03 08:48:55,normal
569954,2010-06-03 08:57:20,normal
569955,2010-06-03 08:58:15,normal
569962,2010-06-03 09:29:56,normal
569973,2010-06-03 09:51:15,normal
569974,2010-06-03 09:57:04,normal
569975,2010-06-03 10:43:13,critical
569976,2010-06-03 10:01:00,normal
569979,2010-06-03 10:05:29,normal
569981,2010-06-03 10:06:57,normal
569982,2010-06-03 10:42:38,critical
569984,2010-06-03 10:12:48,normal
569985,2010-06-03 10:16:33,normal
569994,2010-06-03 10:48:04,normal
570002,2010-06-03 11:33:34,normal
570003,2010-06-03 11:42:25,normal
570010,2010-06-03 12:11:24,normal
570016,2010-06-03 12:33:57,normal
570017,2010-06-03 12:36:00,normal
570019,2010-06-03 12:42:44,critical
570025,2010-06-03 13:14:20,normal
570029,2010-06-03 13:41:54,normal
570034,2010-06-03 14:18:09,normal
570040,2010-06-03 14:32:26,normal
570092,2010-06-03 21:35:03,normal
570099,2010-06-03 23:15:55,normal
570132,2010-06-04 04:55:22,normal
570134,2010-06-04 05:04:46,normal
570142,2010-06-04 05:42:21,normal
570144,2010-06-04 05:47:46,normal
570147,2010-06-04 06:04:56,critical
570160,2010-06-04 07:19:46,critical
570161,2010-06-04 07:47:00,normal
570162,2010-06-04 07:52:22,normal
570168,2010-06-04 08:13:09,normal
570183,2010-06-04 09:07:28,normal
570195,2010-06-04 09:58:33,normal
570206,2010-06-04 10:56:29,normal
570214,2010-06-04 11:59:10,normal
570215,2010-06-04 12:00:40,normal
570228,2010-06-04 12:29:04,normal
570232,2010-06-04 12:38:06,normal
570237,2010-06-04 13:17:09,normal
570239,2010-06-04 13:24:33,normal
570249,2010-06-04 14:19:13,normal
570254,2010-08-03 19:46:34,critical
570257,2010-06-04 14:53:42,normal
570258,2010-06-04 14:56:24,normal
570267,2010-06-04 16:31:50,normal
570271,2010-06-04 17:35:34,normal
570275,2010-06-04 17:57:11,normal
570283,2010-06-04 18:55:30,normal
570285,2010-06-04 19:45:28,normal
570289,2010-06-04 20:36:16,normal
570291,2010-06-04 20:53:09,normal
570296,2010-06-04 23:53:22,major
570309,2010-06-05 04:06:15,normal
570314,2010-07-01 17:40:10,blocker
570321,2010-06-05 07:26:40,normal
570322,2010-06-05 07:28:05,normal
570325,2011-02-13 11:20:37,critical
570326,2010-06-05 07:40:47,normal
570333,2010-06-05 08:26:15,normal
570347,2010-06-05 10:47:05,normal
570348,2010-06-05 11:08:18,normal
570349,2010-06-05 11:10:16,normal
570350,2010-06-05 11:33:07,critical
570352,2010-06-05 12:19:02,normal
570354,2010-06-05 12:38:13,normal
570362,2010-06-05 13:44:48,normal
570365,2010-06-05 14:49:23,normal
570376,2010-06-05 18:41:21,critical
570382,2010-06-05 20:20:26,normal
570385,2010-06-05 22:53:00,normal
570391,2010-06-06 00:47:05,minor
570402,2010-06-06 04:46:50,critical
570404,2010-06-06 07:06:31,normal
570405,2010-06-06 07:19:22,normal
570416,2010-06-06 10:38:27,normal
570417,2010-06-06 10:41:28,normal
570435,2010-07-23 11:05:28,critical
570440,2010-06-06 17:36:33,normal
570443,2010-06-06 18:33:06,normal
570451,2010-06-06 21:40:19,critical
570455,2010-06-06 22:38:07,normal
570463,2010-06-07 01:26:04,normal
570467,2010-06-07 02:24:35,normal
570474,2010-06-07 03:15:54,major
570488,2010-06-07 06:11:59,normal
570496,2010-06-07 07:04:58,normal
570500,2010-06-07 07:29:26,normal
570505,2010-06-07 07:57:21,minor
570510,2010-06-07 08:17:03,normal
570532,2010-06-07 09:25:46,normal
570538,2010-06-07 09:39:53,normal
570546,2010-06-07 10:02:57,normal
570551,2010-06-07 10:37:12,normal
570553,2010-06-07 10:40:37,normal
570555,2010-06-07 10:47:59,normal
570558,2010-06-07 11:02:27,minor
570561,2010-06-07 11:12:06,normal
570566,2010-06-07 11:46:21,critical
570579,2010-06-07 12:31:35,normal
570606,2010-06-07 13:39:49,major
570612,2010-06-07 14:00:16,normal
570616,2010-06-07 14:14:17,major
570624,2010-06-07 14:34:14,normal
570625,2010-06-07 14:37:46,normal
570630,2010-06-07 15:10:28,normal
570633,2010-06-07 15:27:24,normal
570641,2010-06-07 16:05:02,normal
570647,2010-06-07 16:35:04,normal
570650,2010-06-07 17:02:26,normal
570652,2010-06-07 17:06:42,normal
570655,2010-06-07 18:30:24,normal
570657,2010-06-07 19:31:23,normal
570660,2010-06-07 20:22:34,normal
570662,2010-06-07 21:20:11,normal
570663,2010-06-07 21:36:36,critical
570675,2010-06-08 00:02:18,normal
570678,2010-06-08 00:24:19,normal
570692,2010-06-08 02:47:35,normal
570694,2010-06-08 02:51:45,trivial
570696,2010-06-08 03:02:43,normal
570704,2010-06-08 03:56:30,normal
570710,2010-06-08 04:54:07,normal
570727,2010-06-08 07:03:12,major
570746,2010-06-08 08:02:05,normal
570753,2010-06-08 08:14:03,normal
570774,2010-06-08 09:13:43,critical
570779,2010-06-08 09:30:51,normal
570780,2010-06-08 09:35:20,normal
570789,2010-06-08 09:53:26,normal
570805,2010-06-08 11:27:56,normal
570807,2010-06-08 11:46:28,normal
570829,2010-06-08 12:34:46,normal
570837,2010-06-08 13:31:22,normal
570846,2010-06-08 14:02:58,normal
570858,2010-06-08 14:35:12,normal
570866,2010-06-08 15:05:53,normal
570867,2010-06-08 15:05:56,normal
570880,2010-06-08 16:29:49,normal
570882,2010-06-08 16:39:30,normal
570884,2010-06-08 16:48:30,critical
570895,2010-06-08 19:16:42,normal
570898,2010-06-08 19:55:24,normal
570904,2010-06-08 20:46:03,normal
570911,2010-06-08 21:58:30,minor
570920,2010-06-08 23:09:11,normal
570922,2010-06-08 23:42:27,normal
570928,2010-06-09 00:06:48,normal
570932,2010-06-09 00:57:43,normal
570936,2010-06-09 01:13:23,normal
570945,2010-06-09 02:40:07,normal
570946,2010-06-09 02:44:51,normal
570949,2010-06-09 03:13:03,normal
570950,2010-06-09 03:13:10,major
570952,2010-06-09 03:25:11,normal
570968,2010-06-09 06:13:47,critical
570974,2010-06-09 06:20:14,critical
570980,2010-06-09 07:07:37,normal
570986,2010-06-09 07:36:27,normal
571000,2010-06-09 08:21:11,normal
571001,2010-06-09 08:22:15,normal
571016,2010-06-09 08:53:19,normal
571017,2010-06-09 08:53:36,normal
571018,2010-06-09 08:59:19,normal
571019,2010-06-09 09:01:06,normal
571020,2010-06-09 09:05:18,normal
571022,2010-06-09 09:12:17,normal
571027,2010-06-09 09:15:33,normal
571028,2010-06-09 09:16:20,normal
571029,2010-06-09 09:18:10,normal
571034,2010-06-09 09:19:55,normal
571036,2010-06-09 09:21:40,normal
571046,2010-06-09 09:43:00,major
571054,2010-06-09 09:55:09,normal
571059,2010-06-09 10:22:14,normal
571061,2010-06-09 10:25:58,normal
571062,2010-06-09 10:31:41,normal
571065,2010-06-09 10:49:56,minor
571076,2010-06-09 11:43:23,normal
571078,2010-06-09 11:50:06,normal
571098,2010-06-09 12:41:35,normal
571103,2010-06-09 13:00:09,critical
571104,2010-06-09 13:05:34,normal
571105,2010-06-09 13:11:28,normal
