Bug_id,Timestamp,Os
563607,2010-05-03 23:29:11,OpenSolaris
563610,2010-05-04 00:23:41,Linux
563613,2010-05-04 01:15:01,Windows Server 2003
563616,2010-05-04 01:39:04,All
563618,2010-05-04 01:42:59,All
563639,2010-05-04 05:11:09,Linux
563642,2010-05-04 05:22:27,Linux
563643,2010-12-10 09:23:10,Mac OS X
563657,2010-05-04 06:11:07,Mac OS X
563659,2010-05-04 06:19:14,All
563663,2010-05-04 06:34:16,Linux
563669,2010-05-04 06:55:10,All
563679,2010-05-04 07:30:20,Windows XP
563685,2010-05-04 07:50:55,Windows 7
563701,2010-05-04 08:29:57,All
563711,2010-05-04 09:01:36,Mac OS X
563720,2010-05-04 09:21:55,Windows 7
563728,2010-05-04 09:41:55,All
563735,2010-05-04 09:58:56,Mac OS X
563737,2010-05-04 10:01:41,Linux
563741,2010-05-04 10:19:13,Windows XP
563747,2010-05-04 10:39:21,Linux
563751,2010-05-04 10:45:40,Linux
563758,2010-05-04 11:04:18,Mac OS X
563764,2010-05-04 11:17:52,All
563804,2010-05-04 13:08:16,Windows XP
563807,2010-05-04 13:22:24,Windows 7
563825,2010-05-04 14:19:38,All
563826,2010-05-04 14:23:23,Linux
563837,2010-05-04 15:23:17,All
563842,2010-05-04 15:59:53,All
563843,2010-05-04 16:07:12,All
563845,2010-05-04 16:28:01,All
563847,2010-05-04 16:57:00,Windows Vista
563849,2010-05-04 17:11:06,Windows NT
563850,2010-05-04 17:12:48,All
563852,2010-05-04 17:49:16,Mac OS X
563853,2010-05-04 17:53:10,Linux
563856,2010-05-04 18:11:21,Windows 7
563859,2010-05-04 19:06:00,Windows Server 2003
563862,2010-05-04 19:27:05,All
563864,2010-05-04 19:48:54,All
563870,2010-05-04 20:56:30,Linux
563878,2010-05-04 21:50:46,All
563891,2010-05-05 00:33:11,All
563893,2010-05-05 01:44:46,All
563906,2010-05-05 03:26:06,Windows Vista
563923,2010-05-05 05:20:34,Windows XP
563938,2010-05-05 06:49:52,Mac OS X
563948,2010-05-05 07:08:33,All
563950,2010-05-05 07:10:46,Linux
563980,2010-05-05 08:56:06,All
563994,2010-05-05 09:36:46,Mac OS X
564001,2010-05-05 09:55:55,All
564002,2010-05-05 10:02:27,Windows 7
564026,2010-05-05 11:46:50,OS/2
564038,2010-05-05 12:34:49,Android
564042,2010-05-05 13:06:30,Windows Vista
564047,2010-05-05 13:24:59,Mac OS X
564048,2010-05-05 13:26:14,All
564054,2010-05-05 13:52:07,Mac OS X
564063,2010-05-05 14:21:39,Mac OS X
564068,2010-05-05 14:38:07,All
564070,2010-05-05 14:42:59,All
564071,2010-05-05 14:47:40,Mac OS X
564074,2010-05-05 15:03:27,All
564076,2010-05-05 15:20:49,Linux
564079,2010-05-05 15:32:55,Mac OS X
564080,2010-05-05 15:33:54,Mac OS X
564094,2010-05-05 17:38:30,Mac OS X
564097,2010-05-05 18:12:24,All
564098,2010-05-05 18:13:14,Linux
564109,2010-05-05 19:39:57,Windows Vista
564114,2010-05-05 21:32:15,Mac OS X
564115,2010-05-05 21:36:03,Linux
564117,2010-05-05 21:55:52,Mac OS X
564147,2010-05-06 03:02:21,Windows 2000
564151,2010-05-06 03:14:23,All
564158,2010-05-06 03:52:48,Mac OS X
564183,2010-05-06 05:56:17,Windows XP
564184,2010-05-06 06:00:20,Linux
564213,2010-05-06 07:48:17,All
564214,2010-05-06 07:51:34,All
564229,2010-05-06 08:36:14,Windows XP
564231,2010-05-06 08:39:55,Linux
564240,2010-05-06 08:51:30,All
564249,2010-05-06 09:33:17,Linux
564252,2010-05-06 09:46:10,Mac OS X
564260,2010-05-06 10:01:53,Windows 7
564261,2010-05-06 10:09:18,All
564262,2010-05-06 10:11:46,Mac OS X
564266,2010-05-06 10:29:25,All
564267,2010-05-06 10:45:02,Linux
564274,2010-05-06 11:00:33,Mac OS X
564277,2010-05-06 11:24:59,All
564291,2010-05-06 12:15:42,Linux
564298,2010-05-06 12:40:53,Windows 7
564309,2010-05-06 13:09:26,Windows XP
564316,2010-05-06 13:38:59,Windows 7
564318,2010-05-06 13:54:32,Mac OS X
564319,2010-05-06 14:01:26,Android
564321,2010-05-06 14:10:36,Mac OS X
564323,2010-05-06 14:12:06,All
564324,2010-05-06 14:13:39,Mac OS X
564330,2010-05-06 14:36:30,Mac OS X
564331,2010-05-06 14:38:22,Windows XP
564332,2010-05-06 14:38:23,All
564344,2010-05-06 16:43:42,Windows XP
564345,2010-05-06 16:52:28,Windows 7
564348,2010-05-06 17:27:10,Windows 7
564351,2010-05-06 19:14:07,Linux
564362,2010-05-06 20:51:51,Linux
564368,2010-05-06 21:15:15,Linux
564369,2010-05-06 21:39:04,Mac OS X
564377,2010-05-06 23:11:53,Mac OS X
564382,2010-05-06 23:41:02,Linux
564388,2010-05-07 00:14:14,Windows XP
564391,2010-05-07 01:04:42,Windows XP
564397,2010-05-07 01:23:04,Windows XP
564402,2010-05-07 02:18:30,Linux
564410,2010-05-07 03:52:31,Linux
564412,2010-05-07 04:05:33,All
564413,2010-05-07 04:07:28,Mac OS X
564414,2010-05-07 04:15:55,All
564415,2010-05-07 04:19:55,Windows XP
564418,2010-05-07 04:39:27,Windows Vista
564427,2010-05-07 05:54:53,Mac OS X
564432,2010-05-07 06:16:03,Mac OS X
564435,2010-05-07 06:25:44,Mac OS X
564441,2010-05-07 07:29:32,Windows XP
564443,2010-05-07 07:31:47,Windows 7
564444,2010-05-07 07:32:08,Windows 7
564454,2010-05-07 08:00:34,Windows XP
564460,2010-05-07 08:16:46,Windows 7
564461,2010-05-07 08:24:52,Mac OS X
564464,2010-05-07 08:38:31,Windows XP
564477,2010-05-07 09:26:35,Android
564485,2010-05-07 09:42:25,Mac OS X
564500,2010-05-07 11:28:14,Windows XP
564506,2010-05-07 11:50:45,Mac OS X
564510,2010-05-07 12:07:28,Windows XP
564522,2010-05-07 12:41:14,Mac OS X
564535,2010-05-07 13:48:20,All
564542,2010-05-07 14:15:53,Mac OS X
564548,2010-05-07 14:35:32,Mac OS X
564553,2010-05-07 14:47:47,All
564569,2010-05-07 17:33:14,Mac OS X
564572,2010-05-07 18:06:57,Linux
564574,2010-05-07 18:41:16,Mac OS X
564575,2010-05-07 18:44:27,Mac OS X
564576,2010-05-07 18:49:23,Mac OS X
564577,2010-05-07 18:58:46,Linux
564581,2010-05-07 21:52:16,Mac OS X
564583,2010-05-07 23:22:08,All
564584,2010-05-07 23:59:48,Mac OS X
564585,2010-05-08 00:36:12,All
564591,2010-05-08 02:13:33,Mac OS X
564602,2010-05-08 05:32:23,Linux
564603,2010-05-08 05:43:47,Windows XP
564607,2010-05-08 06:07:44,Windows XP
564608,2010-05-08 06:24:15,All
564613,2010-05-08 07:13:39,Windows XP
564618,2010-05-08 08:11:09,Mac OS X
564619,2010-05-08 08:15:34,Mac OS X
564621,2010-05-08 09:02:44,All
564638,2010-05-08 12:26:40,All
564644,2010-05-08 13:53:47,Windows 7
564652,2010-05-08 15:59:59,Linux
564669,2010-05-08 23:35:07,All
564672,2010-05-09 01:47:49,Linux
564673,2010-05-09 01:59:13,Windows Vista
564679,2010-05-09 04:09:50,Mac OS X
564689,2010-05-09 08:15:32,Linux
564690,2010-05-09 08:34:00,Linux
564694,2010-05-09 09:40:14,Mac OS X
564696,2010-05-09 10:37:53,Windows XP
564702,2010-05-09 12:18:18,All
564705,2010-05-09 13:01:35,Linux
564712,2010-05-09 13:57:46,All
564713,2010-05-09 14:19:30,All
564717,2010-05-09 14:46:35,All
564719,2010-05-09 15:37:45,Linux
564720,2010-05-09 15:52:32,All
564724,2010-05-09 17:00:52,All
564734,2010-05-09 18:54:22,Windows 7
564737,2010-05-09 19:43:54,Windows XP
564739,2010-05-09 20:06:12,Windows Vista
564743,2010-05-09 21:09:11,Mac OS X
564754,2010-05-10 00:11:59,Windows Vista
564756,2010-05-10 00:29:38,All
564763,2010-05-10 01:04:57,All
564770,2010-05-10 01:21:21,Linux
564772,2010-05-10 01:46:49,Windows XP
564774,2010-05-10 02:10:48,Mac OS X
564788,2010-05-10 04:19:53,All
564792,2010-05-10 04:38:57,All
564847,2010-05-10 09:09:16,All
564861,2010-05-10 09:59:33,Windows 7
564863,2010-05-10 10:14:42,Mac OS X
564894,2010-05-10 12:04:45,Linux
564901,2010-05-10 12:41:04,All
564906,2010-05-10 13:10:29,Android
564917,2010-05-10 13:41:37,Mac OS X
564926,2010-05-10 13:55:01,Linux
564929,2010-05-10 14:06:23,Linux
564931,2010-05-10 14:08:49,Linux
564937,2010-05-10 14:31:21,All
564939,2010-05-10 14:45:59,Linux
564941,2010-05-10 15:19:40,All
564942,2010-05-10 15:20:12,Mac OS X
564949,2010-05-10 15:44:36,Linux
564950,2010-05-10 15:44:49,All
564952,2010-05-10 16:07:56,Linux
564953,2010-05-10 16:09:13,All
564954,2010-05-10 16:26:22,Mac OS X
564955,2010-05-10 16:26:36,Linux
564959,2010-05-10 17:00:58,Windows 7
564961,2010-05-10 17:08:47,Windows XP
564966,2010-05-10 17:23:06,Windows 7
564967,2010-05-10 17:40:23,All
564968,2010-05-10 17:52:13,Mac OS X
564972,2010-05-10 18:56:12,Linux
564974,2010-05-11 16:30:56,Mac OS X
564978,2010-05-10 19:35:55,All
564979,2010-05-10 19:45:51,Mac OS X
564980,2010-05-10 19:47:55,Mac OS X
564981,2010-05-10 19:50:55,Mac OS X
564991,2010-05-10 21:45:07,All
564993,2010-05-10 21:57:10,All
564995,2010-05-10 22:08:53,Mac OS X
564997,2010-05-10 22:29:06,Linux
565011,2010-05-11 00:01:56,Windows 7
565015,2010-05-11 00:06:07,Windows XP
565020,2010-05-11 00:57:39,Windows 7
565028,2010-05-11 02:51:13,All
565029,2010-05-11 02:59:28,All
565032,2010-05-11 03:04:45,Windows XP
565033,2010-05-11 03:10:33,All
565037,2010-05-11 04:03:12,All
565044,2010-05-11 05:38:37,All
565070,2010-05-11 08:23:07,Windows XP
565074,2010-05-11 08:32:35,All
565078,2010-05-11 08:47:22,All
565088,2010-05-11 09:05:43,Windows Server 2003
565089,2010-05-11 09:07:48,Android
565094,2010-05-11 09:16:57,Android
565096,2010-05-11 09:20:45,Android
565111,2010-05-11 10:02:05,All
565120,2010-05-11 10:17:44,Windows 7
565124,2010-05-11 10:40:04,All
565125,2010-05-11 10:40:33,Linux
565135,2010-05-11 11:15:07,Mac OS X
565157,2010-05-11 12:32:01,All
565158,2010-05-11 12:36:28,Mac OS X
565163,2010-05-11 12:54:17,All
565166,2010-05-11 13:02:04,All
565175,2010-05-11 13:21:23,Linux
565186,2010-05-11 14:14:38,All
565188,2010-05-11 14:16:16,All
565191,2010-05-11 14:32:34,All
565192,2010-05-11 14:35:14,All
565197,2010-05-11 14:49:34,All
565198,2010-05-11 14:50:44,All
565199,2010-05-11 14:53:31,Linux
565202,2010-05-11 15:00:17,All
565220,2010-05-11 16:58:45,Windows 7
565222,2010-05-11 17:25:41,Linux
565223,2010-05-11 17:41:53,Linux
565229,2010-05-11 18:11:01,Mac OS X
565230,2010-10-25 15:55:55,Windows 7
565237,2010-05-11 19:36:47,Mac OS X
565241,2010-05-11 19:46:21,Linux
565245,2010-09-11 10:10:25,Linux
565248,2010-05-11 20:53:10,Linux
565250,2010-05-11 21:02:05,Mac OS X
565251,2010-05-11 21:03:25,Mac OS X
565257,2010-05-11 22:03:45,Mac OS X
565272,2010-05-12 01:15:56,All
565274,2010-05-12 01:25:40,All
565280,2010-05-12 02:48:12,Linux
565287,2010-05-12 03:35:55,Mac OS X
565319,2010-05-12 06:14:14,Windows 7
565321,2010-05-12 06:23:12,Linux
565322,2010-05-12 06:27:19,All
565323,2010-05-12 06:39:46,Mac OS X
565326,2010-05-12 06:50:20,All
565329,2010-05-12 07:01:34,All
565337,2010-05-12 07:29:16,All
565345,2010-05-12 08:00:36,Linux
565351,2010-05-12 08:15:38,Linux
565360,2010-05-12 08:28:49,All
565365,2010-05-12 08:39:24,Mac OS X
565372,2010-05-12 08:52:00,All
565373,2010-05-12 08:54:42,Linux
565375,2010-05-12 09:02:37,Linux
565376,2010-05-12 09:03:06,All
565377,2010-05-12 09:04:50,Linux
565380,2010-05-12 09:09:32,Mac OS X
565387,2010-05-12 09:27:22,All
565392,2010-05-12 09:43:13,All
565393,2010-05-12 09:43:24,All
565404,2010-05-12 10:01:48,All
565426,2010-05-12 11:06:55,All
565432,2010-05-12 11:23:15,Windows 7
565435,2010-05-12 11:29:10,All
565449,2010-05-12 12:13:06,Android
565452,2010-05-12 12:17:16,Windows 7
565463,2010-05-12 12:57:43,All
565475,2010-05-12 13:12:09,All
565480,2010-05-12 13:16:45,Mac OS X
565500,2010-05-12 13:55:31,All
565504,2010-05-12 14:10:22,Linux
565521,2010-05-12 14:37:17,Mac OS X
565538,2010-05-12 15:25:39,Mac OS X
565541,2010-05-12 15:38:01,All
565554,2010-05-12 16:44:35,Linux
565571,2010-05-12 17:54:00,Mac OS X
565580,2010-05-12 19:22:00,Windows 7
565588,2010-05-12 22:00:20,Windows XP
565593,2010-05-12 23:27:21,All
565594,2010-05-12 23:37:15,All
565595,2010-05-12 23:42:28,All
565596,2010-05-12 23:51:23,All
565598,2010-05-13 00:00:23,All
565601,2010-05-13 00:27:52,All
565603,2010-05-13 00:43:37,All
565604,2010-05-13 00:44:03,Linux
565607,2010-05-13 01:07:52,Linux
565608,2010-05-13 01:14:55,All
565611,2010-05-13 01:20:37,Linux
565612,2010-05-13 01:36:11,All
565615,2010-05-13 01:47:24,All
565617,2010-05-13 02:10:54,All
565620,2010-05-13 02:21:20,All
565633,2010-05-13 03:35:18,Mac OS X
565639,2010-05-13 04:11:43,Linux
565646,2010-05-13 04:39:03,Windows XP
565669,2010-05-13 06:59:14,Windows 7
565708,2010-05-13 09:26:55,Windows 7
565719,2010-05-13 09:51:36,Windows 7
565725,2010-05-13 10:16:54,Linux
565728,2010-05-13 10:21:02,Mac OS X
565730,2010-05-13 10:44:02,All
565732,2010-05-13 10:45:43,Linux
565735,2010-05-13 11:04:07,All
565742,2010-05-13 11:23:17,Mac OS X
565745,2010-05-13 11:27:12,All
565748,2010-05-13 11:42:51,All
565752,2010-05-13 11:59:11,All
565773,2010-05-13 13:19:13,All
565775,2010-05-13 13:20:27,All
565779,2010-05-13 13:26:33,All
565784,2010-05-13 13:39:26,Linux
565797,2010-05-13 14:52:13,Windows XP
565799,2010-05-13 14:54:50,All
565809,2010-05-13 16:10:02,Mac OS X
565811,2010-05-13 16:34:28,All
565812,2010-05-13 16:36:55,All
565815,2010-05-13 17:41:04,Mac OS X
565818,2010-05-13 17:43:56,Mac OS X
565819,2010-05-13 17:56:59,Mac OS X
565820,2010-05-13 18:00:10,Mac OS X
565825,2010-05-13 18:21:08,Mac OS X
565826,2010-05-13 18:25:02,Mac OS X
565833,2010-05-13 19:30:14,Linux
565841,2010-05-13 21:22:03,Mac OS X
565842,2010-05-13 21:47:34,Mac OS X
565843,2010-05-13 22:03:16,All
565845,2010-05-13 22:16:05,Mac OS X
565847,2010-05-13 22:37:19,OS/2
565848,2010-05-13 22:38:04,Linux
565864,2010-05-14 01:38:06,Windows XP
565870,2010-05-14 02:41:26,All
565875,2010-05-14 02:52:14,All
565893,2010-05-14 05:12:10,Linux
565896,2010-05-14 05:19:04,Windows XP
565898,2010-05-14 05:23:20,Linux
565904,2010-05-14 06:15:53,All
565924,2010-05-14 07:23:21,Linux
565943,2010-05-14 08:12:03,Linux
565953,2010-05-14 08:32:48,Linux
565972,2010-05-14 09:34:23,Mac OS X
565974,2010-05-14 09:40:58,All
565997,2010-05-14 10:14:01,Windows Server 2003
565998,2010-05-14 10:15:28,Linux
566000,2010-05-14 10:21:10,All
566017,2010-05-14 11:22:52,Linux
566022,2010-05-14 11:31:37,Linux
566024,2010-05-14 11:35:54,All
566027,2010-05-14 11:52:02,All
566045,2010-05-14 12:59:47,All
566046,2010-05-14 13:03:04,All
566049,2010-05-14 13:14:46,All
566054,2010-05-14 13:31:27,All
566057,2010-05-14 14:04:53,Linux
566064,2010-05-14 14:43:06,All
566067,2010-05-14 15:04:32,Mac OS X
566071,2010-05-14 15:35:20,Mac OS X
566076,2010-05-14 16:39:02,Mac OS X
566077,2010-05-14 16:41:13,Mac OS X
566103,2010-05-14 20:48:54,All
566118,2010-05-15 01:02:48,Linux
566121,2010-05-15 02:27:54,Linux
566126,2010-05-15 05:34:46,All
566128,2010-05-15 05:41:20,All
566129,2010-05-15 05:41:50,All
566131,2010-05-15 06:20:41,All
566133,2010-05-15 06:28:13,Linux
566135,2010-05-15 06:36:57,Windows 7
566136,2010-05-15 06:42:19,All
566141,2010-05-15 08:02:13,All
566150,2010-05-15 09:35:18,Mac OS X
566154,2010-05-15 10:47:19,Linux
566160,2010-05-15 12:33:11,All
566167,2010-05-15 16:56:54,All
566168,2010-05-15 17:25:10,Mac OS X
566177,2010-05-15 22:48:57,Mac OS X
566188,2010-05-16 03:43:32,All
566190,2010-05-16 04:36:41,Linux
566208,2010-05-16 10:58:13,Linux
566211,2010-05-16 11:27:42,All
566216,2010-05-16 11:51:19,Linux
566229,2010-05-16 14:01:51,Mac OS X
566233,2010-05-16 14:44:45,Linux
566241,2010-05-16 17:53:46,All
566243,2010-05-16 18:12:46,All
566245,2010-05-16 18:16:51,All
566246,2010-05-16 18:19:22,All
566247,2010-05-16 18:23:24,All
566260,2010-05-16 20:58:51,All
566273,2010-05-16 22:09:21,Linux
566280,2010-05-16 22:58:14,All
566283,2010-05-16 23:13:10,Mac OS X
566291,2010-05-17 00:39:08,All
566293,2010-05-17 00:49:49,All
566298,2010-05-17 01:57:50,All
566305,2010-05-17 02:46:48,All
566318,2010-05-17 04:50:00,Windows 7
566336,2010-05-17 07:09:51,Linux
566348,2010-05-17 08:09:15,All
566370,2010-05-17 08:40:13,Mac OS X
566387,2010-05-17 09:28:16,Linux
566388,2010-05-17 09:29:15,All
566392,2010-05-17 09:35:03,Windows XP
566395,2010-05-17 09:41:20,Windows Server 2003
566398,2010-05-17 09:50:00,Linux
566414,2010-05-17 10:31:32,Linux
566415,2010-05-17 10:39:11,Mac OS X
566416,2010-05-17 10:41:43,Mac OS X
566417,2010-05-17 10:44:18,All
566423,2010-05-17 11:04:02,All
566429,2010-05-17 11:30:47,Windows XP
566447,2010-05-17 12:17:46,All
566453,2010-05-17 12:22:04,Linux
566466,2010-05-17 13:08:33,Mac OS X
566467,2010-05-17 13:11:37,All
566488,2010-05-17 14:22:32,Mac OS X
566498,2010-05-17 14:41:05,All
566501,2010-05-17 14:44:21,All
566542,2010-05-17 19:59:50,Linux
566546,2010-05-17 20:28:12,Windows 7
566547,2010-05-17 20:54:17,Linux
566549,2010-05-17 21:22:27,Mac OS X
566550,2010-05-17 21:42:28,All
566551,2010-05-17 21:44:28,All
566552,2010-05-17 21:47:36,All
566554,2010-05-17 22:06:33,Mac OS X
566555,2010-05-17 22:07:18,Windows XP
566556,2010-05-17 22:22:47,Mac OS X
566576,2010-05-18 01:14:54,Linux
566577,2010-05-18 01:17:55,All
566580,2010-05-18 01:23:31,All
566582,2010-05-18 02:12:32,Linux
566596,2010-05-18 04:45:13,Linux
566603,2010-05-18 05:52:27,All
566606,2010-05-18 06:11:29,All
566610,2010-05-18 06:24:00,Windows 7
566614,2010-05-18 06:50:35,Mac OS X
566629,2010-05-18 07:33:09,Windows 7
566635,2010-05-18 07:53:27,Mac OS X
566636,2010-05-18 07:53:56,Linux
566637,2010-05-18 07:58:00,Mac OS X
566639,2010-05-18 08:04:39,Mac OS X
566651,2010-05-18 08:20:37,Mac OS X
566661,2010-05-18 09:10:04,Mac OS X
566665,2010-05-18 09:21:44,All
566676,2010-05-18 09:58:20,All
566686,2010-05-18 10:55:05,Linux
566688,2010-05-18 11:15:30,Linux
566695,2010-05-18 11:40:31,Mac OS X
566698,2010-05-18 11:45:18,All
566700,2010-05-18 11:47:07,All
566751,2010-05-18 14:37:48,All
566759,2010-05-18 15:27:59,All
566765,2010-05-18 15:48:51,Mac OS X
566767,2010-05-18 15:58:37,Mac OS X
566771,2010-05-18 16:22:23,Mac OS X
566773,2010-05-18 16:50:00,Linux
566776,2010-05-18 17:11:52,Linux
566777,2010-05-18 17:18:34,Linux
566779,2010-05-18 17:45:59,All
566781,2010-05-18 18:06:27,Mac OS X
566789,2010-05-18 19:35:58,Mac OS X
566790,2010-05-18 19:39:43,Mac OS X
566793,2010-05-18 20:22:47,Mac OS X
566799,2010-05-18 20:34:09,Linux
566800,2010-05-18 20:48:58,All
566805,2010-05-18 21:24:06,Mac OS X
566806,2010-05-18 21:31:56,Mac OS X
566808,2010-05-18 21:32:54,All
566811,2010-05-18 21:49:01,Mac OS X
566815,2010-05-18 22:12:31,Linux
566822,2010-05-18 23:12:36,All
566831,2010-05-18 23:58:36,Linux
566833,2010-05-19 00:42:10,Windows 7
566845,2010-05-19 02:30:17,Linux
566846,2010-05-19 02:32:44,Linux
566847,2010-05-19 02:51:55,Windows 7
566857,2010-05-19 04:42:58,Linux
566859,2010-05-19 04:52:39,All
566861,2010-05-19 05:04:41,Linux
566869,2010-05-19 06:08:05,All
566879,2010-05-19 06:51:30,All
566908,2010-05-19 09:23:36,Linux
566914,2010-05-19 09:46:52,Linux
566916,2010-05-19 09:53:05,Mac OS X
566940,2010-05-19 11:36:28,All
566942,2010-05-19 11:41:53,Mac OS X
566949,2010-05-19 12:03:58,All
566951,2010-05-19 12:14:34,Mac OS X
566959,2010-05-19 12:53:30,Mac OS X
566983,2010-05-19 13:22:41,Mac OS X
566987,2010-05-19 13:25:01,Linux
567013,2010-05-19 14:06:13,All
567014,2010-05-19 14:16:10,All
567015,2010-05-19 14:16:38,Linux
567020,2010-05-19 14:46:06,Mac OS X
567043,2010-05-19 17:20:45,Windows Vista
567048,2010-05-19 18:18:58,Linux
567052,2010-05-19 18:56:22,All
567055,2010-05-19 19:52:24,Mac OS X
567056,2010-05-19 20:07:33,All
567059,2010-05-19 20:59:56,Linux
567065,2010-05-19 23:09:01,Linux
567066,2010-05-19 23:14:46,Linux
567068,2010-05-19 23:53:12,Mac OS X
567069,2010-05-19 23:57:21,Windows XP
567077,2010-05-20 01:05:32,All
567081,2010-05-20 01:46:13,Linux
567082,2010-05-20 01:47:16,Mac OS X
567084,2010-05-20 02:07:02,All
567085,2010-05-20 02:25:27,Mac OS X
567095,2010-05-26 10:48:35,Linux
567098,2010-05-20 04:00:29,All
567103,2010-05-20 05:04:55,Windows Vista
567135,2010-05-20 07:52:38,Linux
567151,2010-05-20 08:38:19,Windows Vista
567152,2010-05-20 08:38:36,Linux
567183,2010-05-20 10:12:01,All
567190,2010-05-20 10:30:46,All
567191,2010-05-20 10:33:26,All
567198,2010-05-20 11:08:52,Linux
567199,2010-05-20 11:11:45,Linux
567201,2010-05-20 11:13:36,Mac OS X
567202,2010-05-20 11:13:37,All
567209,2010-05-20 11:47:00,All
567211,2010-05-20 11:49:10,Mac OS X
567213,2010-05-20 11:56:33,Mac OS X
567232,2010-05-20 13:00:16,Linux
567242,2010-05-20 13:16:10,Windows Server 2003
567245,2010-05-20 13:30:16,Linux
567247,2010-05-20 13:35:17,Linux
567259,2010-05-20 14:25:26,Mac OS X
567264,2010-08-09 06:24:06,Windows 7
567265,2010-05-20 14:42:36,Mac OS X
567267,2010-07-31 08:50:45,Windows CE
567268,2010-05-20 14:58:45,Mac OS X
567272,2010-05-20 15:10:54,Windows 7
567290,2010-05-20 16:43:18,Mac OS X
567292,2010-05-20 16:57:16,Mac OS X
567295,2010-05-20 18:01:29,Windows 7
567315,2010-05-20 20:36:56,Windows 7
567318,2010-05-20 21:26:39,All
567320,2010-05-20 21:43:35,Linux
567323,2010-05-20 22:23:38,Linux
567328,2010-05-21 01:00:33,Linux
567335,2010-05-21 02:30:31,Linux
567350,2010-05-21 05:09:10,All
567357,2010-05-21 06:17:17,Windows 7
567360,2010-05-21 06:29:39,Windows 7
567369,2010-05-21 07:19:45,All
567375,2010-05-21 07:45:50,All
567378,2010-05-21 08:01:00,Linux
567387,2010-05-21 08:18:12,All
567388,2010-05-21 08:20:00,Mac OS X
567412,2010-05-21 10:16:00,Windows XP
567417,2010-05-21 10:52:31,Linux
567418,2010-05-21 10:53:25,Windows XP
567422,2010-05-21 11:07:44,Windows 7
567426,2010-05-21 11:17:57,All
567428,2010-05-21 11:29:12,Linux
567433,2010-05-21 11:47:28,Windows 7
567434,2010-05-21 11:48:55,Windows 7
567438,2010-05-21 11:58:28,Windows 7
567442,2010-05-21 12:09:28,Windows 7
567443,2010-05-21 12:12:58,Windows 7
567447,2010-05-21 12:22:08,Windows Vista
567451,2010-05-21 12:25:58,Mac OS X
567452,2010-05-21 12:30:25,Windows XP
567464,2010-05-21 13:15:47,All
567466,2010-05-21 13:18:57,Windows 7
567470,2010-05-21 13:34:25,Linux
567479,2010-05-21 14:22:29,Linux
567482,2010-05-21 14:27:53,Windows 7
567491,2010-05-21 16:28:18,Windows XP
567495,2010-05-21 17:45:06,All
567499,2010-05-21 18:48:17,All
567503,2010-05-21 20:34:43,All
567511,2010-05-21 22:26:10,Linux
567521,2010-05-22 00:41:42,Windows Server 2003
567530,2010-05-22 02:47:07,All
567552,2010-05-22 04:00:14,Mac OS X
567565,2010-05-22 06:38:32,Linux
567568,2010-05-22 07:12:10,All
567573,2010-05-22 08:40:06,Windows 7
567577,2010-05-22 09:27:38,Mac OS X
567589,2010-05-22 12:53:11,Mac OS X
567594,2010-05-22 13:33:18,Windows 7
567606,2010-05-22 17:36:47,Mac OS X
567608,2010-05-22 18:36:32,All
567620,2010-08-25 10:27:16,Linux
567626,2010-05-22 22:12:27,All
567627,2010-05-22 22:24:54,All
567628,2010-05-23 00:23:01,Windows XP
567636,2010-05-23 02:36:00,All
567645,2010-05-23 04:31:32,Windows 7
567647,2010-05-23 04:57:39,Windows 7
567653,2010-05-23 06:23:34,All
567663,2010-05-23 09:27:03,All
567680,2010-05-23 13:29:31,All
567701,2010-05-23 17:02:29,All
567702,2010-05-23 17:18:29,Linux
567704,2010-05-23 17:46:30,Linux
567707,2010-05-23 19:46:22,Windows Vista
567708,2010-05-23 20:15:22,Windows Server 2003
567720,2010-05-23 22:44:28,Windows Vista
567723,2010-05-23 23:14:56,All
567738,2010-05-24 02:34:01,Windows XP
567746,2010-05-24 04:39:08,Linux
567752,2010-05-24 05:51:42,Windows 7
567755,2010-05-24 06:09:04,All
567762,2010-05-24 06:31:37,All
567771,2010-05-24 07:18:44,Windows 7
567835,2010-05-24 11:20:41,Linux
567838,2010-05-24 11:23:41,Windows 7
567848,2010-05-24 11:57:16,Linux
567858,2010-05-24 12:23:06,Android
567861,2010-05-24 12:30:20,Windows 7
567871,2010-05-24 13:13:39,Linux
567872,2010-05-24 13:16:05,All
567873,2010-05-24 13:16:37,Android
567876,2010-05-24 13:23:00,Windows Vista
567877,2010-05-24 13:23:11,Windows XP
567899,2010-05-24 14:14:04,Android
567927,2010-05-24 15:10:19,All
567936,2010-05-24 16:33:16,Windows 7
567937,2010-05-24 16:39:19,Windows Vista
567938,2010-05-24 16:50:26,Windows 7
567943,2010-05-24 16:57:05,Windows 7
567944,2010-05-24 16:57:19,Mac OS X
567966,2010-05-24 22:11:08,Windows 7
567999,2010-05-25 04:04:15,Windows XP
568007,2010-05-25 05:30:44,All
568039,2010-05-25 10:17:14,Mac OS X
568041,2010-05-25 10:43:13,All
568045,2010-05-25 10:59:53,Mac OS X
568051,2010-05-25 11:14:21,Mac OS X
568056,2010-05-25 11:48:18,All
568059,2010-05-25 12:01:40,All
568068,2010-05-25 12:18:15,OS/2
568070,2010-05-25 12:19:20,All
568073,2010-05-25 12:24:11,All
568085,2010-05-25 12:41:30,All
568089,2010-05-25 12:45:19,Mac OS X
